epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_device_id__d004,test_acc_device_id__d005,test_acc_device_id__d006,test_acc_device_id__d007,test_acc_device_id__d009,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_device_id__d004,test_acc_lng_device_id__d005,test_acc_lng_device_id__d006,test_acc_lng_device_id__d007,test_acc_lng_device_id__d009,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_device_id__d004,test_n_device_id__d005,test_n_device_id__d006,test_n_device_id__d007,test_n_device_id__d009,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_device_id__d004,train_acc_device_id__d005,train_acc_device_id__d006,train_acc_device_id__d007,train_acc_device_id__d008,train_acc_device_id__d009,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_device_id__d004,train_acc_lng_device_id__d005,train_acc_lng_device_id__d006,train_acc_lng_device_id__d007,train_acc_lng_device_id__d008,train_acc_lng_device_id__d009,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_device_id__d004,train_n_device_id__d005,train_n_device_id__d006,train_n_device_id__d007,train_n_device_id__d008,train_n_device_id__d009,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
570,0.8424283765347885,0.8187134502923976,0.8333333333333334,0.8216374269005848,0.9,0.9333333333333333,0.8,0.85,0.825,0.8432835820895522,0.828125,0.864406779661017,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8162393162393162,0.8547094188376754,0.830607476635514,0.8545454545454545,0.9,0.8741496598639455,0.8211845102505695,0.6090488615985782,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.986338065898741,0.986639260020555,0.987667009249743,0.9856115107913669,0.9859943977591037,0.9887005649717514,0.9833333333333333,0.95,1.0,0.975,0.9858934169278997,0.9929873772791024,0.9839449541284404,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9810174639331815,0.9892384105960265,0.9849272349272349,0.9878738884397736,0.9877622377622378,0.9887690925426774,0.9827471798274718,0.055769111782496016,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
571,0.8267394270122783,0.8070175438596491,0.8070175438596491,0.8128654970760234,0.8888888888888888,0.925,0.775,0.75,0.8125,0.7854477611940298,0.828125,0.8870056497175142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8034188034188035,0.8376753507014028,0.8095794392523364,0.8490909090909091,0.8666666666666667,0.8741496598639455,0.7949886104783599,0.6519865007387502,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.9820519689257969,0.9753340184994861,0.9856115107913669,0.9856115107913669,0.988795518207283,0.9830508474576272,0.9666666666666667,1.0,1.0,0.95,0.9584639498432602,0.9929873772791024,0.9948394495412844,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9741837509491268,0.9863410596026491,0.9797297297297297,0.98464025869038,0.9842657342657343,0.9878706199460916,0.973457199734572,0.05882850869743619,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
572,0.844474761255116,0.8245614035087719,0.8450292397660819,0.827485380116959,0.8944444444444445,0.9166666666666666,0.775,0.9,0.8,0.832089552238806,0.8454861111111112,0.8615819209039548,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8098290598290598,0.8607214428857716,0.8235981308411215,0.8709090909090909,0.9,0.8724489795918368,0.8257403189066059,0.6032151434301192,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.98660594695955,0.9845837615621789,0.9928057553956835,0.9825282631038027,0.988795518207283,0.9887005649717514,0.9833333333333333,0.95,1.0,0.975,0.987460815047022,0.9901823281907434,0.9845183486238532,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9802581624905087,0.9900662251655629,0.987006237006237,0.9854486661277284,0.9877622377622378,0.9874213836477987,0.9854014598540146,0.054779554990926314,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
573,0.8465211459754434,0.8216374269005848,0.847953216374269,0.8245614035087719,0.9055555555555556,0.9166666666666666,0.8,0.85,0.825,0.8432835820895522,0.828125,0.8813559322033898,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8247863247863247,0.8567134268537074,0.8352803738317757,0.8581818181818182,0.9,0.8843537414965986,0.8211845102505695,0.6262857559433087,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.989016876506831,0.9886947584789312,0.9917780061664954,0.9886947584789312,0.988795518207283,0.9943502824858758,0.9777777777777777,0.95,1.0,0.975,0.9905956112852664,0.9901823281907434,0.9873853211009175,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9817767653758542,0.9929635761589404,0.9885654885654885,0.9878738884397736,0.993006993006993,0.9892183288409704,0.9887193098871931,0.04880887830413892,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
574,0.8369713506139154,0.8128654970760234,0.8304093567251462,0.8070175438596491,0.9111111111111111,0.925,0.8,0.85,0.8125,0.832089552238806,0.8229166666666666,0.867231638418079,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8205128205128205,0.844689378757515,0.8259345794392523,0.8490909090909091,0.8833333333333333,0.8775510204081632,0.8097949886104784,0.631844628556526,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.984462898473078,0.986639260020555,0.9825282631038027,0.9845837615621789,0.9831932773109243,1.0,0.9777777777777777,0.95,1.0,0.95,0.9843260188087775,0.9873772791023843,0.9833715596330275,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9711465451784358,0.9917218543046358,0.9838877338877339,0.9830234438156831,0.9895104895104895,0.9856244384546271,0.9827471798274718,0.054594850782858854,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
575,0.8376534788540245,0.8187134502923976,0.8391812865497076,0.8099415204678363,0.8944444444444445,0.925,0.775,0.8,0.8125,0.8227611940298507,0.8315972222222222,0.8700564971751412,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8162393162393162,0.8476953907815631,0.8189252336448598,0.86,0.9,0.8724489795918368,0.8143507972665148,0.621832958185006,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.989016876506831,0.9845837615621789,0.9928057553956835,0.9907502569373073,0.9859943977591037,0.9943502824858758,0.9888888888888889,1.0,1.0,0.95,0.981974921630094,0.9915848527349228,0.9931192660550459,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9817767653758542,0.9929635761589404,0.9875259875259875,0.9886822958771221,0.9947552447552448,0.9928122192273136,0.9834107498341075,0.050177020806906024,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
576,0.845156889495225,0.8216374269005848,0.8421052631578947,0.8391812865497076,0.8888888888888888,0.9083333333333333,0.8,0.85,0.8125,0.8264925373134329,0.84375,0.8757062146892656,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8226495726495726,0.8557114228456913,0.8259345794392523,0.8690909090909091,0.9,0.8792517006802721,0.8223234624145785,0.6260368898815868,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.9884811143852129,0.986639260020555,0.9948612538540597,0.9856115107913669,0.988795518207283,0.9943502824858758,0.9777777777777777,1.0,1.0,0.95,0.9835423197492164,0.9887798036465638,0.9919724770642202,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.982536066818527,0.9917218543046358,0.9885654885654885,0.9870654810024252,0.9912587412587412,0.9923629829290207,0.9827471798274718,0.050941093275191286,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
577,0.8376534788540245,0.8216374269005848,0.8128654970760234,0.8157894736842105,0.9166666666666666,0.9333333333333333,0.8,0.85,0.8,0.8264925373134329,0.8229166666666666,0.8785310734463276,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8205128205128205,0.845691382765531,0.8247663551401869,0.850909090909091,0.9,0.8792517006802721,0.8097949886104784,0.6270903292001514,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.985534422716314,0.9856115107913669,0.9886947584789312,0.986639260020555,0.9831932773109243,0.9887005649717514,0.9777777777777777,0.95,1.0,0.925,0.9780564263322884,0.9887798036465638,0.9896788990825688,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9772209567198178,0.9900662251655629,0.9828482328482329,0.9886822958771221,0.9877622377622378,0.9910152740341419,0.9774386197743862,0.05741742325953175,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
578,0.8403819918144612,0.8157894736842105,0.827485380116959,0.8099415204678363,0.9166666666666666,0.9333333333333333,0.85,0.85,0.8125,0.8264925373134329,0.8350694444444444,0.8700564971751412,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8269230769230769,0.8466933867735471,0.8294392523364486,0.8527272727272728,0.8833333333333333,0.8843537414965986,0.8109339407744874,0.6227026467108628,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.9871417090811679,0.986639260020555,0.9928057553956835,0.9856115107913669,0.9831932773109243,0.9943502824858758,0.9777777777777777,1.0,1.0,0.925,0.9796238244514106,0.9901823281907434,0.9913990825688074,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9787395596051632,0.9917218543046358,0.9844074844074844,0.9902991107518189,0.9895104895104895,0.9910152740341419,0.9814200398142005,0.04998279390659532,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
579,0.8492496589358799,0.8245614035087719,0.847953216374269,0.8304093567251462,0.9166666666666666,0.925,0.775,0.85,0.8125,0.835820895522388,0.8506944444444444,0.867231638418079,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8247863247863247,0.8607214428857716,0.8282710280373832,0.8763636363636363,0.9,0.8792517006802721,0.8291571753986332,0.6000076023325588,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.9876774712027859,0.9907502569373073,0.9928057553956835,0.9835560123329907,0.9803921568627451,0.9943502824858758,0.9777777777777777,0.95,1.0,0.975,0.9866771159874608,0.9915848527349228,0.9868119266055045,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9817767653758542,0.9908940397350994,0.9864864864864865,0.9902991107518189,0.986013986013986,0.9887690925426774,0.9860650298606503,0.047858549128771785,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
580,0.8376534788540245,0.8070175438596491,0.8391812865497076,0.8187134502923976,0.9,0.9166666666666666,0.775,0.85,0.8125,0.8264925373134329,0.8298611111111112,0.867231638418079,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8226495726495726,0.844689378757515,0.8200934579439252,0.86,0.8833333333333333,0.8741496598639455,0.8132118451025057,0.6143975251368253,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.9882132333244039,0.987667009249743,0.9938335046248715,0.986639260020555,0.9859943977591037,0.9943502824858758,0.9833333333333333,0.95,1.0,0.925,0.9804075235109718,0.9929873772791024,0.9919724770642202,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9787395596051632,0.9933774834437086,0.985966735966736,0.9878738884397736,0.9965034965034965,0.9910152740341419,0.9840743198407432,0.04969127613132006,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
581,0.8376534788540245,0.804093567251462,0.8421052631578947,0.8099415204678363,0.9111111111111111,0.925,0.8,0.8,0.8125,0.8152985074626866,0.8385416666666666,0.8700564971751412,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8162393162393162,0.8476953907815631,0.8212616822429907,0.8563636363636363,0.9,0.8741496598639455,0.8132118451025057,0.6181112292030824,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.986070184837932,0.9825282631038027,0.9938335046248715,0.9845837615621789,0.9859943977591037,0.9943502824858758,0.9777777777777777,0.95,1.0,0.925,0.9764890282131662,0.9915848527349228,0.9908256880733946,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9757023538344722,0.9917218543046358,0.9833679833679834,0.9870654810024252,0.993006993006993,0.9905660377358491,0.9794293297942933,0.05219927812561476,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
582,0.839699863574352,0.8216374269005848,0.8362573099415205,0.8128654970760234,0.9055555555555556,0.9166666666666666,0.775,0.85,0.8125,0.8227611940298507,0.8333333333333334,0.8757062146892656,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8205128205128205,0.8486973947895792,0.8247663551401869,0.8581818181818182,0.8833333333333333,0.8775510204081632,0.8143507972665148,0.6285082308364598,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.9879453522635949,0.9845837615621789,0.9938335046248715,0.987667009249743,0.9859943977591037,0.9943502824858758,0.9777777777777777,1.0,1.0,0.95,0.9772727272727273,0.9915848527349228,0.9942660550458715,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9817767653758542,0.9913079470198676,0.985966735966736,0.9902991107518189,0.9895104895104895,0.9932614555256065,0.980092899800929,0.047601561619135,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
583,0.849931787175989,0.8391812865497076,0.8538011695906432,0.8157894736842105,0.9111111111111111,0.9166666666666666,0.8,0.85,0.8125,0.8507462686567164,0.8333333333333334,0.8757062146892656,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8354700854700855,0.8567134268537074,0.8387850467289719,0.8636363636363636,0.8833333333333333,0.8826530612244898,0.8280182232346242,0.5855714660061658,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.989016876506831,0.9907502569373073,0.9907502569373073,0.987667009249743,0.988795518207283,0.9943502824858758,0.9833333333333333,0.95,1.0,0.95,0.987460815047022,0.9929873772791024,0.9885321100917431,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9840546697038725,0.9917218543046358,0.9885654885654885,0.9902991107518189,0.9877622377622378,0.9901168014375562,0.9873921698739216,0.04665979890698183,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
584,0.8410641200545702,0.8245614035087719,0.8333333333333334,0.8245614035087719,0.9,0.9083333333333333,0.775,0.9,0.8,0.8414179104477612,0.8211805555555556,0.8728813559322034,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8183760683760684,0.8517034068136272,0.8271028037383178,0.8581818181818182,0.8833333333333333,0.8758503401360545,0.8177676537585421,0.618538100592599,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.984462898473078,0.9845837615621789,0.986639260020555,0.9856115107913669,0.9775910364145658,0.9887005649717514,0.9833333333333333,0.95,1.0,0.95,0.9796238244514106,0.9901823281907434,0.9856651376146789,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.976461655277145,0.9888245033112583,0.9844074844074844,0.9838318512530315,0.986013986013986,0.9869721473495059,0.9807564698075647,0.05462359794496117,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
585,0.8410641200545702,0.8128654970760234,0.8391812865497076,0.8304093567251462,0.9055555555555556,0.9166666666666666,0.8,0.75,0.8,0.8152985074626866,0.8350694444444444,0.8898305084745762,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8183760683760684,0.8517034068136272,0.8212616822429907,0.8672727272727273,0.8833333333333333,0.8843537414965986,0.8120728929384966,0.631067106863649,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.984462898473078,0.9825282631038027,0.9907502569373073,0.986639260020555,0.9775910364145658,0.9943502824858758,0.9666666666666667,1.0,1.0,0.9,0.9678683385579937,0.9957924263674615,0.9919724770642202,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9741837509491268,0.9900662251655629,0.9807692307692307,0.9862570735650767,0.993006993006993,0.9905660377358491,0.9754479097544791,0.05115050922090299,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
586,0.8240109140518418,0.7953216374269005,0.804093567251462,0.8070175438596491,0.8944444444444445,0.9166666666666666,0.8,0.85,0.8125,0.8190298507462687,0.8142361111111112,0.847457627118644,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7884615384615384,0.8406813627254509,0.8095794392523364,0.8418181818181818,0.8666666666666667,0.858843537414966,0.8006833712984055,0.6788034894456643,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.984195017412269,0.9835560123329907,0.9907502569373073,0.9835560123329907,0.9803921568627451,0.9774011299435028,0.9777777777777777,0.95,1.0,0.95,0.9780564263322884,0.9915848527349228,0.9856651376146789,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9779802581624905,0.9875827814569537,0.9807692307692307,0.9902991107518189,0.9825174825174825,0.9874213836477987,0.9794293297942933,0.0565033081610593,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
587,0.845156889495225,0.8245614035087719,0.8450292397660819,0.8304093567251462,0.9,0.9083333333333333,0.8,0.85,0.8,0.8283582089552238,0.8350694444444444,0.8870056497175142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8290598290598291,0.8527054108216433,0.8294392523364486,0.8654545454545455,0.8833333333333333,0.8843537414965986,0.8189066059225513,0.6106310398159053,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.98660594695955,0.9856115107913669,0.9928057553956835,0.9856115107913669,0.9775910364145658,0.9943502824858758,0.9833333333333333,0.95,1.0,0.95,0.9788401253918495,0.9887798036465638,0.9913990825688074,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.979498861047836,0.9904801324503312,0.9849272349272349,0.9894907033144705,0.986013986013986,0.9901168014375562,0.9814200398142005,0.04987543363083217,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
588,0.8485675306957708,0.8245614035087719,0.847953216374269,0.8245614035087719,0.9166666666666666,0.9166666666666666,0.8,0.85,0.825,0.8451492537313433,0.8333333333333334,0.8785310734463276,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8290598290598291,0.8577154308617234,0.8364485981308412,0.8618181818181818,0.9,0.8826530612244898,0.8257403189066059,0.6083883308941476,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.986873828020359,0.9886947584789312,0.9897225077081192,0.9845837615621789,0.9859943977591037,0.9887005649717514,0.9777777777777777,0.95,1.0,0.975,0.9843260188087775,0.9901823281907434,0.9873853211009175,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9817767653758542,0.9896523178807947,0.987006237006237,0.9870654810024252,0.986013986013986,0.9874213836477987,0.9860650298606503,0.05064443286289774,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
589,0.844474761255116,0.8216374269005848,0.847953216374269,0.8245614035087719,0.9055555555555556,0.9,0.775,0.85,0.825,0.8302238805970149,0.8402777777777778,0.8728813559322034,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8247863247863247,0.8537074148296593,0.8294392523364486,0.8636363636363636,0.8833333333333333,0.8792517006802721,0.8211845102505695,0.616728997328109,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.989552638628449,0.986639260020555,0.9958890030832477,0.9897225077081192,0.9859943977591037,0.9887005649717514,0.9833333333333333,1.0,1.0,0.95,0.9851097178683386,0.9929873772791024,0.9913990825688074,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9832953682611997,0.9929635761589404,0.9885654885654885,0.9902991107518189,0.9912587412587412,0.9923629829290207,0.9854014598540146,0.04732192555797218,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
590,0.8478854024556617,0.8245614035087719,0.847953216374269,0.8304093567251462,0.9111111111111111,0.9166666666666666,0.8,0.85,0.8,0.8246268656716418,0.8506944444444444,0.8785310734463276,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8333333333333334,0.8547094188376754,0.8282710280373832,0.8727272727272727,0.9,0.8826530612244898,0.8246013667425968,0.5907589026395166,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.990088400750067,0.9907502569373073,0.9948612538540597,0.987667009249743,0.9915966386554622,0.9943502824858758,0.9777777777777777,0.95,1.0,0.95,0.9866771159874608,0.9929873772791024,0.9913990825688074,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9855732725892179,0.9925496688741722,0.988045738045738,0.9919159256265158,0.993006993006993,0.9923629829290207,0.986728599867286,0.04472426208324417,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
591,0.8362892223738063,0.8216374269005848,0.8216374269005848,0.8099415204678363,0.9055555555555556,0.925,0.775,0.85,0.8125,0.8152985074626866,0.8298611111111112,0.8785310734463276,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8183760683760684,0.844689378757515,0.8177570093457944,0.8581818181818182,0.9,0.8775510204081632,0.8086560364464692,0.6378367737565814,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.9879453522635949,0.987667009249743,0.9938335046248715,0.9886947584789312,0.9775910364145658,0.9943502824858758,0.9777777777777777,0.95,1.0,0.95,0.9796238244514106,0.9929873772791024,0.9919724770642202,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9810174639331815,0.9917218543046358,0.9854469854469855,0.9911075181891673,0.9895104895104895,0.9923629829290207,0.9814200398142005,0.04592199910590772,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
592,0.8424283765347885,0.827485380116959,0.8333333333333334,0.8245614035087719,0.9,0.925,0.8,0.85,0.7875,0.8451492537313433,0.8194444444444444,0.8757062146892656,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8290598290598291,0.8486973947895792,0.8364485981308412,0.8472727272727273,0.8833333333333333,0.8809523809523809,0.816628701594533,0.6443441476860932,1466,342,342,342,180,120,40,20,80,536,576,354,468,998,856,550,60,588,878,0.9876774712027859,0.9907502569373073,0.987667009249743,0.987667009249743,0.9859943977591037,0.9943502824858758,0.9777777777777777,0.95,1.0,0.95,0.9858934169278997,0.9901823281907434,0.9879587155963303,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9817767653758542,0.9908940397350994,0.9864864864864865,0.9886822958771221,0.9895104895104895,0.9892183288409704,0.9854014598540146,0.0476173065700577,3733,973,973,973,357,177,180,20,40,40,1276,713,1744,1317,2416,1924,1237,572,2226,1507
