epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_device_id__d004,test_acc_device_id__d005,test_acc_device_id__d008,test_acc_device_id__d009,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_device_id__d004,test_acc_lng_device_id__d005,test_acc_lng_device_id__d008,test_acc_lng_device_id__d009,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_device_id__d004,test_n_device_id__d005,test_n_device_id__d008,test_n_device_id__d009,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_device_id__d004,train_acc_device_id__d005,train_acc_device_id__d006,train_acc_device_id__d007,train_acc_device_id__d008,train_acc_device_id__d009,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_device_id__d004,train_acc_lng_device_id__d005,train_acc_lng_device_id__d006,train_acc_lng_device_id__d007,train_acc_lng_device_id__d008,train_acc_lng_device_id__d009,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_device_id__d004,train_n_device_id__d005,train_n_device_id__d006,train_n_device_id__d007,train_n_device_id__d008,train_n_device_id__d009,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
726,0.8272283272283272,0.8209876543209876,0.8477366255144033,0.7983539094650206,0.8666666666666667,0.8833333333333333,0.9,0.825,0.7879656160458453,0.7207792207792207,0.8829516539440203,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8278008298755186,0.8269896193771626,0.8192219679633868,0.8548387096774194,0.8022388059701493,0.8641425389755011,0.7824324324324324,0.7151064727187011,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9960685200786296,0.9939686369119421,0.9975874547647768,0.9951749095295537,0.9979035639412998,0.9957805907172996,0.9954545454545455,1.0,1.0,1.0,0.9946140035906643,0.9982378854625551,0.9954268292682927,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9923254029163469,0.9982285208148804,0.9973767051416579,0.994577846630519,0.9945054945054945,0.994258872651357,0.998176291793313,0.02256215686578491,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
727,0.8308913308913309,0.8127572016460906,0.8600823045267489,0.8106995884773662,0.8666666666666667,0.8666666666666667,0.9,0.8,0.7865329512893983,0.7402597402597403,0.8880407124681934,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8153526970954357,0.8373702422145328,0.8215102974828375,0.8608870967741935,0.8059701492537313,0.8685968819599109,0.7851351351351351,0.7051077343168712,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9952260600954788,0.9963811821471653,0.9951749095295537,0.9951749095295537,0.9958071278825996,0.9957805907172996,0.9954545454545455,1.0,1.0,0.975,0.9919210053859964,0.9982378854625551,0.9954268292682927,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9946277820414429,0.995571302037201,0.9952780692549843,0.9953524399690162,0.9945054945054945,0.994258872651357,0.9963525835866262,0.02339179031770573,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
728,0.8290598290598291,0.8148148148148148,0.8683127572016461,0.7921810699588477,0.8666666666666667,0.8833333333333333,0.9,0.8,0.7822349570200573,0.7597402597402597,0.8842239185750637,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8340248962655602,0.8269896193771626,0.8157894736842105,0.8608870967741935,0.8134328358208955,0.8619153674832962,0.7891891891891892,0.7187460874899839,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.995787700084246,0.9951749095295537,0.9939686369119421,0.9975874547647768,0.9958071278825996,1.0,1.0,1.0,1.0,0.975,0.9964093357271095,0.9982378854625551,0.993140243902439,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9946277820414429,0.9964570416297609,0.9958027282266527,0.9961270333075135,0.9945054945054945,0.9953027139874739,0.9963525835866262,0.024164654304056614,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
729,0.8253968253968254,0.8024691358024691,0.8600823045267489,0.7983539094650206,0.8666666666666667,0.9166666666666666,0.9,0.775,0.7621776504297995,0.7857142857142857,0.8893129770992366,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8215767634854771,0.8269896193771626,0.8020594965675057,0.8689516129032258,0.8208955223880597,0.8619153674832962,0.7810810810810811,0.7277208847586197,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.994383600112328,0.9939686369119421,0.9963811821471653,0.9903498190591074,0.9958071278825996,0.9957805907172996,1.0,1.0,1.0,0.9875,0.9910233393177738,0.9991189427312775,0.993140243902439,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.990023023791251,0.9968999114260407,0.9947534102833159,0.994577846630519,0.9917582417582418,0.9937369519832986,0.9951367781155015,0.024641670359884946,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
730,0.8241758241758241,0.8209876543209876,0.8353909465020576,0.8024691358024691,0.8666666666666667,0.8833333333333333,0.9,0.8,0.7808022922636103,0.7467532467532467,0.8778625954198473,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8112033195020747,0.8295847750865052,0.8089244851258581,0.8588709677419355,0.8097014925373134,0.8608017817371938,0.7797297297297298,0.7089176667042267,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9941027801179444,0.9951749095295537,0.9939686369119421,0.9939686369119421,0.9916142557651991,0.9957805907172996,1.0,1.0,1.0,0.975,0.9901256732495511,0.9973568281938326,0.9946646341463414,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9915579432079816,0.995571302037201,0.9931794333683106,0.9953524399690162,0.9945054945054945,0.9932150313152401,0.9951367781155015,0.026033993083350748,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
731,0.8241758241758241,0.8065843621399177,0.8539094650205762,0.7942386831275721,0.8666666666666667,0.9166666666666666,0.9,0.8,0.7951289398280802,0.6948051948051948,0.8753180661577609,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8215767634854771,0.8252595155709342,0.8180778032036613,0.8387096774193549,0.8171641791044776,0.8608017817371938,0.7797297297297298,0.7269189576089601,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9952260600954788,0.991556091676719,0.9963811821471653,0.9975874547647768,0.9958071278825996,0.9957805907172996,0.9954545454545455,1.0,1.0,0.9875,0.9973070017953322,0.9991189427312775,0.9900914634146342,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9938603223330775,0.996014171833481,0.9952780692549843,0.9953524399690162,0.9945054945054945,0.9926931106471816,0.998176291793313,0.024023721807962452,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
732,0.8296703296703297,0.8168724279835391,0.8580246913580247,0.8024691358024691,0.8666666666666667,0.8833333333333333,0.85,0.825,0.7979942693409742,0.7532467532467533,0.8727735368956743,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8278008298755186,0.8304498269896193,0.8215102974828375,0.8528225806451613,0.8134328358208955,0.8585746102449888,0.7945945945945946,0.7123005230057079,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9952260600954788,0.9951749095295537,0.9963811821471653,0.9963811821471653,0.9937106918238994,0.9957805907172996,0.990909090909091,1.0,1.0,0.9875,0.9964093357271095,0.9991189427312775,0.9908536585365854,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9915579432079816,0.9973427812223207,0.9952780692549843,0.9953524399690162,0.9945054945054945,0.9926931106471816,0.998176291793313,0.024914973708090905,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
733,0.8363858363858364,0.8271604938271605,0.8580246913580247,0.8127572016460906,0.8833333333333333,0.8833333333333333,0.9,0.8,0.8008595988538681,0.7532467532467533,0.8842239185750637,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8402489626556017,0.8347750865051903,0.8318077803203662,0.8608870967741935,0.8059701492537313,0.8630289532293987,0.8040540540540541,0.6799362238510188,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.995787700084246,0.9963811821471653,0.9951749095295537,0.9975874547647768,0.9958071278825996,1.0,0.990909090909091,1.0,1.0,0.975,0.9955116696588869,1.0,0.9923780487804879,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9953952417498081,0.996014171833481,0.9947534102833159,0.9976762199845082,0.9945054945054945,0.994258872651357,0.9975683890577508,0.02215999902148355,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
734,0.8296703296703297,0.8148148148148148,0.8539094650205762,0.8024691358024691,0.9,0.9,0.9,0.8,0.7808022922636103,0.7662337662337663,0.8854961832061069,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8278008298755186,0.8304498269896193,0.8146453089244852,0.8709677419354839,0.8022388059701493,0.8674832962138085,0.7837837837837838,0.7008660471337473,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.995787700084246,0.9939686369119421,0.9963811821471653,0.9963811821471653,0.9979035639412998,0.9957805907172996,1.0,1.0,1.0,0.975,0.992818671454219,1.0,0.9946646341463414,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9930928626247122,0.9973427812223207,0.9973767051416579,0.9938032532920217,0.9945054945054945,0.994258872651357,0.9975683890577508,0.02274591498949393,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
735,0.833943833943834,0.8292181069958847,0.8497942386831275,0.8106995884773662,0.8833333333333333,0.8833333333333333,0.85,0.825,0.8094555873925502,0.7272727272727273,0.8765903307888041,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8298755186721992,0.8356401384083045,0.8329519450800915,0.842741935483871,0.8208955223880597,0.8652561247216035,0.7959459459459459,0.6904914865272531,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9960685200786296,0.9975874547647768,0.9963811821471653,0.9939686369119421,0.9958071278825996,0.9957805907172996,1.0,1.0,1.0,0.9875,0.9955116696588869,0.9991189427312775,0.9939024390243902,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9953952417498081,0.9964570416297609,0.9968520461699895,0.9953524399690162,0.9945054945054945,0.9932150313152401,0.9993920972644377,0.021098429351266733,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
736,0.8296703296703297,0.823045267489712,0.845679012345679,0.8065843621399177,0.8833333333333333,0.9,0.9,0.775,0.7793696275071633,0.7532467532467533,0.8893129770992366,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8257261410788381,0.8313148788927336,0.8123569794050344,0.8689516129032258,0.8134328358208955,0.8708240534521158,0.7797297297297298,0.6947469559926835,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9946644201067116,0.9951749095295537,0.9951749095295537,0.9939686369119421,0.9958071278825996,0.9957805907172996,0.9954545454545455,1.0,1.0,0.975,0.9892280071813285,0.9991189427312775,0.9954268292682927,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9930928626247122,0.995571302037201,0.9958027282266527,0.9930286599535244,0.9945054945054945,0.9937369519832986,0.9957446808510638,0.022886045124382828,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
737,0.8296703296703297,0.8189300411522634,0.8539094650205762,0.8045267489711934,0.8666666666666667,0.8833333333333333,0.9,0.8,0.8008595988538681,0.7207792207792207,0.8765903307888041,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8381742738589212,0.8261245674740484,0.8260869565217391,0.8467741935483871,0.8097014925373134,0.8596881959910914,0.7932432432432432,0.6964398338681176,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9955068800898624,0.9963811821471653,0.9951749095295537,0.9951749095295537,0.9958071278825996,0.9957805907172996,0.9954545454545455,1.0,1.0,0.9875,0.9973070017953322,0.9973568281938326,0.9923780487804879,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9923254029163469,0.9973427812223207,0.9958027282266527,0.9953524399690162,0.9945054945054945,0.994258872651357,0.9969604863221885,0.022674873349908295,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
738,0.8388278388278388,0.823045267489712,0.8641975308641975,0.8209876543209876,0.8666666666666667,0.85,0.9,0.85,0.8223495702005731,0.7857142857142857,0.8638676844783715,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8298755186721992,0.842560553633218,0.8363844393592678,0.8588709677419355,0.8097014925373134,0.8530066815144766,0.8216216216216217,0.7089379046280596,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9924178601516428,0.991556091676719,0.991556091676719,0.9963811821471653,0.9874213836477987,1.0,0.9863636363636363,1.0,1.0,0.9875,0.9964093357271095,0.9973568281938326,0.9847560975609756,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9869531849577897,0.995571302037201,0.9895068205666316,0.9969016266460109,0.9917582417582418,0.988517745302714,0.9969604863221885,0.027253494541218563,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
739,0.8284493284493285,0.8189300411522634,0.8497942386831275,0.7962962962962963,0.9166666666666666,0.9166666666666666,0.9,0.775,0.7793696275071633,0.7142857142857143,0.8944020356234097,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8340248962655602,0.8261245674740484,0.8157894736842105,0.8568548387096774,0.8171641791044776,0.8752783964365256,0.7716216216216216,0.7178201454171913,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9932603201347936,0.991556091676719,0.9951749095295537,0.991556091676719,0.9958071278825996,0.9957805907172996,0.9954545454545455,1.0,1.0,0.975,0.9874326750448833,0.9973568281938326,0.9946646341463414,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.990023023791251,0.9951284322409212,0.9942287513116475,0.9922540666150271,0.9917582417582418,0.9921711899791231,0.9945288753799392,0.025166872009003107,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
740,0.8296703296703297,0.8168724279835391,0.8580246913580247,0.8045267489711934,0.8666666666666667,0.8833333333333333,0.85,0.8,0.7922636103151862,0.7142857142857143,0.8854961832061069,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8257261410788381,0.8313148788927336,0.8226544622425629,0.8467741935483871,0.8208955223880597,0.8630289532293987,0.7891891891891892,0.7239942585592305,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9946644201067116,0.9963811821471653,0.9951749095295537,0.9951749095295537,0.9937106918238994,0.9957805907172996,0.9954545454545455,1.0,1.0,0.9625,0.9901256732495511,0.9982378854625551,0.9954268292682927,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9930928626247122,0.995571302037201,0.9947534102833159,0.994577846630519,0.9945054945054945,0.994258872651357,0.9951367781155015,0.021404991321301265,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
741,0.8278388278388278,0.8106995884773662,0.8600823045267489,0.7983539094650206,0.8666666666666667,0.8666666666666667,0.9,0.85,0.7994269340974212,0.7532467532467533,0.8676844783715013,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8257261410788381,0.828719723183391,0.816933638443936,0.8568548387096774,0.8097014925373134,0.8574610244988864,0.7918918918918919,0.7379848494197859,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9938219601235608,0.9939686369119421,0.9927623642943305,0.9963811821471653,0.9937106918238994,0.9957805907172996,0.9863636363636363,1.0,1.0,0.9875,0.9964093357271095,0.9973568281938326,0.9885670731707317,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9907904834996163,0.995571302037201,0.9916054564533053,0.9969016266460109,0.9945054945054945,0.9911273486430062,0.9969604863221885,0.02585680676925989,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
742,0.8247863247863247,0.8004115226337448,0.8600823045267489,0.7942386831275721,0.9,0.9,0.9,0.8,0.7736389684813754,0.7857142857142857,0.8778625954198473,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8153526970954357,0.828719723183391,0.816933638443936,0.8487903225806451,0.8059701492537313,0.856347438752784,0.7864864864864864,0.7180684989770836,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.995787700084246,0.9939686369119421,0.9975874547647768,0.9939686369119421,0.9958071278825996,0.9957805907172996,1.0,1.0,1.0,1.0,0.992818671454219,1.0,0.9946646341463414,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9938603223330775,0.9968999114260407,0.9968520461699895,0.994577846630519,0.9945054945054945,0.994258872651357,0.9975683890577508,0.021593937208330454,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
743,0.8137973137973138,0.7983539094650206,0.8353909465020576,0.7860082304526749,0.9,0.8833333333333333,0.9,0.8,0.7564469914040115,0.7142857142857143,0.8842239185750637,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8257261410788381,0.8088235294117647,0.7986270022883295,0.8528225806451613,0.7910447761194029,0.8619153674832962,0.7554054054054054,0.7650499239072694,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9941027801179444,0.9903498190591074,0.9987937273823885,0.9939686369119421,0.9958071278825996,0.9957805907172996,0.990909090909091,1.0,1.0,0.975,0.9892280071813285,0.9973568281938326,0.9954268292682927,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9907904834996163,0.996014171833481,0.9931794333683106,0.9953524399690162,0.9945054945054945,0.9947807933194155,0.9933130699088146,0.02564769820931319,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
744,0.8290598290598291,0.808641975308642,0.8559670781893004,0.808641975308642,0.8833333333333333,0.9,0.9,0.775,0.7851002865329513,0.7662337662337663,0.8804071246819338,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8215767634854771,0.8321799307958477,0.8180778032036613,0.8608870967741935,0.8059701492537313,0.8619153674832962,0.7891891891891892,0.7062159015436603,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.995787700084246,0.9939686369119421,0.9975874547647768,0.9951749095295537,0.9958071278825996,0.9957805907172996,1.0,1.0,1.0,0.9875,0.9919210053859964,1.0,0.9954268292682927,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9930928626247122,0.9973427812223207,0.9968520461699895,0.994577846630519,0.9945054945054945,0.9947807933194155,0.9969604863221885,0.02034673286401566,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
745,0.8333333333333334,0.8209876543209876,0.8477366255144033,0.8189300411522634,0.9166666666666666,0.8833333333333333,0.85,0.775,0.7922636103151862,0.7792207792207793,0.8804071246819338,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8153526970954357,0.8408304498269896,0.8226544622425629,0.8568548387096774,0.8246268656716418,0.8619153674832962,0.7986486486486486,0.7114874824645028,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9969109800617804,0.9975874547647768,0.9951749095295537,0.9975874547647768,0.9979035639412998,0.9957805907172996,1.0,1.0,1.0,0.9875,0.9946140035906643,1.0,0.9961890243902439,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9961627014581734,0.9973427812223207,0.9979013641133263,0.9961270333075135,0.9945054945054945,0.9958246346555324,0.998176291793313,0.020304933487448388,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
746,0.8266178266178266,0.8106995884773662,0.8497942386831275,0.8045267489711934,0.8833333333333333,0.9,0.85,0.8,0.7836676217765043,0.7402597402597403,0.8816793893129771,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8257261410788381,0.8269896193771626,0.8180778032036613,0.8588709677419355,0.7947761194029851,0.8608017817371938,0.7851351351351351,0.7115570133567876,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9966301600673968,0.9963811821471653,0.9975874547647768,0.9951749095295537,0.9979035639412998,0.9957805907172996,0.9954545454545455,1.0,1.0,1.0,0.9955116696588869,0.9982378854625551,0.9961890243902439,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9946277820414429,0.9977856510186005,0.9979013641133263,0.9953524399690162,0.9945054945054945,0.9947807933194155,0.9987841945288753,0.02019142187301177,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
747,0.8302808302808303,0.8127572016460906,0.8580246913580247,0.8065843621399177,0.8666666666666667,0.9,0.9,0.8,0.7879656160458453,0.7337662337662337,0.8867684478371501,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8257261410788381,0.8321799307958477,0.8237986270022883,0.8568548387096774,0.8022388059701493,0.8641425389755011,0.7891891891891892,0.7014773255885012,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9966301600673968,0.9975874547647768,0.9963811821471653,0.9951749095295537,1.0,0.9957805907172996,1.0,1.0,1.0,0.975,0.9937163375224417,1.0,0.9961890243902439,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9953952417498081,0.9973427812223207,0.9979013641133263,0.9953524399690162,0.9945054945054945,0.9963465553235908,0.9969604863221885,0.020023575728945905,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
748,0.8363858363858364,0.8271604938271605,0.8580246913580247,0.8168724279835391,0.8666666666666667,0.8666666666666667,0.9,0.8,0.8094555873925502,0.7662337662337663,0.8740458015267175,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8360995850622407,0.8365051903114187,0.8249427917620137,0.8709677419354839,0.8097014925373134,0.8652561247216035,0.8013513513513514,0.709959707853995,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9946644201067116,0.9951749095295537,0.9927623642943305,0.9963811821471653,0.9937106918238994,0.9957805907172996,0.9954545454545455,1.0,1.0,0.9875,0.9955116696588869,0.9982378854625551,0.9908536585365854,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9915579432079816,0.9964570416297609,0.993704092339979,0.9961270333075135,0.9945054945054945,0.9926931106471816,0.9969604863221885,0.02219876142339538,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
