epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_device_id__d004,test_acc_device_id__d005,test_acc_device_id__d008,test_acc_device_id__d009,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_device_id__d004,test_acc_lng_device_id__d005,test_acc_lng_device_id__d008,test_acc_lng_device_id__d009,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_device_id__d004,test_n_device_id__d005,test_n_device_id__d008,test_n_device_id__d009,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_device_id__d004,train_acc_device_id__d005,train_acc_device_id__d006,train_acc_device_id__d007,train_acc_device_id__d008,train_acc_device_id__d009,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_device_id__d004,train_acc_lng_device_id__d005,train_acc_lng_device_id__d006,train_acc_lng_device_id__d007,train_acc_lng_device_id__d008,train_acc_lng_device_id__d009,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_device_id__d004,train_n_device_id__d005,train_n_device_id__d006,train_n_device_id__d007,train_n_device_id__d008,train_n_device_id__d009,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
375,0.7649572649572649,0.7489711934156379,0.7674897119341564,0.7510288065843621,0.85,0.85,0.9,0.775,0.7148997134670487,0.6753246753246753,0.8269720101781171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7282157676348547,0.7802768166089965,0.7494279176201373,0.7842741935483871,0.7798507462686567,0.8162583518930958,0.7027027027027027,0.7914339421869634,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.955068800898624,0.9505428226779252,0.9565741857659831,0.9613992762364294,0.9559748427672956,0.9831223628691983,0.9363636363636364,0.9,0.95,0.9125,0.9425493716337523,0.9744493392070485,0.9489329268292683,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.945510360706063,0.9605845881310895,0.9428121720881427,0.9705654531371031,0.9642857142857143,0.9556367432150313,0.9544072948328267,0.1521610301788253,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
376,0.7765567765567766,0.7674897119341564,0.7757201646090535,0.7633744855967078,0.85,0.8666666666666667,0.85,0.775,0.7263610315186246,0.6818181818181818,0.8396946564885496,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7344398340248963,0.7941176470588235,0.7597254004576659,0.7943548387096774,0.7985074626865671,0.8318485523385301,0.7094594594594594,0.7746930291218926,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9556304408873911,0.962605548854041,0.9517490952955368,0.9577804583835947,0.9517819706498952,0.9789029535864979,0.9454545454545454,0.875,1.0,0.9125,0.9443447037701975,0.9709251101321585,0.9519817073170732,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9447429009976976,0.9619131975199291,0.944386149003148,0.9666924864446166,0.9752747252747253,0.9556367432150313,0.9556231003039514,0.1503699178676932,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
377,0.7692307692307693,0.7633744855967078,0.7757201646090535,0.742798353909465,0.8333333333333334,0.8833333333333333,0.85,0.775,0.7191977077363897,0.6688311688311688,0.8333333333333334,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7240663900414938,0.7880622837370242,0.7505720823798627,0.7862903225806451,0.7985074626865671,0.8251670378619154,0.7013513513513514,0.7782670208531567,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9570345408593092,0.962605548854041,0.9577804583835947,0.9541616405307599,0.9559748427672956,0.9831223628691983,0.9454545454545454,0.875,1.0,0.9125,0.9470377019748654,0.9779735682819384,0.9474085365853658,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9470452801227935,0.9627989371124889,0.9454354669464848,0.9713400464756003,0.967032967032967,0.9561586638830898,0.9580547112462006,0.1474631988945318,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
378,0.7692307692307693,0.7592592592592593,0.7818930041152263,0.742798353909465,0.85,0.8833333333333333,0.8,0.75,0.7234957020057307,0.6883116883116883,0.8256997455470738,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7365145228215768,0.782871972318339,0.7505720823798627,0.7903225806451613,0.7910447761194029,0.8262806236080178,0.7,0.7934814797798502,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9547879809042403,0.9553679131483716,0.9505428226779252,0.962605548854041,0.9538784067085954,0.9831223628691983,0.9409090909090909,0.875,0.95,0.9125,0.9452423698384201,0.9762114537444934,0.944359756097561,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9439754412893323,0.9610274579273693,0.9428121720881427,0.9682416731216111,0.9697802197802198,0.9530271398747391,0.956838905775076,0.1504044751041694,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
379,0.7698412698412699,0.7613168724279835,0.7757201646090535,0.7448559670781894,0.85,0.8833333333333333,0.85,0.775,0.7320916905444126,0.6753246753246753,0.821882951653944,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7406639004149378,0.7820069204152249,0.7562929061784897,0.7862903225806451,0.7835820895522388,0.8184855233853007,0.7108108108108108,0.7937462239620595,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9477674810446504,0.9420989143546441,0.9445114595898673,0.9577804583835947,0.9538784067085954,0.9789029535864979,0.9272727272727272,0.875,0.9,0.9125,0.9362657091561939,0.9665198237885463,0.9413109756097561,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9339984650805833,0.9557130203720107,0.9333683105981112,0.9635941130906274,0.967032967032967,0.9462421711899791,0.9495440729483283,0.16516529352134013,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
380,0.7753357753357754,0.7674897119341564,0.7839506172839507,0.7551440329218106,0.8333333333333334,0.85,0.85,0.775,0.7206303724928367,0.6623376623376623,0.8460559796437659,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7468879668049793,0.78719723183391,0.7517162471395881,0.8084677419354839,0.7910447761194029,0.8363028953229399,0.7013513513513514,0.7718796107067439,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9559112608817748,0.9577804583835947,0.9541616405307599,0.9613992762364294,0.9517819706498952,0.9789029535864979,0.9409090909090909,0.9,1.0,0.9125,0.9434470377019749,0.9726872246696036,0.9519817073170732,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9493476592478894,0.9596988485385297,0.9449108079748164,0.9690162664601084,0.967032967032967,0.9556367432150313,0.9562310030395137,0.1490127265670935,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
381,0.7728937728937729,0.7695473251028807,0.7736625514403292,0.7592592592592593,0.8333333333333334,0.8333333333333334,0.8,0.775,0.7120343839541547,0.7012987012987013,0.8409669211195929,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7261410788381742,0.7923875432525952,0.7482837528604119,0.8084677419354839,0.7873134328358209,0.8296213808463252,0.7040540540540541,0.7937742985502996,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9531030609379387,0.9565741857659831,0.9505428226779252,0.9553679131483716,0.9580712788259959,0.9746835443037974,0.9409090909090909,0.85,1.0,0.9,0.9434470377019749,0.9726872246696036,0.944359756097561,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9409056024558711,0.9601417183348095,0.9433368310598111,0.9635941130906274,0.967032967032967,0.9545929018789144,0.9513677811550152,0.15408451387769082,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
382,0.7686202686202687,0.7592592592592593,0.7818930041152263,0.7469135802469136,0.8333333333333334,0.85,0.8,0.75,0.7234957020057307,0.6753246753246753,0.8269720101781171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7157676348547718,0.7906574394463668,0.7459954233409611,0.8004032258064516,0.7835820895522388,0.821826280623608,0.7040540540540541,0.7761432521945828,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9559112608817748,0.9613992762364294,0.9565741857659831,0.9529553679131484,0.960167714884696,0.9831223628691983,0.9363636363636364,0.85,1.0,0.9125,0.9497307001795332,0.9762114537444934,0.9435975609756098,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.945510360706063,0.9619131975199291,0.9438614900314796,0.9705654531371031,0.967032967032967,0.954070981210856,0.9580547112462006,0.148487009649965,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
383,0.7698412698412699,0.7695473251028807,0.7654320987654321,0.7530864197530864,0.85,0.8666666666666667,0.8,0.75,0.7292263610315186,0.6753246753246753,0.8244274809160306,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7261410788381742,0.7880622837370242,0.7505720823798627,0.7883064516129032,0.7985074626865671,0.8229398663697105,0.7054054054054054,0.7899907476590521,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9511373209772536,0.9529553679131484,0.9529553679131484,0.9517490952955368,0.949685534591195,0.9831223628691983,0.9318181818181818,0.875,1.0,0.9,0.9470377019748654,0.9700440528634361,0.9382621951219512,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9347659247889486,0.9605845881310895,0.9359916054564533,0.9682416731216111,0.9697802197802198,0.947286012526096,0.9556231003039514,0.15268510595127224,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
384,0.7722832722832723,0.7654320987654321,0.7777777777777778,0.7530864197530864,0.85,0.8666666666666667,0.85,0.725,0.7320916905444126,0.6623376623376623,0.8295165394402035,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7240663900414938,0.7923875432525952,0.7562929061784897,0.7883064516129032,0.7947761194029851,0.8273942093541202,0.7054054054054054,0.7913135789398454,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9522606009547879,0.9541616405307599,0.9493365500603136,0.9517490952955368,0.960167714884696,0.9831223628691983,0.9318181818181818,0.875,1.0,0.9125,0.9506283662477558,0.9718061674008811,0.9367378048780488,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9393706830391404,0.9596988485385297,0.940713536201469,0.9659178931061193,0.9642857142857143,0.9493736951983298,0.9556231003039514,0.15244310138534206,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
385,0.7710622710622711,0.7489711934156379,0.7942386831275721,0.7489711934156379,0.8333333333333334,0.8666666666666667,0.9,0.725,0.6991404011461319,0.7142857142857143,0.8460559796437659,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7344398340248963,0.7863321799307958,0.7471395881006865,0.8125,0.7723880597014925,0.8329621380846325,0.6959459459459459,0.7994714511037601,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9553496208930076,0.9553679131483716,0.9589867310012062,0.9601930036188179,0.960167714884696,0.9746835443037974,0.9272727272727272,0.9,0.95,0.8875,0.9254937163375224,0.9770925110132158,0.961890243902439,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9439754412893323,0.9619131975199291,0.9391395592864638,0.9736638264910922,0.9752747252747253,0.9603340292275574,0.9495440729483283,0.14258478384813342,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
386,0.7722832722832723,0.7448559670781894,0.8004115226337448,0.7407407407407407,0.8666666666666667,0.8833333333333333,0.95,0.75,0.6848137535816619,0.7077922077922078,0.8625954198473282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7385892116182573,0.7863321799307958,0.7471395881006865,0.8165322580645161,0.7723880597014925,0.8396436525612472,0.6905405405405406,0.8052103254530165,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9519797809604044,0.9493365500603136,0.9529553679131484,0.9589867310012062,0.9538784067085954,0.9704641350210971,0.9363636363636364,0.9,0.95,0.9,0.9174147217235189,0.9718061674008811,0.9641768292682927,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9409056024558711,0.95837023914969,0.9370409233997902,0.9690162664601084,0.9697802197802198,0.958768267223382,0.9440729483282675,0.1475680468290651,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
387,0.7765567765567766,0.7695473251028807,0.7880658436213992,0.7510288065843621,0.8333333333333334,0.8666666666666667,0.85,0.775,0.7177650429799427,0.7077922077922078,0.8422391857506362,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7344398340248963,0.7941176470588235,0.7551487414187643,0.8044354838709677,0.7947761194029851,0.8273942093541202,0.7148648648648649,0.7688877212841141,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9545071609098568,0.9577804583835947,0.9529553679131484,0.9553679131483716,0.9622641509433962,0.9789029535864979,0.9318181818181818,0.9,1.0,0.8875,0.9443447037701975,0.9753303964757709,0.9451219512195121,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9424405218726016,0.9614703277236493,0.944386149003148,0.9659178931061193,0.967032967032967,0.9525052192066806,0.956838905775076,0.14303869747171508,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
388,0.7796092796092796,0.7757201646090535,0.7962962962962963,0.7530864197530864,0.8166666666666667,0.8833333333333333,0.85,0.7,0.7449856733524355,0.6688311688311688,0.8320610687022901,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7489626556016598,0.7923875432525952,0.7620137299771167,0.7943548387096774,0.8097014925373134,0.8262806236080178,0.722972972972973,0.767463856418782,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9531030609379387,0.9565741857659831,0.9469240048250904,0.9662243667068757,0.9433962264150944,0.9746835443037974,0.9318181818181818,0.9,1.0,0.9125,0.9389587073608617,0.9709251101321585,0.9496951219512195,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9401381427475057,0.9605845881310895,0.940713536201469,0.9666924864446166,0.9697802197802198,0.9535490605427975,0.9525835866261398,0.14939022090990067,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
389,0.7735042735042735,0.779835390946502,0.7839506172839507,0.7448559670781894,0.8333333333333334,0.85,0.8,0.7,0.7464183381088825,0.6623376623376623,0.8193384223918575,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7365145228215768,0.7889273356401384,0.7608695652173914,0.7862903225806451,0.7910447761194029,0.8162583518930958,0.7216216216216216,0.7947994483696236,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.949452401010952,0.9420989143546441,0.9505428226779252,0.9601930036188179,0.949685534591195,0.9704641350210971,0.9318181818181818,0.875,1.0,0.9125,0.9416517055655296,0.9674008810572687,0.9405487804878049,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9347659247889486,0.95792736935341,0.9386149003147953,0.959721146398141,0.9697802197802198,0.947286012526096,0.9519756838905775,0.16381493996649904,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
390,0.7735042735042735,0.7736625514403292,0.779835390946502,0.7551440329218106,0.8166666666666667,0.8666666666666667,0.8,0.7,0.7507163323782235,0.6558441558441559,0.816793893129771,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7302904564315352,0.7915224913494809,0.7620137299771167,0.7842741935483871,0.7910447761194029,0.8151447661469933,0.722972972972973,0.7743284926455245,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.953664700926706,0.9577804583835947,0.9481302774427021,0.9553679131483716,0.9580712788259959,0.9831223628691983,0.9363636363636364,0.875,1.0,0.9125,0.9506283662477558,0.973568281938326,0.9390243902439024,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9401381427475057,0.9614703277236493,0.9417628541448059,0.9674670797831139,0.967032967032967,0.9514613778705637,0.9562310030395137,0.14947993431959017,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
391,0.7753357753357754,0.7489711934156379,0.7880658436213992,0.757201646090535,0.8666666666666667,0.9,0.95,0.75,0.6977077363896849,0.6818181818181818,0.8625954198473282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7323651452282157,0.7932525951557093,0.7551487414187643,0.8064516129032258,0.7835820895522388,0.8418708240534521,0.6945945945945946,0.7927285684625163,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9542263409154732,0.9529553679131484,0.9553679131483716,0.9565741857659831,0.9580712788259959,0.9746835443037974,0.9409090909090909,0.9,0.95,0.9125,0.9254937163375224,0.9691629955947136,0.9657012195121951,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9401381427475057,0.962356067316209,0.9417628541448059,0.9690162664601084,0.967032967032967,0.9624217118997912,0.9446808510638298,0.1477578786342742,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
392,0.7741147741147741,0.7551440329218106,0.7880658436213992,0.7510288065843621,0.85,0.8833333333333333,0.9,0.775,0.7120343839541547,0.6818181818181818,0.8473282442748091,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7385892116182573,0.7889273356401384,0.7608695652173914,0.8004032258064516,0.7686567164179104,0.8329621380846325,0.7027027027027027,0.8092788724235562,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9542263409154732,0.9565741857659831,0.9529553679131484,0.9529553679131484,0.9643605870020965,0.9704641350210971,0.9454545454545454,0.9,0.95,0.9,0.926391382405745,0.9744493392070485,0.9603658536585366,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9386032233307752,0.9632418069087688,0.9412381951731374,0.9697908597986057,0.967032967032967,0.9608559498956158,0.9465045592705167,0.14864109835240386,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
393,0.7704517704517705,0.7695473251028807,0.7777777777777778,0.7448559670781894,0.8166666666666667,0.8666666666666667,0.85,0.75,0.7249283667621776,0.6688311688311688,0.8307888040712468,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7323651452282157,0.7863321799307958,0.7551487414187643,0.7963709677419355,0.7723880597014925,0.821826280623608,0.7081081081081081,0.7801129384209676,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9561920808761584,0.9613992762364294,0.9529553679131484,0.9553679131483716,0.9580712788259959,0.9831223628691983,0.9454545454545454,0.9,1.0,0.9,0.9515260323159784,0.9762114537444934,0.9428353658536586,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9470452801227935,0.9614703277236493,0.94700944386149,0.9674670797831139,0.9642857142857143,0.9530271398747391,0.9598784194528875,0.13799485568416417,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
394,0.7808302808302808,0.7716049382716049,0.7839506172839507,0.7674897119341564,0.8333333333333334,0.8833333333333333,0.85,0.75,0.7392550143266475,0.6753246753246753,0.8384223918575063,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7427385892116183,0.7967128027681661,0.7631578947368421,0.7983870967741935,0.8059701492537313,0.8307349665924276,0.7202702702702702,0.7789373642359024,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9567537208649256,0.9674306393244874,0.9493365500603136,0.9589867310012062,0.9538784067085954,0.9873417721518988,0.9363636363636364,0.875,1.0,0.9125,0.9533213644524237,0.9709251101321585,0.9474085365853658,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9478127398311589,0.9619131975199291,0.9464847848898216,0.9690162664601084,0.967032967032967,0.954070981210856,0.9598784194528875,0.14113675004744322,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
395,0.7710622710622711,0.7551440329218106,0.7757201646090535,0.7633744855967078,0.85,0.8666666666666667,0.8,0.725,0.7292263610315186,0.6948051948051948,0.8231552162849872,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7344398340248963,0.7863321799307958,0.7540045766590389,0.7963709677419355,0.7798507462686567,0.8195991091314031,0.7121621621621622,0.7925990643809858,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9612468407750632,0.9638118214716526,0.9553679131483716,0.971049457177322,0.960167714884696,0.9873417721518988,0.9409090909090909,0.875,1.0,0.9125,0.9578096947935368,0.9744493392070485,0.9527439024390244,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.953184957789716,0.9658990256864481,0.9522560335781742,0.9713400464756003,0.9725274725274725,0.9582463465553236,0.964741641337386,0.13748966164550094,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
396,0.7753357753357754,0.7736625514403292,0.7777777777777778,0.7489711934156379,0.85,0.8833333333333333,0.9,0.75,0.7191977077363897,0.6688311688311688,0.8460559796437659,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7489626556016598,0.7863321799307958,0.7574370709382151,0.8024193548387096,0.7835820895522388,0.8318485523385301,0.7067567567567568,0.7880665146824204,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9590002808199943,0.9686369119420989,0.9577804583835947,0.9553679131483716,0.9559748427672956,0.9831223628691983,0.95,0.875,1.0,0.9125,0.9461400359066428,0.973568281938326,0.9573170731707317,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9516500383729855,0.9632418069087688,0.9480587618048268,0.9705654531371031,0.9752747252747253,0.9582463465553236,0.9598784194528875,0.13568314485622235,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
397,0.7698412698412699,0.7695473251028807,0.7716049382716049,0.7407407407407407,0.85,0.8833333333333333,0.85,0.775,0.7134670487106017,0.6818181818181818,0.8371501272264631,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7240663900414938,0.7889273356401384,0.7562929061784897,0.7883064516129032,0.7798507462686567,0.8251670378619154,0.7027027027027027,0.7916438436915731,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.9553496208930076,0.9589867310012062,0.9469240048250904,0.9565741857659831,0.9643605870020965,0.9746835443037974,0.95,0.9,1.0,0.9125,0.9425493716337523,0.9762114537444934,0.948170731707317,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9424405218726016,0.9627989371124889,0.9428121720881427,0.9697908597986057,0.9697802197802198,0.9535490605427975,0.9574468085106383,0.1431461367437057,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
