epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_device_id__d004,test_acc_device_id__d005,test_acc_device_id__d006,test_acc_device_id__d008,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_device_id__d004,test_acc_lng_device_id__d005,test_acc_lng_device_id__d006,test_acc_lng_device_id__d008,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_device_id__d004,test_n_device_id__d005,test_n_device_id__d006,test_n_device_id__d008,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_device_id__d004,train_acc_device_id__d005,train_acc_device_id__d006,train_acc_device_id__d007,train_acc_device_id__d008,train_acc_device_id__d009,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_device_id__d004,train_acc_lng_device_id__d005,train_acc_lng_device_id__d006,train_acc_lng_device_id__d007,train_acc_lng_device_id__d008,train_acc_lng_device_id__d009,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_device_id__d004,train_n_device_id__d005,train_n_device_id__d006,train_n_device_id__d007,train_n_device_id__d008,train_n_device_id__d009,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
415,0.8976857490864799,0.8709677419354839,0.9101382488479263,0.8732718894009217,0.95625,0.9375,0.95,0.9,0.8797101449275362,0.919431279620853,0.9037735849056604,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8707692307692307,0.9153225806451613,0.9030501089324618,0.8941176470588236,0.883177570093458,0.9049707602339181,0.8924843423799582,0.3435246494307152,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.9887545684565645,0.9863791146424518,0.9920544835414302,0.9909194097616345,0.986737400530504,0.9953917050691244,0.9785714285714285,0.925,1.0,0.9916666666666667,0.9910873440285205,0.9919261822376009,0.9853316326530612,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.986784140969163,0.9896779521056978,0.9871106337271751,0.9913860610806577,0.9880382775119617,0.9892018779342723,0.9880868955851436,0.046819805931368,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
416,0.892204628501827,0.868663594470046,0.9032258064516129,0.8663594470046083,0.9375,0.9375,0.9625,0.9,0.8710144927536232,0.9004739336492891,0.9132075471698113,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8523076923076923,0.9183467741935484,0.8943355119825708,0.884313725490196,0.9018691588785047,0.9064327485380117,0.8820459290187892,0.3504341145235496,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.9873488895136351,0.9875141884222475,0.9875141884222475,0.9909194097616345,0.986737400530504,0.9815668202764977,0.9928571428571429,0.925,1.0,0.9833333333333333,0.9848484848484849,0.9919261822376009,0.9866071428571429,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9859030837004406,0.9880264244426095,0.9871106337271751,0.9866875489428347,0.9904306220095693,0.9882629107981221,0.9859845830413455,0.050399035994578255,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
417,0.9001218026796589,0.868663594470046,0.9170506912442397,0.8755760368663594,0.95,0.9625,0.95,0.9,0.8652173913043478,0.9265402843601895,0.9245283018867925,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8630769230769231,0.9243951612903226,0.8965141612200436,0.8980392156862745,0.9205607476635514,0.9093567251461988,0.8935281837160751,0.34276918604080625,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.9873488895136351,0.9875141884222475,0.9886492622020431,0.9886492622020431,0.9840848806366048,0.9861751152073732,0.9785714285714285,0.975,1.0,0.9916666666666667,0.9812834224598931,0.9919261822376009,0.9891581632653061,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9841409691629956,0.9888521882741536,0.9849624060150376,0.9882537196554424,0.9952153110047847,0.9882629107981221,0.9859845830413455,0.04929827115560537,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
418,0.9013398294762485,0.8778801843317973,0.9124423963133641,0.8778801843317973,0.95625,0.9375,0.95,0.9,0.8768115942028986,0.9312796208530806,0.909433962264151,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8723076923076923,0.9203629032258065,0.9095860566448801,0.8941176470588236,0.883177570093458,0.9035087719298246,0.8997912317327766,0.3391163218471513,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.9884734326679786,0.9863791146424518,0.9909194097616345,0.9897843359818388,0.9893899204244032,0.9907834101382489,0.9785714285714285,0.95,1.0,0.9916666666666667,0.9893048128342246,0.9930795847750865,0.9853316326530612,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9859030837004406,0.9896779521056978,0.9876476906552094,0.9890368050117463,0.9904306220095693,0.9882629107981221,0.9887876664330764,0.04653731242371034,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
419,0.8934226552984166,0.8617511520737328,0.9032258064516129,0.8732718894009217,0.95625,0.9375,0.95,0.9,0.8579710144927536,0.933649289099526,0.9075471698113208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.86,0.9153225806451613,0.8976034858387799,0.8941176470588236,0.8738317757009346,0.8991228070175439,0.8893528183716075,0.36551533140305625,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.9887545684565645,0.9875141884222475,0.9897843359818388,0.9886492622020431,0.9946949602122016,0.9907834101382489,0.9785714285714285,0.975,1.0,0.9833333333333333,0.9884135472370766,0.9953863898500577,0.9853316326530612,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9859030837004406,0.9900908340214699,0.9892588614393125,0.9882537196554424,0.9880382775119617,0.9887323943661972,0.9887876664330764,0.04635890374064345,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
420,0.8964677222898904,0.868663594470046,0.9032258064516129,0.8778801843317973,0.95,0.95,0.95,0.9,0.8579710144927536,0.9383886255924171,0.9132075471698113,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8615384615384616,0.9193548387096774,0.8943355119825708,0.9019607843137255,0.8925233644859814,0.9005847953216374,0.8935281837160751,0.36531218948085475,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.9879111610908069,0.9863791146424518,0.9897843359818388,0.9886492622020431,0.9893899204244032,0.9907834101382489,0.9785714285714285,0.975,1.0,0.9833333333333333,0.9830659536541889,0.9953863898500577,0.9872448979591837,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9832599118942731,0.9900908340214699,0.9844253490870032,0.9921691464369616,0.9904306220095693,0.9896713615023475,0.9852838121934128,0.04577656344547009,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
421,0.8909866017052375,0.8640552995391705,0.9078341013824884,0.8594470046082949,0.94375,0.9375,0.9625,0.9,0.8594202898550725,0.9075829383886256,0.9188679245283019,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8461538461538461,0.9203629032258065,0.8910675381263616,0.8823529411764706,0.9112149532710281,0.9035087719298246,0.8820459290187892,0.39019237569420984,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.9862243463592916,0.9886492622020431,0.9875141884222475,0.9863791146424518,0.9840848806366048,0.9815668202764977,0.9785714285714285,0.95,1.0,0.9916666666666667,0.9848484848484849,0.9884659746251442,0.985969387755102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9841409691629956,0.9872006606110653,0.9849624060150376,0.9874706342991386,0.9880382775119617,0.9877934272300469,0.9838822704975473,0.0515377713885239,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
422,0.8946406820950061,0.868663594470046,0.9101382488479263,0.8640552995391705,0.95,0.9375,0.9625,0.9,0.863768115942029,0.9170616113744076,0.9169811320754717,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8646153846153846,0.9143145161290323,0.8997821350762527,0.888235294117647,0.8878504672897196,0.9035087719298246,0.8883089770354906,0.34866508641864435,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.9890357042451504,0.9863791146424518,0.9920544835414302,0.9909194097616345,0.986737400530504,0.9953917050691244,0.9857142857142858,0.975,1.0,0.975,0.982174688057041,0.9976931949250288,0.9891581632653061,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9850220264317181,0.990916597853014,0.9849624060150376,0.9937353171495693,0.992822966507177,0.9915492957746479,0.9852838121934128,0.043136877124819624,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
423,0.8928136419001218,0.8663594470046083,0.8986175115207373,0.880184331797235,0.93125,0.9375,0.95,0.9,0.8739130434782608,0.9028436018957346,0.909433962264151,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8615384615384616,0.9133064516129032,0.8965141612200436,0.8862745098039215,0.8925233644859814,0.8991228070175439,0.8883089770354906,0.3774064687805547,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.9870677537250492,0.9875141884222475,0.9875141884222475,0.9875141884222475,0.9920424403183024,0.9907834101382489,0.9857142857142858,0.95,1.0,0.9666666666666667,0.9875222816399287,0.9884659746251442,0.985969387755102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9841409691629956,0.9884393063583815,0.9860365198711063,0.9866875489428347,0.992822966507177,0.9882629107981221,0.9852838121934128,0.04839433268412198,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
424,0.9013398294762485,0.8755760368663594,0.9216589861751152,0.8755760368663594,0.94375,0.9375,0.95,0.9,0.8855072463768116,0.9075829383886256,0.9169811320754717,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8723076923076923,0.9203629032258065,0.906318082788671,0.8941176470588236,0.897196261682243,0.9122807017543859,0.8935281837160751,0.34704805901512303,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.9865054821478775,0.9829738933030647,0.9875141884222475,0.9863791146424518,0.9920424403183024,0.9953917050691244,0.9857142857142858,0.95,1.0,0.9833333333333333,0.9884135472370766,0.9873125720876585,0.9846938775510204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9779735682819384,0.990503715937242,0.9844253490870032,0.9890368050117463,0.9880382775119617,0.9845070422535211,0.9894884372810091,0.053749861997401144,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
425,0.9043848964677222,0.8778801843317973,0.9193548387096774,0.880184331797235,0.95625,0.9625,0.9375,0.9,0.8869565217391304,0.9312796208530806,0.9056603773584906,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8738461538461538,0.9243951612903226,0.906318082788671,0.903921568627451,0.897196261682243,0.902046783625731,0.906054279749478,0.3203481297835653,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.9867866179364633,0.9863791146424518,0.9886492622020431,0.9886492622020431,0.986737400530504,0.9861751152073732,0.9714285714285714,0.95,1.0,0.9916666666666667,0.9893048128342246,0.9884659746251442,0.9840561224489796,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9823788546255506,0.9888521882741536,0.9849624060150376,0.9890368050117463,0.9880382775119617,0.9863849765258216,0.9873861247372109,0.05172380839367412,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
426,0.8946406820950061,0.8755760368663594,0.9170506912442397,0.8525345622119815,0.94375,0.9625,0.9375,0.9,0.8710144927536232,0.9123222748815166,0.9113207547169812,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8661538461538462,0.9133064516129032,0.8921568627450981,0.8941176470588236,0.9065420560747663,0.9093567251461988,0.884133611691023,0.34803648262163317,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.9791959516446443,0.9807037457434733,0.9772985244040863,0.9772985244040863,0.9840848806366048,0.9815668202764977,0.9785714285714285,0.95,1.0,0.9833333333333333,0.9795008912655971,0.9815455594002307,0.9776785714285714,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9753303964757709,0.9810074318744839,0.9785177228786252,0.9780736100234926,0.9856459330143541,0.9812206572769953,0.9761737911702874,0.06571887040158353,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
427,0.8952496954933008,0.8709677419354839,0.9055299539170507,0.8755760368663594,0.9375,0.95,0.9375,0.9,0.8652173913043478,0.9312796208530806,0.9056603773584906,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8584615384615385,0.9193548387096774,0.8921568627450981,0.8960784313725491,0.9065420560747663,0.8976608187134503,0.8935281837160751,0.36802006232462614,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.9870677537250492,0.9863791146424518,0.9875141884222475,0.9886492622020431,0.9893899204244032,0.9907834101382489,0.9785714285714285,0.925,1.0,0.9916666666666667,0.9875222816399287,0.9907727797001153,0.9846938775510204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9832599118942731,0.9888521882741536,0.9860365198711063,0.9890368050117463,0.9856459330143541,0.9873239436619718,0.9866853538892782,0.04909984415958931,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
428,0.8952496954933008,0.8617511520737328,0.9124423963133641,0.8755760368663594,0.9375,0.9375,0.95,0.95,0.8652173913043478,0.9123222748815166,0.9207547169811321,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8676923076923077,0.9133064516129032,0.8986928104575164,0.8901960784313725,0.8925233644859814,0.9064327485380117,0.8872651356993737,0.3967211336514546,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.9865054821478775,0.9886492622020431,0.985244040862656,0.9875141884222475,0.9893899204244032,0.9953917050691244,0.9714285714285714,0.975,1.0,0.9666666666666667,0.982174688057041,0.9873125720876585,0.9891581632653061,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9779735682819384,0.990503715937242,0.9838882921589689,0.9898198903680501,0.9880382775119617,0.9901408450704225,0.9810791871058164,0.04797143483047979,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
429,0.8885505481120585,0.8663594470046083,0.9055299539170507,0.8571428571428571,0.9375,0.9375,0.9375,0.9,0.8623188405797102,0.9052132701421801,0.909433962264151,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8476923076923077,0.9153225806451613,0.8910675381263616,0.8862745098039215,0.883177570093458,0.9049707602339181,0.8768267223382046,0.41044424105794075,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.987630025302221,0.9909194097616345,0.985244040862656,0.9863791146424518,0.9920424403183024,0.9953917050691244,0.9785714285714285,0.975,1.0,0.975,0.9830659536541889,0.986159169550173,0.9917091836734694,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9850220264317181,0.9888521882741536,0.9865735767991407,0.9890368050117463,0.9880382775119617,0.9915492957746479,0.9817799579537492,0.048025055618007295,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
430,0.8952496954933008,0.8663594470046083,0.9124423963133641,0.8732718894009217,0.9375,0.95,0.9375,0.9,0.8681159420289855,0.909952606635071,0.9188679245283019,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8630769230769231,0.9163306451612904,0.8932461873638344,0.8901960784313725,0.9158878504672897,0.902046783625731,0.8903966597077244,0.35126216809438876,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.989879111610908,0.9897843359818388,0.9886492622020431,0.9909194097616345,0.9946949602122016,0.9907834101382489,0.9857142857142858,0.975,1.0,0.9833333333333333,0.9875222816399287,0.9919261822376009,0.9904336734693877,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9894273127753304,0.9900908340214699,0.9897959183673469,0.990602975724354,0.9880382775119617,0.992018779342723,0.9866853538892782,0.0455444787438076,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
431,0.902557856272838,0.8870967741935484,0.9124423963133641,0.880184331797235,0.95,0.9375,0.925,0.9,0.8855072463768116,0.9265402843601895,0.9056603773584906,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8815384615384615,0.9163306451612904,0.906318082788671,0.9,0.8925233644859814,0.9049707602339181,0.9008350730688935,0.3214392296144065,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.987630025302221,0.9863791146424518,0.9886492622020431,0.9886492622020431,0.9893899204244032,0.9907834101382489,0.9785714285714285,0.95,1.0,0.9916666666666667,0.9901960784313726,0.9953863898500577,0.9815051020408163,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9841409691629956,0.9892650701899257,0.9860365198711063,0.9890368050117463,0.9904306220095693,0.9863849765258216,0.9894884372810091,0.04776280456491491,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
432,0.9043848964677222,0.880184331797235,0.923963133640553,0.880184331797235,0.95,0.9375,0.9375,0.9,0.8826086956521739,0.9407582938388626,0.9037735849056604,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8723076923076923,0.9254032258064516,0.9030501089324618,0.9098039215686274,0.897196261682243,0.9078947368421053,0.9018789144050104,0.3432722416923049,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.989879111610908,0.9886492622020431,0.9909194097616345,0.9886492622020431,0.9920424403183024,1.0,0.9857142857142858,0.95,1.0,0.9916666666666667,0.9910873440285205,0.9965397923875432,0.9853316326530612,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9859030837004406,0.9917423616845582,0.9892588614393125,0.990602975724354,0.9904306220095693,0.9906103286384976,0.9887876664330764,0.04335735257770494,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
433,0.8982947624847747,0.8663594470046083,0.9124423963133641,0.8778801843317973,0.95625,0.925,0.95,0.95,0.8536231884057971,0.9312796208530806,0.930188679245283,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8661538461538462,0.9193548387096774,0.8943355119825708,0.9058823529411765,0.897196261682243,0.9108187134502924,0.8893528183716075,0.3597047622253195,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.9881922968793927,0.9875141884222475,0.9909194097616345,0.9886492622020431,0.9920424403183024,1.0,0.9714285714285714,0.975,1.0,0.9583333333333334,0.9750445632798574,0.994232987312572,0.9942602040816326,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9850220264317181,0.9896779521056978,0.9822771213748658,0.9945184025058731,0.9952153110047847,0.9938967136150235,0.979677645409951,0.04280805333062173,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
434,0.8989037758830695,0.8732718894009217,0.9170506912442397,0.8732718894009217,0.94375,0.95,0.9375,0.9,0.8768115942028986,0.9241706161137441,0.9075471698113208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8630769230769231,0.9223790322580645,0.900871459694989,0.8960784313725491,0.897196261682243,0.9035087719298246,0.8956158663883089,0.35199757993003483,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.9901602473994939,0.9886492622020431,0.9931895573212258,0.9909194097616345,0.9920424403183024,1.0,0.9785714285714285,0.975,1.0,0.9666666666666667,0.9866310160427807,0.9953863898500577,0.9897959183673469,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.986784140969163,0.9917423616845582,0.9887218045112782,0.990602975724354,0.9952153110047847,0.9915492957746479,0.9880868955851436,0.040524374141698474,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
435,0.9031668696711328,0.8824884792626728,0.9147465437788018,0.8755760368663594,0.95625,0.95,0.95,0.9,0.8869565217391304,0.9218009478672986,0.909433962264151,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8707692307692307,0.9243951612903226,0.9084967320261438,0.8921568627450981,0.9065420560747663,0.9137426900584795,0.8956158663883089,0.3401654623312724,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.9881922968793927,0.9863791146424518,0.9886492622020431,0.9886492622020431,0.9893899204244032,0.9907834101382489,0.9857142857142858,0.95,1.0,1.0,0.9901960784313726,0.994232987312572,0.9834183673469388,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9832599118942731,0.990503715937242,0.9876476906552094,0.9874706342991386,0.992822966507177,0.9868544600938968,0.9901892081289418,0.04791894869285586,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
436,0.8989037758830695,0.8778801843317973,0.9124423963133641,0.8709677419354839,0.95,0.95,0.9375,0.9,0.8753623188405797,0.9241706161137441,0.909433962264151,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.86,0.9243951612903226,0.8965141612200436,0.8960784313725491,0.9158878504672897,0.9078947368421053,0.8924843423799582,0.369049418422685,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.9850998032049479,0.981838819523269,0.9863791146424518,0.985244040862656,0.9893899204244032,0.9861751152073732,0.9857142857142858,0.95,1.0,0.9916666666666667,0.9875222816399287,0.9873125720876585,0.9821428571428571,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9797356828193833,0.9876135425268373,0.985499462943072,0.985121378230227,0.9832535885167464,0.9854460093896713,0.98458304134548,0.05332462406238881,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
437,0.8842874543239951,0.8663594470046083,0.8870967741935484,0.8548387096774194,0.95,0.925,0.9375,0.95,0.8478260869565217,0.9170616113744076,0.9056603773584906,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8538461538461538,0.9042338709677419,0.8877995642701525,0.8784313725490196,0.883177570093458,0.9005847953216374,0.872651356993737,0.37831012456338675,1642,434,434,434,160,80,80,20,690,422,530,650,992,918,510,214,684,958,0.9879111610908069,0.9897843359818388,0.9897843359818388,0.9863791146424518,0.9920424403183024,0.9953917050691244,0.9714285714285714,0.95,1.0,0.975,0.9732620320855615,0.9965397923875432,0.9936224489795918,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9850220264317181,0.9892650701899257,0.9822771213748658,0.995301487862177,0.9904306220095693,0.9934272300469483,0.979677645409951,0.04456680572398231,3557,881,881,881,377,217,140,40,20,120,1122,867,1568,1135,2422,1862,1277,418,2130,1427
