epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_device_id__d004,test_acc_device_id__d005,test_acc_device_id__d008,test_acc_device_id__d009,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_device_id__d004,test_acc_lng_device_id__d005,test_acc_lng_device_id__d008,test_acc_lng_device_id__d009,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_device_id__d004,test_n_device_id__d005,test_n_device_id__d008,test_n_device_id__d009,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_device_id__d004,train_acc_device_id__d005,train_acc_device_id__d006,train_acc_device_id__d007,train_acc_device_id__d008,train_acc_device_id__d009,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_device_id__d004,train_acc_lng_device_id__d005,train_acc_lng_device_id__d006,train_acc_lng_device_id__d007,train_acc_lng_device_id__d008,train_acc_lng_device_id__d009,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_device_id__d004,train_n_device_id__d005,train_n_device_id__d006,train_n_device_id__d007,train_n_device_id__d008,train_n_device_id__d009,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
21,0.31868131868131866,0.29218106995884774,0.3374485596707819,0.3065843621399177,0.4166666666666667,0.43333333333333335,0.4,0.2,0.1876790830945559,0.12337662337662338,0.4732824427480916,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.29045643153526973,0.3304498269896194,0.30205949656750575,0.35685483870967744,0.30223880597014924,0.4086859688195991,0.20945945945945946,2.5801105056781326,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.29373771412524574,0.293124246079614,0.3232810615199035,0.2810615199034982,0.2746331236897275,0.3037974683544304,0.2636363636363636,0.35,0.15,0.3,0.17953321364452424,0.21145374449339208,0.46189024390243905,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2686108979278588,0.30823737821080605,0.29118572927597064,0.2749806351665376,0.37362637362637363,0.3465553235908142,0.23221884498480244,2.583066499491014,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
22,0.3162393162393162,0.31069958847736623,0.3292181069958848,0.29218106995884774,0.4166666666666667,0.4166666666666667,0.35,0.2,0.19197707736389685,0.15584415584415584,0.4580152671755725,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2883817427385892,0.32785467128027684,0.2963386727688787,0.3649193548387097,0.291044776119403,0.39420935412026725,0.22162162162162163,2.5073503207811068,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.3016006739679865,0.31242460796139926,0.31845597104945716,0.27141133896260555,0.3060796645702306,0.3291139240506329,0.24545454545454545,0.45,0.15,0.3375,0.20915619389587073,0.22466960352422907,0.44664634146341464,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2885648503453569,0.3091231178033658,0.304302203567681,0.27575522850503487,0.3791208791208791,0.34498956158663885,0.251063829787234,2.5258558359550514,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
23,0.31807081807081805,0.29835390946502055,0.33539094650205764,0.30864197530864196,0.4166666666666667,0.36666666666666664,0.4,0.2,0.23638968481375358,0.1038961038961039,0.43256997455470736,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2842323651452282,0.33217993079584773,0.30205949656750575,0.35080645161290325,0.30970149253731344,0.38084632516703787,0.2418918918918919,2.4946673233721572,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.28699803426003934,0.2677925211097708,0.3027744270205066,0.2955367913148372,0.27882599580712786,0.31645569620253167,0.25,0.375,0.3,0.25,0.24236983842010773,0.1762114537444934,0.42073170731707316,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.27321565617805066,0.2949512843224092,0.28541448058761804,0.27575522850503487,0.33516483516483514,0.3288100208768267,0.23829787234042554,2.5105347262443836,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
24,0.3540903540903541,0.3292181069958848,0.3683127572016461,0.3497942386831276,0.4166666666666667,0.4666666666666667,0.4,0.25,0.24068767908309455,0.14935064935064934,0.494910941475827,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.3215767634854772,0.36764705882352944,0.34210526315789475,0.3850806451612903,0.3358208955223881,0.43207126948775054,0.2594594594594595,2.443534655448718,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.3235046335299073,0.3039806996381182,0.35102533172496986,0.3112183353437877,0.31446540880503143,0.379746835443038,0.2818181818181818,0.425,0.25,0.3375,0.24416517055655296,0.2290748898678414,0.4725609756097561,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.30084420567920184,0.3365810451727192,0.3174186778593914,0.31680867544539115,0.3791208791208791,0.36795407098121086,0.27173252279635257,2.4395336482137218,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
25,0.35714285714285715,0.3436213991769547,0.3662551440329218,0.34156378600823045,0.4166666666666667,0.5,0.45,0.25,0.25501432664756446,0.17532467532467533,0.48346055979643765,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.31742738589211617,0.3737024221453287,0.3512585812356979,0.3810483870967742,0.332089552238806,0.41870824053452116,0.28243243243243243,2.3814834576095563,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.32968267340634655,0.3281061519903498,0.3498190591073583,0.3220747889022919,0.31236897274633124,0.3670886075949367,0.2727272727272727,0.475,0.25,0.3125,0.2594254937163375,0.24845814977973568,0.45960365853658536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.3016116653875672,0.345881310894597,0.3247639034627492,0.3199070487993803,0.3901098901098901,0.3705636743215031,0.28206686930091185,2.3850746229772186,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
26,0.351037851037851,0.35390946502057613,0.36213991769547327,0.33539094650205764,0.43333333333333335,0.36666666666666664,0.45,0.175,0.24641833810888253,0.2012987012987013,0.4732824427480916,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.3153526970954357,0.36591695501730104,0.33981693363844395,0.38306451612903225,0.3283582089552239,0.4131403118040089,0.2756756756756757,2.3544253953647263,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.32715529345689415,0.3172496984318456,0.3474065138721351,0.32689987937273823,0.3228511530398323,0.3459915611814346,0.2818181818181818,0.425,0.2,0.3,0.2513464991023339,0.24845814977973568,0.45960365853658536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.31005372217958554,0.33702391496899914,0.3247639034627492,0.3160340821068939,0.3791208791208791,0.3731732776617954,0.2735562310030395,2.3514575010201666,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
27,0.36446886446886445,0.35390946502057613,0.3683127572016461,0.3497942386831276,0.4666666666666667,0.48333333333333334,0.45,0.25,0.2607449856733524,0.2077922077922078,0.4872773536895674,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.33195020746887965,0.3780276816608997,0.35812356979405036,0.38306451612903225,0.35074626865671643,0.4242761692650334,0.2918918918918919,2.317445282243256,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.36141533277169335,0.36429433051869725,0.3823884197828709,0.3341375150784077,0.3480083857442348,0.4092827004219409,0.32272727272727275,0.525,0.3,0.375,0.2845601436265709,0.31541850220264317,0.46646341463414637,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.33614735226400616,0.37599645704162976,0.35257082896117525,0.3625096824167312,0.40384615384615385,0.4003131524008351,0.3161094224924012,2.2991988951488347,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
28,0.3663003663003663,0.36419753086419754,0.3868312757201646,0.345679012345679,0.4166666666666667,0.43333333333333335,0.4,0.2,0.2664756446991404,0.2077922077922078,0.4860050890585242,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.3381742738589212,0.3780276816608997,0.35812356979405036,0.3971774193548387,0.3358208955223881,0.4220489977728285,0.29864864864864865,2.2849007724114534,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.35523729289525413,0.35826296743063935,0.37997587454764775,0.33172496984318456,0.33962264150943394,0.3881856540084388,0.3181818181818182,0.5,0.25,0.3625,0.2764811490125673,0.3013215859030837,0.46875,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.32770529547198773,0.37112488928255094,0.34679958027282265,0.35863671572424477,0.3873626373626374,0.4034446764091858,0.29908814589665655,2.266680440284067,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
29,0.3797313797313797,0.37448559670781895,0.3991769547325103,0.360082304526749,0.45,0.45,0.45,0.2,0.2793696275071633,0.24025974025974026,0.4961832061068702,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.35477178423236516,0.39013840830449825,0.37643020594965676,0.41330645161290325,0.3283582089552239,0.4287305122494432,0.3202702702702703,2.27393069983402,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.37068239258635216,0.36308805790108567,0.38600723763570566,0.3715319662243667,0.37735849056603776,0.379746835443038,0.31363636363636366,0.45,0.35,0.3375,0.2917414721723519,0.32687224669603526,0.47560975609756095,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.33691481197237144,0.39016829052258634,0.35991605456453307,0.3772269558481797,0.40384615384615385,0.4123173277661795,0.3221884498480243,2.2404181146447626,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
30,0.38217338217338215,0.36419753086419754,0.39711934156378603,0.3868312757201646,0.45,0.38333333333333336,0.45,0.225,0.29656160458452724,0.23376623376623376,0.4872773536895674,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.34439834024896265,0.39792387543252594,0.37757437070938216,0.41330645161290325,0.33955223880597013,0.42538975501113585,0.32972972972972975,2.22891844585265,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.38331929233361417,0.37273823884197826,0.38600723763570566,0.38600723763570566,0.37945492662473795,0.4388185654008439,0.32727272727272727,0.5,0.5,0.3625,0.3249551166965889,0.3436123348017621,0.46722560975609756,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.35072908672294706,0.4021257750221435,0.3751311647429171,0.38574748257164987,0.4175824175824176,0.42066805845511485,0.3398176291793313,2.1965941868615735,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
31,0.3956043956043956,0.40329218106995884,0.4012345679012346,0.3868312757201646,0.45,0.4166666666666667,0.4,0.225,0.3008595988538682,0.22727272727272727,0.5127226463104325,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.3651452282157676,0.4083044982698962,0.39244851258581237,0.42338709677419356,0.35447761194029853,0.4443207126948775,0.3364864864864865,2.191854316236335,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.39792193204156134,0.39324487334137515,0.4089264173703257,0.37997587454764775,0.39832285115303984,0.43037974683544306,0.36818181818181817,0.55,0.45,0.4125,0.33213644524236985,0.35066079295154184,0.4946646341463415,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.36761320030698386,0.4154118689105403,0.3955928646379853,0.39659178931061195,0.41483516483516486,0.4384133611691023,0.3507598784194529,2.149476417427952,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
32,0.4017094017094017,0.39711934156378603,0.41975308641975306,0.3868312757201646,0.4666666666666667,0.4666666666666667,0.45,0.2,0.2994269340974212,0.24025974025974026,0.5241730279898219,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.36929460580912865,0.41522491349480967,0.39359267734553777,0.4274193548387097,0.3805970149253731,0.4487750556792873,0.34459459459459457,2.16181150257078,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.41140129177197415,0.4016887816646562,0.41857659831121835,0.40530759951749096,0.4192872117400419,0.43037974683544306,0.38181818181818183,0.525,0.45,0.4125,0.35816876122082586,0.37180616740088107,0.49085365853658536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.38910207214121256,0.4242692648361382,0.4092339979013641,0.4136328427575523,0.41483516483516486,0.44467640918580376,0.37264437689969604,2.1083775611112574,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
33,0.409035409035409,0.40329218106995884,0.42592592592592593,0.39300411522633744,0.5166666666666667,0.4666666666666667,0.45,0.2,0.3108882521489971,0.2662337662337662,0.5241730279898219,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.38381742738589214,0.4195501730103806,0.40389016018306634,0.43951612903225806,0.3694029850746269,0.4487750556792873,0.3608108108108108,2.1383111322610224,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.4209491715810166,0.41737032569360677,0.4234016887816647,0.4209891435464415,0.41509433962264153,0.45569620253164556,0.37727272727272726,0.525,0.5,0.4125,0.36983842010771995,0.39559471365638765,0.48628048780487804,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.3821949347659248,0.4433126660761736,0.4155299055613851,0.43067389620449265,0.41483516483516486,0.4519832985386221,0.38480243161094224,2.0791568729322436,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
34,0.4236874236874237,0.41975308641975306,0.43209876543209874,0.4176954732510288,0.5166666666666667,0.43333333333333335,0.5,0.25,0.35816618911174786,0.2792207792207792,0.510178117048346,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.3962655601659751,0.435121107266436,0.42105263157894735,0.4495967741935484,0.3843283582089552,0.455456570155902,0.38513513513513514,2.103741758763426,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.43049705139005895,0.4234016887816647,0.4270205066344994,0.4270205066344994,0.42557651991614254,0.47257383966244726,0.41363636363636364,0.5,0.55,0.4625,0.4066427289048474,0.3903083700440529,0.48551829268292684,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.39600920951650037,0.4503985828166519,0.4218258132214061,0.4453911696359411,0.4230769230769231,0.4519832985386221,0.4054711246200608,2.04639369468614,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
35,0.4426129426129426,0.42386831275720166,0.4773662551440329,0.43415637860082307,0.48333333333333334,0.43333333333333335,0.5,0.275,0.35959885386819485,0.2987012987012987,0.544529262086514,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.4024896265560166,0.4593425605536332,0.43935926773455375,0.4778225806451613,0.3880597014925373,0.4821826280623608,0.3945945945945946,2.0648580138936583,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.45155855096882896,0.44632086851628466,0.4487334137515078,0.4487334137515078,0.4570230607966457,0.48523206751054854,0.41818181818181815,0.575,0.45,0.4625,0.40754039497307004,0.4193832599118943,0.5167682926829268,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.4174980813507291,0.4712134632418069,0.44700944386149005,0.4601084430673896,0.44505494505494503,0.4859081419624217,0.4115501519756839,1.993075569236389,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
36,0.44078144078144077,0.4403292181069959,0.4506172839506173,0.43209876543209874,0.5,0.48333333333333334,0.45,0.275,0.36103151862464183,0.2857142857142857,0.5419847328244275,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.4004149377593361,0.45761245674740486,0.43478260869565216,0.4637096774193548,0.417910447761194,0.4866369710467706,0.38513513513513514,2.0276206811851343,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.471215950575681,0.4632086851628468,0.48854041013269,0.44752714113389624,0.48218029350104824,0.5274261603375527,0.43636363636363634,0.525,0.45,0.4625,0.4245960502692998,0.4555066079295154,0.524390243902439,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.44128933231005374,0.48848538529672275,0.459601259181532,0.48876839659178933,0.4697802197802198,0.49739039665970775,0.44072948328267475,1.9417099346106255,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
37,0.4474969474969475,0.4547325102880658,0.4609053497942387,0.42386831275720166,0.5333333333333333,0.5,0.55,0.225,0.34813753581661894,0.2922077922077922,0.5661577608142494,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.42738589211618255,0.45588235294117646,0.44279176201373,0.48185483870967744,0.39925373134328357,0.5022271714922049,0.3810810810810811,1.983716058789301,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.4776748104465038,0.47285886610373945,0.49336550060313633,0.45355850422195415,0.49266247379454925,0.4978902953586498,0.4636363636363636,0.55,0.5,0.4625,0.43447037701974867,0.4484581497797357,0.5396341463414634,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.4528012279355334,0.4920283436669619,0.47429171038824763,0.482571649883811,0.47802197802197804,0.5052192066805845,0.44559270516717325,1.8963638301379089,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
38,0.4621489621489622,0.45267489711934156,0.4794238683127572,0.4547325102880658,0.5166666666666667,0.5,0.5,0.3,0.38108882521489973,0.2922077922077922,0.5674300254452926,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.4211618257261411,0.47923875432525953,0.4633867276887872,0.48588709677419356,0.4141791044776119,0.5089086859688196,0.40540540540540543,1.9675929217402606,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.48581859028362817,0.48492159227985526,0.4945717732207479,0.4620024125452352,0.4863731656184486,0.540084388185654,0.4681818181818182,0.575,0.5,0.4875,0.447935368043088,0.47048458149779737,0.53125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.4474290099769762,0.5079716563330381,0.4821615949632739,0.5011618900077459,0.45054945054945056,0.5130480167014614,0.4541033434650456,1.8746679317278327,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
39,0.4908424908424908,0.5041152263374485,0.5,0.47530864197530864,0.5166666666666667,0.48333333333333334,0.55,0.35,0.44412607449856734,0.2922077922077922,0.5712468193384224,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.43983402489626555,0.5121107266435986,0.4977116704805492,0.5020161290322581,0.44776119402985076,0.5278396436525612,0.44594594594594594,1.9029378087529332,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.5094074698118506,0.5054282267792521,0.5223160434258143,0.47285886610373945,0.5283018867924528,0.5443037974683544,0.4954545454545455,0.65,0.6,0.525,0.4919210053859964,0.4863436123348018,0.5442073170731707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.4750575594781274,0.529229406554473,0.5036726128016789,0.5189775367931836,0.5054945054945055,0.528705636743215,0.4869300911854103,1.7980671994842126,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
40,0.49511599511599513,0.49588477366255146,0.5041152263374485,0.4897119341563786,0.5166666666666667,0.5,0.5,0.4,0.4340974212034384,0.2987012987012987,0.5877862595419847,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.44190871369294604,0.5173010380622838,0.5022883295194508,0.5161290322580645,0.43283582089552236,0.5400890868596881,0.44054054054054054,1.8742527757954395,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.5169896096602078,0.5235223160434258,0.53437876960193,0.4764776839565742,0.5450733752620545,0.5316455696202531,0.4863636363636364,0.6,0.6,0.5,0.47127468581687615,0.49427312775330395,0.5754573170731707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.48656945510360705,0.5345438441098317,0.506295907660021,0.528272656855151,0.532967032967033,0.541231732776618,0.4887537993920973,1.7539531961648325,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
41,0.49572649572649574,0.5041152263374485,0.5,0.47530864197530864,0.5333333333333333,0.5166666666666667,0.6,0.45,0.42120343839541546,0.3051948051948052,0.5992366412213741,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.4605809128630705,0.5103806228373703,0.5011441647597255,0.5161290322580645,0.44029850746268656,0.5489977728285078,0.43108108108108106,1.809551765339424,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.5425442291491154,0.5597104945717732,0.5572979493365501,0.5006031363088058,0.570230607966457,0.5654008438818565,0.4863636363636364,0.625,0.55,0.525,0.4856373429084381,0.5365638766519824,0.5960365853658537,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5049884881043745,0.5642161204605846,0.527806925498426,0.5623547637490317,0.5494505494505495,0.5605427974947808,0.521580547112462,1.6768472827374683,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
42,0.510989010989011,0.4897119341563786,0.5205761316872428,0.51440329218107,0.55,0.5166666666666667,0.6,0.5,0.44126074498567336,0.3181818181818182,0.6106870229007634,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.45643153526970953,0.5337370242214533,0.5125858123569794,0.5342741935483871,0.4626865671641791,0.5657015590200446,0.4445945945945946,1.7345010852930165,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.5579893288402135,0.5778045838359469,0.5705669481302774,0.5271411338962606,0.5618448637316562,0.5569620253164557,0.5318181818181819,0.65,0.55,0.55,0.507181328545781,0.547136563876652,0.6105182926829268,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5226400613967767,0.5783879539415412,0.5424973767051416,0.5731990704879938,0.5851648351648352,0.5762004175365344,0.5367781155015198,1.6173530199393165,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
43,0.518925518925519,0.49176954732510286,0.5390946502057613,0.5267489711934157,0.5333333333333333,0.5,0.5,0.525,0.4584527220630373,0.3181818181818182,0.6119592875318066,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.4605809128630705,0.5432525951557093,0.5125858123569794,0.5443548387096774,0.4925373134328358,0.5712694877505567,0.4554054054054054,1.691284887665503,1638,486,486,486,60,60,20,40,698,154,786,482,1156,874,496,268,898,740,0.5717495085650098,0.5983112183353438,0.5669481302774427,0.5283474065138721,0.5932914046121593,0.5864978902953587,0.5545454545454546,0.675,0.65,0.6,0.5448833034111311,0.5568281938325991,0.6074695121951219,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5425940138142747,0.5885739592559788,0.5587618048268626,0.5832687838884586,0.5989010989010989,0.5855949895615866,0.5556231003039513,1.5725949680293019,3561,829,829,829,477,237,220,40,20,80,1114,1135,1312,1303,2258,1906,1291,364,1916,1645
