epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_device_id__d004,test_acc_device_id__d005,test_acc_device_id__d006,test_acc_device_id__d007,test_acc_device_id__d008,test_acc_device_id__d009,test_acc_language___language_independent,test_acc_language__francais,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_device_id__d004,test_acc_lng_device_id__d005,test_acc_lng_device_id__d006,test_acc_lng_device_id__d007,test_acc_lng_device_id__d008,test_acc_lng_device_id__d009,test_acc_lng_language___language_independent,test_acc_lng_language__francais,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_device_id__d004,test_n_device_id__d005,test_n_device_id__d006,test_n_device_id__d007,test_n_device_id__d008,test_n_device_id__d009,test_n_language___language_independent,test_n_language__francais,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_device_id__d004,train_acc_device_id__d005,train_acc_device_id__d006,train_acc_device_id__d008,train_acc_device_id__d009,train_acc_language___language_independent,train_acc_language__francais,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_device_id__d004,train_acc_lng_device_id__d005,train_acc_lng_device_id__d006,train_acc_lng_device_id__d008,train_acc_lng_device_id__d009,train_acc_lng_language___language_independent,train_acc_lng_language__francais,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_device_id__d004,train_n_device_id__d005,train_n_device_id__d006,train_n_device_id__d008,train_n_device_id__d009,train_n_language___language_independent,train_n_language__francais,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
11,0.07720588235294118,0.06298342541436464,0.0707182320441989,0.08508287292817679,0.05,0.0,0.05,0.18461538461538463,0.2,0.16666666666666666,0.18617021276595744,0.013409961685823755,0.03767123287671233,0.0,0.08882521489971347,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.09555345316934721,0.06718346253229975,0.06420545746388442,0.08624376336421953,0.08746355685131195,0.08956602031394276,0.044794188861985475,3.8056807084517046,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.11338316175433648,0.10140237324703344,0.09600862998921252,0.13592233009708737,0.11823361823361823,0.15671641791044777,0.11071428571428571,0.1111111111111111,0.04,0.19881615598885793,0.0027100271002710027,0.038273615635179156,0.0,0.13142857142857142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.10323122114981116,0.11852166525063722,0.10662269854355592,0.11130742049469965,0.13804713804713806,0.1353940708604483,0.03527902501603592,3.576341372150878,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
12,0.04779411764705882,0.03314917127071823,0.03867403314917127,0.055248618784530384,0.05,0.0,0.15,0.13846153846153847,0.1,0.1111111111111111,0.12234042553191489,0.007662835249042145,0.046232876712328765,0.0,0.02865329512893983,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06244087038789026,0.03979328165374677,0.04173354735152488,0.06129722024233785,0.014577259475218658,0.05678670360110803,0.024213075060532687,4.121705570322945,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.06769143985333521,0.05609492988133765,0.04422869471413161,0.09223300970873786,0.08547008547008547,0.0845771144278607,0.08928571428571429,0.044444444444444446,0.02,0.13022284122562675,0.0027100271002710027,0.04071661237785016,0.0,0.03857142857142857,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.055392362568191356,0.07391673746813934,0.06842539159109645,0.062279151943462896,0.07575757575757576,0.0797180043383948,0.025016035920461834,3.831603651002371,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
13,0.07520053475935828,0.06408839779005525,0.06077348066298342,0.08508287292817679,0.05,0.0,0.075,0.2,0.2,0.16666666666666666,0.1768617021276596,0.01532567049808429,0.0684931506849315,0.0,0.06303724928366762,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0879848628192999,0.06821705426356589,0.06821829855537721,0.08766928011404133,0.04956268221574344,0.08587257617728532,0.04721549636803874,3.882809766473617,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.09307572979833592,0.07874865156418555,0.07281553398058252,0.11326860841423948,0.11253561253561253,0.1417910447761194,0.09285714285714286,0.1111111111111111,0.02,0.15912256267409472,0.013550135501355014,0.059446254071661236,0.0023446658851113715,0.08428571428571428,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0868652958455728,0.09621920135938827,0.08848584776037373,0.09584805653710247,0.10185185185185185,0.1086406362979031,0.03784477228992944,3.6511443760411524,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
14,0.10962566844919786,0.112707182320442,0.09613259668508287,0.11160220994475138,0.05,0.0,0.075,0.2153846153846154,0.15,0.20833333333333334,0.2393617021276596,0.01532567049808429,0.04280821917808219,0.0022935779816513763,0.16332378223495703,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1466414380321665,0.08940568475452196,0.10112359550561797,0.1097647897362794,0.13994169096209913,0.12927054478301014,0.05811138014527845,3.578127529531877,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.14469045268650402,0.1494066882416397,0.15965480043149946,0.13754045307443366,0.14102564102564102,0.13432835820895522,0.09642857142857143,0.2,0.09,0.2381615598885794,0.016260162601626018,0.048859934853420196,0.004689331770222743,0.19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.12757028955098615,0.15335598980458792,0.14042319318494093,0.12323321554770318,0.19865319865319866,0.17172812725958062,0.048749198203976905,3.419432285423424,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
15,0.12165775401069519,0.11712707182320442,0.10276243093922652,0.11933701657458563,0.08333333333333333,0.0,0.125,0.2923076923076923,0.4,0.2777777777777778,0.24601063829787234,0.04980842911877394,0.046232876712328765,0.0022935779816513763,0.17908309455587393,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.15137180700094607,0.10542635658914729,0.11235955056179775,0.12829650748396293,0.1282798833819242,0.1440443213296399,0.06295399515738499,3.50548194436466,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.17063883796361584,0.16774541531823084,0.18500539374325783,0.1709816612729234,0.14957264957264957,0.17661691542288557,0.15714285714285714,0.24444444444444444,0.08,0.27158774373259054,0.04200542005420054,0.04560260586319218,0.0023446658851113715,0.24357142857142858,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1439362148552245,0.18415463041631266,0.15856004396812312,0.1709363957597173,0.20707070707070707,0.20480838756326825,0.04939063502245029,3.2945118006925593,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
16,0.13068181818181818,0.1281767955801105,0.11602209944751381,0.12596685082872927,0.08333333333333333,0.0,0.125,0.27692307692307694,0.35,0.2916666666666667,0.26861702127659576,0.05747126436781609,0.0547945205479452,0.0,0.1819484240687679,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.15799432355723747,0.11576227390180878,0.12118780096308186,0.1382751247327156,0.13411078717201166,0.15512465373961218,0.06658595641646489,3.44318483730051,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.18206176843886618,0.1725997842502697,0.19525350593311758,0.18069039913700108,0.16809116809116809,0.22388059701492538,0.16071428571428573,0.2222222222222222,0.11,0.28690807799442897,0.056910569105691054,0.06188925081433225,0.004689331770222743,0.24642857142857144,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1594628619387327,0.19350042480883603,0.1695520747458093,0.1872791519434629,0.21043771043771045,0.21601590744757773,0.061577934573444515,3.2194862091361407,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
17,0.14371657754010694,0.1414364640883978,0.12486187845303867,0.14475138121546963,0.06666666666666667,0.0,0.1,0.3230769230769231,0.35,0.3055555555555556,0.28058510638297873,0.06321839080459771,0.06335616438356165,0.009174311926605505,0.20773638968481375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1693472090823084,0.1297157622739018,0.13162118780096307,0.15395580898075553,0.1457725947521866,0.16759002770083103,0.0811138014527845,3.3725705478280625,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.20109998589761668,0.19525350593311758,0.209277238403452,0.19795037756202805,0.1908831908831909,0.2462686567164179,0.19285714285714287,0.24444444444444444,0.11,0.3084958217270195,0.056910569105691054,0.06514657980456026,0.01406799531066823,0.29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1678556441460344,0.2179269328802039,0.19153613630118163,0.20362190812720848,0.2255892255892256,0.23752711496746204,0.0718409236690186,3.1409190463979426,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
18,0.14705882352941177,0.14696132596685083,0.13591160220994475,0.13591160220994475,0.1,0.0,0.125,0.3076923076923077,0.35,0.3194444444444444,0.28324468085106386,0.06321839080459771,0.0702054794520548,0.0045871559633027525,0.2163323782234957,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.16177861873226113,0.13901808785529715,0.12921348314606743,0.15894511760513186,0.16326530612244897,0.1703601108033241,0.08595641646489104,3.313178812118775,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.21534339303342265,0.20550161812297735,0.22761596548004315,0.21035598705501618,0.20512820512820512,0.2562189054726368,0.21428571428571427,0.3333333333333333,0.12,0.3293871866295265,0.06639566395663957,0.08224755700325732,0.01406799531066823,0.29928571428571427,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.17876626101552665,0.233857264231096,0.2033525693871943,0.21289752650176677,0.25673400673400676,0.2530730296456978,0.0814624759461193,3.0755100339008075,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
19,0.16544117647058823,0.16464088397790055,0.14585635359116023,0.16243093922651933,0.08333333333333333,0.0,0.125,0.4307692307692308,0.35,0.3055555555555556,0.3151595744680851,0.07088122605363985,0.07191780821917808,0.013761467889908258,0.24785100286532952,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.19205298013245034,0.15090439276485787,0.1508828250401284,0.17462580185317178,0.18075801749271136,0.19390581717451524,0.09079903147699758,3.2763642907780124,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.2273304188407841,0.2243797195253506,0.2459546925566343,0.20819848975188782,0.2264957264957265,0.26119402985074625,0.21785714285714286,0.3333333333333333,0.14,0.346100278551532,0.07181571815718157,0.08061889250814332,0.016412661195779603,0.32285714285714284,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1888375996642887,0.24681393372982158,0.22368782632591372,0.21819787985865724,0.2558922558922559,0.2680766449746927,0.08274534958306606,3.009543071763503,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
20,0.1731283422459893,0.17679558011049723,0.16795580110497238,0.15359116022099448,0.1,0.0,0.125,0.36923076923076925,0.4,0.3333333333333333,0.32978723404255317,0.07088122605363985,0.0821917808219178,0.013761467889908258,0.25644699140401145,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.20151371807000945,0.15762273901808785,0.1581059390048154,0.18745545260156807,0.16909620991253643,0.20083102493074792,0.10048426150121065,3.195648193359375,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.24665068396559017,0.23948220064724918,0.2669902912621359,0.23462783171521034,0.245014245014245,0.27611940298507465,0.22142857142857142,0.3333333333333333,0.15,0.3687325905292479,0.08401084010840108,0.10342019543973942,0.015240328253223915,0.3485714285714286,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2043642467477969,0.268054375531011,0.24182467710909591,0.23454063604240283,0.2845117845117845,0.28922631959508316,0.09557408595253368,2.9386284316717495,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
21,0.18315508021390375,0.18342541436464088,0.1734806629834254,0.16685082872928178,0.15,0.0,0.15,0.38461538461538464,0.4,0.3611111111111111,0.3191489361702128,0.07662835249042145,0.09931506849315068,0.04357798165137615,0.27363896848137537,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1977294228949858,0.17519379844961241,0.17174959871589085,0.19387027797576623,0.18075801749271136,0.20406278855032317,0.12832929782082325,3.1421301122655207,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.2551121139472571,0.2513484358144552,0.2691477885652643,0.24110032362459546,0.25071225071225073,0.2736318407960199,0.2857142857142857,0.3333333333333333,0.16,0.36142061281337046,0.1070460704607046,0.11400651465798045,0.03634232121922626,0.37214285714285716,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2131766680654637,0.27633814783347493,0.25281670788678207,0.2420494699646643,0.28703703703703703,0.2942877801879971,0.11610006414368185,2.899011562714841,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
22,0.19752673796791445,0.2,0.19226519337016573,0.18232044198895028,0.11666666666666667,0.0,0.175,0.3384615384615385,0.4,0.375,0.3537234042553192,0.08812260536398467,0.0976027397260274,0.05045871559633028,0.28653295128939826,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.22421948912015138,0.18294573643410852,0.17736757624398075,0.21881682109764788,0.1836734693877551,0.22299168975069253,0.13075060532687652,3.0943807510131185,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.26540685375828516,0.2605177993527508,0.27993527508090615,0.2535059331175836,0.26638176638176636,0.2810945273631841,0.29285714285714287,0.3333333333333333,0.13,0.37813370473537605,0.12601626016260162,0.10993485342019543,0.044548651817116064,0.37857142857142856,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.21695342005874949,0.2899320305862362,0.26215993404781535,0.2592756183745583,0.28703703703703703,0.3083875632682574,0.11289288005131494,2.837786492533449,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
23,0.19919786096256684,0.2,0.18895027624309393,0.18232044198895028,0.15,0.05,0.175,0.4,0.4,0.3888888888888889,0.3497340425531915,0.08620689655172414,0.1095890410958904,0.0389908256880734,0.29656160458452724,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2336802270577105,0.18036175710594315,0.1942215088282504,0.2066999287241625,0.18658892128279883,0.22668513388734995,0.1271186440677966,3.100583652761531,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.27767592723170215,0.2680690399137001,0.28694714131607335,0.2664509169363538,0.29772079772079774,0.32587064676616917,0.28214285714285714,0.3111111111111111,0.13,0.4049442896935933,0.11517615176151762,0.12052117263843648,0.04806565064478312,0.38,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.23164078892152748,0.3009770603228547,0.2767243748282495,0.27164310954063603,0.29208754208754206,0.3230296456977585,0.11674150096215523,2.7897651230157505,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
24,0.20287433155080214,0.19668508287292819,0.19447513812154696,0.19005524861878453,0.2,0.0,0.2,0.4,0.4,0.375,0.32978723404255317,0.09195402298850575,0.1284246575342466,0.05045871559633028,0.30659025787965616,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.21665089877010407,0.19534883720930232,0.19823434991974317,0.20883820384889523,0.19533527696793002,0.22391505078485688,0.14769975786924938,3.0673153311173547,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.2850091665491468,0.27346278317152106,0.2901833872707659,0.2820927723840345,0.2962962962962963,0.35074626865671643,0.26785714285714285,0.3333333333333333,0.14,0.3920612813370474,0.11382113821138211,0.1449511400651466,0.06330597889800703,0.4135714285714286,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.24213176668065464,0.30671197960917584,0.2833195932948612,0.2831272084805654,0.2937710437710438,0.3255603759942155,0.14111610006414368,2.7622120063339533,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
25,0.20020053475935828,0.19116022099447513,0.19558011049723756,0.18121546961325966,0.2,0.05,0.2,0.36923076923076925,0.55,0.4027777777777778,0.3404255319148936,0.09195402298850575,0.12157534246575342,0.052752293577981654,0.28796561604584525,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.22327341532639547,0.1875968992248062,0.18860353130016053,0.2195295794725588,0.16326530612244897,0.2276084949215143,0.12832929782082325,3.0671650687641,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.2772528557326188,0.2621359223300971,0.2891046386192017,0.2702265372168285,0.2777777777777778,0.31592039800995025,0.30714285714285716,0.35555555555555557,0.19,0.3812674094707521,0.14227642276422764,0.14169381107491857,0.05744431418522861,0.38785714285714284,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.23583718002517834,0.2982158028887001,0.27589997251992304,0.2787102473498233,0.2786195286195286,0.3183297180043384,0.13149454778704298,2.7839294011830575,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
26,0.19919786096256684,0.18895027624309393,0.19005524861878453,0.18342541436464088,0.18333333333333332,0.0,0.325,0.4,0.6,0.3472222222222222,0.3125,0.07854406130268199,0.1506849315068493,0.05045871559633028,0.3008595988538682,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.21475875118259224,0.19069767441860466,0.2014446227929374,0.2052744119743407,0.1661807580174927,0.2234533702677747,0.13559322033898305,3.0453546697443183,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.27809899873078553,0.26537216828478966,0.2810140237324703,0.2740021574973031,0.28205128205128205,0.3283582089552239,0.31785714285714284,0.37777777777777777,0.15,0.3791782729805014,0.13143631436314362,0.1490228013029316,0.06447831184056271,0.3914285714285714,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2404532102391943,0.29715378079864063,0.2726023632866172,0.286660777385159,0.2786195286195286,0.3165220535068691,0.14175753688261705,2.750191411621025,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
27,0.22058823529411764,0.2143646408839779,0.22320441988950276,0.1856353591160221,0.26666666666666666,0.05,0.25,0.46153846153846156,0.45,0.4166666666666667,0.3683510638297872,0.10344827586206896,0.1678082191780822,0.07110091743119266,0.28653295128939826,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2478713339640492,0.20568475452196383,0.22552166934189405,0.22594440484675696,0.18075801749271136,0.24469067405355494,0.15738498789346247,3.010059866675719,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.30475250317303626,0.3036677454153182,0.31283710895361383,0.27292340884573896,0.32905982905982906,0.39552238805970147,0.325,0.35555555555555557,0.15,0.4321030640668524,0.15447154471544716,0.16856677524429967,0.08558030480656506,0.3757142857142857,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25304238355014685,0.33092608326253187,0.30008244023083264,0.30874558303886923,0.3114478114478115,0.34616775126536514,0.15779345734445158,2.6505477446928767,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
28,0.24131016042780748,0.23977900552486187,0.24530386740331492,0.2011049723756906,0.25,0.15,0.275,0.47692307692307695,0.55,0.4166666666666667,0.39361702127659576,0.1111111111111111,0.1678082191780822,0.0963302752293578,0.32664756446991405,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.26490066225165565,0.2284237726098191,0.23354735152487963,0.25374198146828225,0.21865889212827988,0.26685133887349954,0.17433414043583534,2.8988877566740476,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.32929065011987024,0.3290183387270766,0.34250269687162893,0.2977346278317152,0.3433048433048433,0.42039800995024873,0.32857142857142857,0.35555555555555557,0.2,0.4474233983286908,0.17344173441734417,0.19136807817589577,0.0984759671746776,0.4307142857142857,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.27738145195132186,0.35556499575191164,0.32481450948062657,0.33127208480565373,0.3392255892255892,0.37147505422993493,0.1796023091725465,2.5496932731631645,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
29,0.2376336898395722,0.23756906077348067,0.23756906077348067,0.20662983425414364,0.21666666666666667,0.05,0.3,0.38461538461538464,0.6,0.4305555555555556,0.3803191489361702,0.1206896551724138,0.14897260273972604,0.08027522935779817,0.3438395415472779,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.27625354777672656,0.2165374677002584,0.23675762439807382,0.24305060584461868,0.21865889212827988,0.2677746999076639,0.1585956416464891,2.8078190196644175,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.3411366520942039,0.3408845738942826,0.34951456310679613,0.3182308522114347,0.3547008547008547,0.3880597014925373,0.3607142857142857,0.4,0.25,0.4575208913649025,0.1842818428184282,0.20684039087947884,0.09026963657678781,0.45571428571428574,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.287872429710449,0.3680968564146134,0.34405056334157735,0.3224381625441696,0.36784511784511786,0.38503253796095444,0.18537524053880694,2.508860745024503,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
