epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_device_id__d004,test_acc_device_id__d005,test_acc_device_id__d006,test_acc_device_id__d007,test_acc_device_id__d008,test_acc_device_id__d009,test_acc_language___language_independent,test_acc_language__francais,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_device_id__d004,test_acc_lng_device_id__d005,test_acc_lng_device_id__d006,test_acc_lng_device_id__d007,test_acc_lng_device_id__d008,test_acc_lng_device_id__d009,test_acc_lng_language___language_independent,test_acc_lng_language__francais,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_device_id__d004,test_n_device_id__d005,test_n_device_id__d006,test_n_device_id__d007,test_n_device_id__d008,test_n_device_id__d009,test_n_language___language_independent,test_n_language__francais,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_device_id__d004,train_acc_device_id__d005,train_acc_device_id__d006,train_acc_device_id__d008,train_acc_device_id__d009,train_acc_language___language_independent,train_acc_language__francais,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_device_id__d004,train_acc_lng_device_id__d005,train_acc_lng_device_id__d006,train_acc_lng_device_id__d008,train_acc_lng_device_id__d009,train_acc_lng_language___language_independent,train_acc_lng_language__francais,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_device_id__d004,train_n_device_id__d005,train_n_device_id__d006,train_n_device_id__d008,train_n_device_id__d009,train_n_language___language_independent,train_n_language__francais,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
11,0.10026737967914438,0.0861878453038674,0.09392265193370165,0.09834254143646409,0.1,0.05,0.175,0.27692307692307694,0.15,0.18055555555555555,0.2220744680851064,0.01532567049808429,0.025684931506849314,0.02522935779816514,0.14183381088825214,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.12298959318826869,0.08785529715762273,0.08828250401284109,0.10620099786172488,0.119533527696793,0.12234533702677747,0.0423728813559322,3.7869586638588317,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.14920321534339304,0.15264293419633226,0.16666666666666666,0.1499460625674218,0.15527065527065528,0.08706467661691543,0.10357142857142858,0.06666666666666667,0.12,0.23502785515320335,0.028455284552845527,0.05618892508143322,0.029308323563892145,0.19142857142857142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.13134704154427193,0.1582412914188615,0.1434460016488046,0.1435512367491166,0.1776094276094276,0.17299349240780912,0.06478511866581142,3.580655940546335,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
12,0.11129679144385027,0.09834254143646409,0.10276243093922652,0.10386740331491713,0.11666666666666667,0.05,0.175,0.35384615384615387,0.2,0.20833333333333334,0.24335106382978725,0.044061302681992334,0.0273972602739726,0.020642201834862386,0.14613180515759314,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.12771996215704826,0.10232558139534884,0.10032102728731943,0.11689237348538846,0.1282798833819242,0.13758079409048937,0.0423728813559322,3.7296930812896893,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.1688055281342547,0.1725997842502697,0.1855447680690399,0.17313915857605178,0.16809116809116809,0.11194029850746269,0.11428571428571428,0.06666666666666667,0.14,0.27506963788300837,0.06504065040650407,0.05537459283387622,0.03634232121922626,0.18571428571428572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1347041544271926,0.1860662701784197,0.15938444627644957,0.1612190812720848,0.21212121212121213,0.19812002892263195,0.06478511866581142,3.4941106195628704,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
13,0.11898395721925134,0.09502762430939227,0.10497237569060773,0.1270718232044199,0.11666666666666667,0.1,0.175,0.4153846153846154,0.25,0.16666666666666666,0.23803191489361702,0.044061302681992334,0.0547945205479452,0.052752293577981654,0.14183381088825214,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.12771996215704826,0.11421188630490955,0.10834670947030497,0.1233071988595866,0.13994169096209913,0.13988919667590027,0.06416464891041163,3.735780073359688,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.17754900578197716,0.15803667745415317,0.17583603020496225,0.20819848975188782,0.19230769230769232,0.14925373134328357,0.13214285714285715,0.15555555555555556,0.15,0.27123955431754876,0.07181571815718157,0.09120521172638436,0.05509964830011723,0.19142857142857142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.15107007973143097,0.1909515717926933,0.16845287166804068,0.17226148409893993,0.21548821548821548,0.20083152566883586,0.0949326491340603,3.4363741849814025,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
14,0.10929144385026739,0.09060773480662983,0.09723756906077348,0.11491712707182321,0.15,0.1,0.15,0.3230769230769231,0.2,0.1527777777777778,0.21143617021276595,0.05938697318007663,0.05136986301369863,0.03211009174311927,0.1332378223495702,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.11542100283822138,0.10594315245478036,0.10192616372391654,0.11546685673556664,0.11078717201166181,0.13388734995383195,0.044794188861985475,3.7804297380906373,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.17430545762233818,0.15102481121898598,0.1645091693635383,0.20711974110032363,0.20797720797720798,0.15422885572139303,0.1392857142857143,0.15555555555555556,0.13,0.2642757660167131,0.0921409214092141,0.08306188925081433,0.05861664712778429,0.18357142857142858,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.15148971884179604,0.18585386576040783,0.1676284693597142,0.17270318021201414,0.1978114478114478,0.19974692697035432,0.08402822322001283,3.4554574708477297,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
15,0.10728609625668449,0.08508287292817679,0.10718232044198896,0.10607734806629834,0.15,0.1,0.1,0.3076923076923077,0.25,0.1527777777777778,0.2074468085106383,0.044061302681992334,0.06164383561643835,0.052752293577981654,0.11891117478510028,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.10406811731315042,0.10904392764857881,0.10032102728731943,0.11261582323592302,0.11078717201166181,0.12742382271468145,0.05447941888619855,3.7913493192132144,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.16922859963333803,0.1418554476806904,0.15911542610571736,0.20658036677454153,0.20085470085470086,0.1417910447761194,0.14285714285714285,0.15555555555555556,0.14,0.2527855153203343,0.0948509485094851,0.09283387622149837,0.07620164126611957,0.16071428571428573,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1477129668485103,0.18011894647408666,0.16460566089585052,0.16519434628975266,0.19107744107744107,0.1889009399855387,0.09942270686337396,3.449470861088219,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
16,0.15975935828877005,0.15248618784530388,0.16906077348066298,0.1292817679558011,0.15,0.1,0.175,0.4153846153846154,0.45,0.2222222222222222,0.26728723404255317,0.08045977011494253,0.10102739726027397,0.0871559633027523,0.1977077363896848,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.16177861873226113,0.158656330749354,0.1548956661316212,0.1632216678545973,0.16326530612244897,0.18005540166204986,0.10653753026634383,3.541421982056317,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.23156113383161755,0.21790722761596548,0.24973031283710895,0.22707659115426107,0.26353276353276356,0.22388059701492538,0.16785714285714284,0.2222222222222222,0.22,0.31545961002785516,0.14092140921409213,0.1473941368078176,0.10199296600234467,0.26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.18757868233319344,0.25382327952421413,0.22396262709535586,0.23012367491166077,0.25757575757575757,0.25560375994215473,0.14624759461193074,3.243561122400975,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
17,0.18449197860962566,0.15248618784530388,0.19337016574585636,0.17900552486187846,0.2,0.1,0.2,0.4153846153846154,0.25,0.3194444444444444,0.3178191489361702,0.08045977011494253,0.08047945205479452,0.10091743119266056,0.25787965616045844,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.19394512771996217,0.179328165374677,0.1709470304975923,0.1895937277263008,0.21282798833819241,0.21144967682363805,0.11380145278450363,3.3949176563936123,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.2589197574390072,0.22060409924487595,0.2826321467098166,0.2702265372168285,0.29772079772079774,0.23383084577114427,0.25357142857142856,0.13333333333333333,0.22,0.3447075208913649,0.13956639566395665,0.13599348534201955,0.1254396248534584,0.335,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2249265631556861,0.27612574341546303,0.25666391865897226,0.25,0.2828282828282828,0.29103398409255243,0.14496472097498397,3.119784235601246,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
18,0.1801470588235294,0.16243093922651933,0.17569060773480663,0.18121546961325966,0.18333333333333332,0.1,0.175,0.4,0.3,0.2361111111111111,0.2579787234042553,0.10344827586206896,0.1232876712328767,0.10779816513761468,0.24641833810888253,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1665089877010407,0.1875968992248062,0.16211878009630817,0.19529579472558803,0.1836734693877551,0.1994459833795014,0.12953995157384987,3.3915187407304894,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.23988153998025666,0.19741100323624594,0.2529665587918015,0.2707659115426106,0.2706552706552707,0.208955223880597,0.20714285714285716,0.17777777777777778,0.24,0.2942200557103064,0.15040650406504066,0.16530944625407165,0.12895662368112543,0.30857142857142855,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.21149811162400337,0.2542480883602379,0.2291838417147568,0.24734982332155478,0.25841750841750843,0.2586767895878525,0.1731879409878127,3.129956199292016,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
19,0.19084224598930483,0.17569060773480663,0.19116022099447513,0.17790055248618786,0.26666666666666666,0.1,0.225,0.4153846153846154,0.45,0.20833333333333334,0.26861702127659576,0.11494252873563218,0.11472602739726027,0.1353211009174312,0.2621776504297994,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.18543046357615894,0.1937984496124031,0.16853932584269662,0.21454027084818247,0.1749271137026239,0.21052631578947367,0.13922518159806296,3.3427481421812333,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.25920180510506274,0.23408845738942827,0.28317152103559873,0.2664509169363538,0.28917378917378916,0.22388059701492538,0.21428571428571427,0.2,0.23,0.310933147632312,0.1991869918699187,0.1775244299674267,0.16295427901524032,0.315,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2404532102391943,0.26869158878504673,0.24374828249519098,0.2751766784452297,0.2760942760942761,0.2800072306579899,0.18537524053880694,3.0670305799990745,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
20,0.20955882352941177,0.19447513812154696,0.2132596685082873,0.19337016574585636,0.23333333333333334,0.1,0.2,0.49230769230769234,0.4,0.2638888888888889,0.32313829787234044,0.1053639846743295,0.1421232876712329,0.11697247706422019,0.2793696275071633,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1986754966887417,0.21550387596899226,0.19341894060995185,0.22166785459729152,0.21865889212827988,0.23361034164358263,0.14648910411622276,3.2636485380284928,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.29615004935834155,0.28047464940668826,0.3058252427184466,0.3063646170442287,0.32763532763532766,0.2562189054726368,0.26785714285714285,0.26666666666666666,0.25,0.3896239554317549,0.18834688346883469,0.19462540716612378,0.1488862837045721,0.34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2526227444397818,0.3181818181818182,0.28634240175872494,0.30079505300353354,0.31734006734006737,0.32537960954446854,0.19243104554201412,2.9320035306914134,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
21,0.22560160427807488,0.20662983425414364,0.21988950276243094,0.2132596685082873,0.26666666666666666,0.1,0.25,0.5538461538461539,0.4,0.3333333333333333,0.3337765957446808,0.14559386973180077,0.16267123287671234,0.12155963302752294,0.28653295128939826,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.21286660359508042,0.23255813953488372,0.2231139646869984,0.22451888809693513,0.239067055393586,0.2516158818097876,0.15738498789346247,3.221254889340324,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.31547031448314766,0.2901833872707659,0.3268608414239482,0.3290183387270766,0.3547008547008547,0.2810945273631841,0.3,0.2222222222222222,0.27,0.4077298050139276,0.23712737127371275,0.20358306188925082,0.16881594372801875,0.355,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.26437263953000417,0.3413338997451147,0.3099752679307502,0.31757950530035334,0.3282828282828283,0.34761388286334055,0.20141116100064144,2.828556110821596,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
22,0.22225935828877005,0.19889502762430938,0.2154696132596685,0.2176795580110497,0.23333333333333334,0.1,0.25,0.5076923076923077,0.45,0.3472222222222222,0.33111702127659576,0.1417624521072797,0.1386986301369863,0.1353211009174312,0.28939828080229224,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.20908230842005676,0.22945736434108527,0.20947030497592295,0.22950819672131148,0.239067055393586,0.2497691597414589,0.15012106537530268,3.2162043117584393,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.31462417148498095,0.2740021574973031,0.3220064724919094,0.3360302049622438,0.37464387464387466,0.27611940298507465,0.32142857142857145,0.24444444444444444,0.28,0.40564066852367686,0.23848238482384823,0.20602605863192183,0.16178194607268465,0.35642857142857143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2664708350818296,0.3389974511469839,0.3138224787029404,0.31846289752650175,0.30976430976430974,0.34634851771511205,0.2020525978191148,2.7879426929547577,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
23,0.21657754010695188,0.19116022099447513,0.20994475138121546,0.2165745856353591,0.23333333333333334,0.1,0.25,0.5076923076923077,0.45,0.2916666666666667,0.30319148936170215,0.13218390804597702,0.15753424657534246,0.11697247706422019,0.2979942693409742,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1892147587511826,0.23152454780361756,0.21829855537720708,0.21382751247327156,0.22157434402332363,0.24192059095106186,0.15012106537530268,3.2276443236651904,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.31363700465378647,0.27130528586839264,0.3155339805825243,0.34627831715210355,0.36182336182336183,0.27860696517412936,0.30714285714285716,0.26666666666666666,0.3,0.39415041782729804,0.23983739837398374,0.2304560260586319,0.15474794841735054,0.35714285714285715,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.26269408308854386,0.3394222599830076,0.31272327562517177,0.31581272084805656,0.3122895622895623,0.3420101229211858,0.21295702373316228,2.798720997154183,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
24,0.2122326203208556,0.19447513812154696,0.20331491712707184,0.20552486187845304,0.26666666666666666,0.1,0.25,0.5230769230769231,0.4,0.2638888888888889,0.29654255319148937,0.13793103448275862,0.1780821917808219,0.11926605504587157,0.2636103151862464,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.17975402081362346,0.22997416020671835,0.20786516853932585,0.21596578759800428,0.21282798833819241,0.23314866112650046,0.15738498789346247,3.2083821832177475,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.31645748131434215,0.2810140237324703,0.3209277238403452,0.34681769147788566,0.358974358974359,0.2835820895522388,0.29285714285714287,0.26666666666666666,0.25,0.39658774373259054,0.2601626016260163,0.24348534201954397,0.1746776084407972,0.33214285714285713,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2668904741921947,0.3415463041631266,0.3110744710085188,0.3246466431095406,0.31734006734006737,0.34291395516992046,0.22257857601026299,2.7776733622230205,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
25,0.2556818181818182,0.24419889502762432,0.2541436464088398,0.2430939226519337,0.31666666666666665,0.1,0.275,0.5230769230769231,0.45,0.2638888888888889,0.3271276595744681,0.15708812260536398,0.20205479452054795,0.1743119266055046,0.34813753581661894,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.21286660359508042,0.27906976744186046,0.25601926163723915,0.25445473984319317,0.2594752186588921,0.2760849492151431,0.20217917675544794,3.057576837386677,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.3605979410520378,0.3408845738942826,0.37594390507011866,0.3748651564185545,0.3903133903133903,0.3308457711442786,0.2785714285714286,0.3111111111111111,0.34,0.42618384401114207,0.3089430894308943,0.2679153094462541,0.21336459554513482,0.42428571428571427,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.29290809903483006,0.39485981308411217,0.35064578180818906,0.379416961130742,0.3552188552188552,0.39063629790310916,0.25400898011545864,2.6297870808672523,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
26,0.2797459893048128,0.2640883977900553,0.2740331491712707,0.2585635359116022,0.36666666666666664,0.1,0.325,0.6,0.45,0.4305555555555556,0.37367021276595747,0.18199233716475097,0.1969178082191781,0.18807339449541285,0.37822349570200575,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.24503311258278146,0.2987080103359173,0.2825040128410915,0.28011404133998574,0.26822157434402333,0.3051708217913204,0.21307506053268765,2.94310368828595,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.3998025666337611,0.3802588996763754,0.41963322545846815,0.4104638619201726,0.4415954415954416,0.34328358208955223,0.32142857142857145,0.37777777777777777,0.36,0.4815459610027855,0.33739837398373984,0.28501628664495116,0.25791324736225085,0.4521428571428571,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.3344523709609736,0.4328802039082413,0.38801868645232207,0.4174028268551237,0.40235690235690236,0.4329356471438901,0.28223220012828737,2.498850462954802,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
27,0.28509358288770054,0.26298342541436465,0.28950276243093925,0.2674033149171271,0.4,0.1,0.35,0.5538461538461539,0.5,0.3472222222222222,0.36569148936170215,0.1896551724137931,0.18493150684931506,0.21100917431192662,0.3997134670487106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25260170293282874,0.3028423772609819,0.28009630818619585,0.2900926585887384,0.282798833819242,0.30886426592797783,0.22276029055690072,2.8961579429912057,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.39966154280073335,0.36947141316073356,0.4250269687162891,0.4110032362459547,0.4358974358974359,0.35074626865671643,0.3392857142857143,0.4,0.39,0.46309192200557103,0.34417344173441733,0.27931596091205213,0.25908558030480655,0.49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.3503986571548468,0.4245964316057774,0.39049189337730145,0.4112190812720848,0.4057239057239057,0.43130874909616773,0.2873636946760744,2.4590553861463915,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
28,0.28308823529411764,0.2696132596685083,0.2839779005524862,0.2640883977900553,0.35,0.1,0.3,0.5384615384615384,0.5,0.375,0.3617021276595745,0.1896551724137931,0.18493150684931506,0.19724770642201836,0.4040114613180516,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2554399243140965,0.29819121447028424,0.2736757624398074,0.29223093371347114,0.27988338192419826,0.30932594644506,0.21428571428571427,2.8922032238965367,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.39966154280073335,0.3597626752966559,0.4250269687162891,0.42179072276159657,0.4373219373219373,0.3482587064676617,0.33214285714285713,0.35555555555555557,0.41,0.4616991643454039,0.36314363143631434,0.2907166123778502,0.24267291910902697,0.4828571428571429,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.3474611833822912,0.4260832625318607,0.3882934872217642,0.41475265017667845,0.4057239057239057,0.4309472161966739,0.28864656831302116,2.45500108866543,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
29,0.303475935828877,0.2795580110497238,0.3138121546961326,0.2883977900552486,0.4,0.1,0.3,0.5538461538461539,0.5,0.3611111111111111,0.3829787234042553,0.20689655172413793,0.21404109589041095,0.22477064220183487,0.4140401146131805,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.27436140018921473,0.31937984496124033,0.2969502407704655,0.3136136849607983,0.2857142857142857,0.3301015697137581,0.23365617433414043,2.832888149322673,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.4167254265970949,0.38996763754045305,0.4444444444444444,0.4325782092772384,0.4358974358974359,0.3681592039800995,0.3357142857142857,0.37777777777777777,0.41,0.4794568245125348,0.3807588075880759,0.32328990228013027,0.27432590855803046,0.4757142857142857,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.3629878304657994,0.4439252336448598,0.40807914262159933,0.43286219081272087,0.41245791245791247,0.4450469992769342,0.31622835150737655,2.3964864063491573,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
