epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_device_id__d004,test_acc_device_id__d005,test_acc_device_id__d006,test_acc_device_id__d008,test_acc_device_id__d009,test_acc_language___language_independent,test_acc_language__francais,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_device_id__d004,test_acc_lng_device_id__d005,test_acc_lng_device_id__d006,test_acc_lng_device_id__d008,test_acc_lng_device_id__d009,test_acc_lng_language___language_independent,test_acc_lng_language__francais,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_device_id__d004,test_n_device_id__d005,test_n_device_id__d006,test_n_device_id__d008,test_n_device_id__d009,test_n_language___language_independent,test_n_language__francais,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_device_id__d004,train_acc_device_id__d005,train_acc_device_id__d006,train_acc_device_id__d007,train_acc_device_id__d008,train_acc_device_id__d009,train_acc_language___language_independent,train_acc_language__francais,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_device_id__d004,train_acc_lng_device_id__d005,train_acc_lng_device_id__d006,train_acc_lng_device_id__d007,train_acc_lng_device_id__d008,train_acc_lng_device_id__d009,train_acc_lng_language___language_independent,train_acc_lng_language__francais,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_device_id__d004,train_n_device_id__d005,train_n_device_id__d006,train_n_device_id__d007,train_n_device_id__d008,train_n_device_id__d009,train_n_language___language_independent,train_n_language__francais,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
485,0.87701317715959,0.8709219858156029,0.8822695035460993,0.8482269503546099,0.9309090909090909,0.9538461538461539,0.856,0.9,0.8507462686567164,0.8888888888888888,0.8577777777777778,0.8629518072289156,0.8625,0.8973509933774835,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8076923076923077,0.9101731601731602,0.8581862446743761,0.9225352112676056,0.8733509234828496,0.8832853025936599,0.8569230769230769,0.42305280314008453,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.9880288396136581,0.9897760467380721,0.9922103213242454,0.9878286270691334,0.9815195071868583,0.9794520547945206,0.9846153846153847,1.0,0.9777777777777777,0.9333333333333333,0.9856140350877193,0.9962962962962963,0.9817073170731707,0.9971401334604385,0.9866131191432396,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.985133020344288,0.9895724713242962,0.9851943244910549,0.9891782211701048,0.9930555555555556,0.9880698005698005,0.9878962536023055,0.04422060354536625,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
486,0.8748169838945827,0.8765957446808511,0.8695035460992908,0.8453900709219858,0.9272727272727272,0.9538461538461539,0.864,0.9,0.8656716417910447,0.8837209302325582,0.8488888888888889,0.8704819277108434,0.8708333333333333,0.8890728476821192,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8088235294117647,0.9063852813852814,0.8575776019476568,0.9225352112676056,0.8601583113456465,0.8789625360230547,0.8615384615384616,0.4351023426865763,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.9855801931709971,0.9873417721518988,0.9878286270691334,0.9858812074001947,0.9815195071868583,0.9794520547945206,0.9897435897435898,0.9846153846153847,0.9777777777777777,0.9333333333333333,0.9856140350877193,0.9962962962962963,0.980836236933798,0.9933269780743565,0.9779116465863453,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9816118935837246,0.9876955161626695,0.9827267119062307,0.9874873182279337,0.9887152777777778,0.9871794871794872,0.9804034582132565,0.04650347152707885,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
487,0.8711566617862372,0.8680851063829788,0.8638297872340426,0.8439716312056738,0.9309090909090909,0.9461538461538461,0.864,0.9,0.8805970149253731,0.8811369509043928,0.8311111111111111,0.8734939759036144,0.8708333333333333,0.8857615894039735,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8110859728506787,0.8998917748917749,0.8557516737674985,0.9197183098591549,0.8469656992084432,0.8722382324687801,0.8676923076923077,0.46648778398773505,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.9844919058631478,0.9868549172346641,0.9863680623174295,0.9839337877312561,0.9835728952772074,0.9828767123287672,0.9794871794871794,0.9846153846153847,0.9555555555555556,0.9428571428571428,0.9849122807017544,0.9938271604938271,0.9799651567944251,0.9952335557673975,0.9745649263721553,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.980829420970266,0.986444212721585,0.9808760024676126,0.9871491376394995,0.9878472222222222,0.9859330484330484,0.9798270893371758,0.050004365703326926,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
488,0.8707906295754027,0.8666666666666667,0.8595744680851064,0.8482269503546099,0.9381818181818182,0.9384615384615385,0.856,0.9,0.8805970149253731,0.8798449612403101,0.8311111111111111,0.8689759036144579,0.8666666666666667,0.8923841059602649,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8065610859728507,0.9015151515151515,0.8557516737674985,0.9126760563380282,0.8575197889182058,0.8717579250720461,0.8676923076923077,0.4422626607065494,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.9857162290844783,0.9868549172346641,0.9897760467380721,0.9858812074001947,0.9794661190965093,0.9828767123287672,0.9794871794871794,0.9846153846153847,0.9777777777777777,0.9333333333333333,0.9842105263157894,0.9938271604938271,0.9825783972125436,0.9990467111534795,0.9772423025435074,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9820031298904538,0.9876955161626695,0.9818013571869216,0.9874873182279337,0.9921875,0.9853988603988604,0.9867435158501441,0.047546569903097,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
489,0.8748169838945827,0.8780141843971632,0.8652482269503546,0.8453900709219858,0.9381818181818182,0.9461538461538461,0.848,0.9,0.8955223880597015,0.8733850129198967,0.8666666666666667,0.8780120481927711,0.8666666666666667,0.8824503311258278,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8099547511312217,0.9058441558441559,0.859403530127815,0.9211267605633803,0.8548812664907651,0.8760806916426513,0.8707692307692307,0.44322117460594346,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.984627941776629,0.9858812074001947,0.9873417721518988,0.9844206426484907,0.9794661190965093,0.9828767123287672,0.9846153846153847,0.9846153846153847,0.9777777777777777,0.9428571428571428,0.9849122807017544,0.9938271604938271,0.9834494773519163,0.996186844613918,0.9718875502008032,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9796557120500783,0.9872784150156413,0.9818013571869216,0.9857964152857626,0.9895833333333334,0.9845085470085471,0.985014409221902,0.04817122489380165,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
490,0.8722547584187409,0.8794326241134752,0.8666666666666667,0.8425531914893617,0.9236363636363636,0.9461538461538461,0.848,0.9,0.8507462686567164,0.8824289405684754,0.8466666666666667,0.8674698795180723,0.8666666666666667,0.8857615894039735,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8099547511312217,0.9020562770562771,0.8533171028606208,0.9338028169014084,0.8390501319261213,0.877521613832853,0.8553846153846154,0.46523086637214894,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.9849000136035914,0.9849074975657254,0.9873417721518988,0.98539435248296,0.9815195071868583,0.9828767123287672,0.9846153846153847,0.9846153846153847,0.9777777777777777,0.9523809523809523,0.9849122807017544,0.9864197530864197,0.9790940766550522,0.9933269780743565,0.9825970548862115,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9823943661971831,0.9862356621480709,0.9821098087600246,0.9864727764626311,0.9887152777777778,0.9855769230769231,0.9827089337175793,0.0484416345693095,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
491,0.8689604685212299,0.8723404255319149,0.8553191489361702,0.8453900709219858,0.92,0.9384615384615385,0.864,0.9,0.8805970149253731,0.8695090439276486,0.8822222222222222,0.8629518072289156,0.8291666666666667,0.8807947019867549,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7963800904977375,0.9036796536796536,0.8508825319537432,0.9169014084507042,0.8575197889182058,0.8741594620557157,0.8523076923076923,0.4820940121026549,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.9823153312474493,0.98539435248296,0.9858812074001947,0.9800389483933788,0.9835728952772074,0.976027397260274,0.9743589743589743,0.9846153846153847,0.9777777777777777,0.9238095238095239,0.9842105263157894,0.9950617283950617,0.975609756097561,0.9876072449952336,0.9732262382864793,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9745696400625978,0.986444212721585,0.9793337446020974,0.9830909705782888,0.9887152777777778,0.9830840455840456,0.9798270893371758,0.05501817810407319,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
492,0.873718887262079,0.873758865248227,0.8680851063829788,0.851063829787234,0.9236363636363636,0.9461538461538461,0.856,0.9,0.8507462686567164,0.8837209302325582,0.8488888888888889,0.8719879518072289,0.8666666666666667,0.8841059602649006,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8054298642533937,0.9063852813852814,0.8569689592209373,0.923943661971831,0.8522427440633246,0.8770413064361191,0.8630769230769231,0.44820081786215743,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.9857162290844783,0.9858812074001947,0.9897760467380721,0.9839337877312561,0.9815195071868583,0.9897260273972602,0.9846153846153847,0.9846153846153847,0.9777777777777777,0.9523809523809523,0.9856140350877193,0.9962962962962963,0.9817073170731707,0.994280266920877,0.9772423025435074,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9812206572769953,0.9881126173096976,0.9824182603331277,0.9871491376394995,0.9913194444444444,0.9864672364672364,0.98328530259366,0.04615891422483973,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
493,0.8645680819912153,0.8652482269503546,0.849645390070922,0.8397163120567376,0.9236363636363636,0.9461538461538461,0.856,0.9,0.8805970149253731,0.8682170542635659,0.82,0.8840361445783133,0.8541666666666666,0.8758278145695364,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7963800904977375,0.8971861471861472,0.8454047474132684,0.9183098591549296,0.8469656992084432,0.8597502401536984,0.88,0.49358812502502175,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.9812270439396,0.9839337877312561,0.9834469328140214,0.9780915287244402,0.9815195071868583,0.9863013698630136,0.9743589743589743,0.9846153846153847,0.9777777777777777,0.9428571428571428,0.9828070175438597,0.9790123456790123,0.9834494773519163,0.998093422306959,0.9658634538152611,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9765258215962441,0.9837330552659019,0.9790252930289944,0.9827527899898546,0.9835069444444444,0.9811253561253561,0.9815561959654179,0.05672006992365516,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
494,0.8733528550512445,0.873758865248227,0.8595744680851064,0.8567375886524823,0.9272727272727272,0.9615384615384616,0.832,0.9,0.8656716417910447,0.8837209302325582,0.8511111111111112,0.8569277108433735,0.8625,0.8990066225165563,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8065610859728507,0.9053030303030303,0.855143031040779,0.9295774647887324,0.8469656992084432,0.8765609990393852,0.8630769230769231,0.4488098680711246,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.9853081213440348,0.9878286270691334,0.98539435248296,0.9858812074001947,0.9835728952772074,0.9863013698630136,0.9743589743589743,1.0,0.9777777777777777,0.9428571428571428,0.9859649122807017,0.991358024691358,0.975609756097561,0.996186844613918,0.9805890227576974,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9823943661971831,0.9868613138686131,0.9836520666255398,0.9861345958741968,0.9878472222222222,0.9864672364672364,0.9815561959654179,0.048583839332436304,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
495,0.8733528550512445,0.8780141843971632,0.8609929078014185,0.849645390070922,0.9236363636363636,0.9615384615384616,0.856,0.9,0.8507462686567164,0.8785529715762274,0.8555555555555555,0.8674698795180723,0.8666666666666667,0.8890728476821192,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8088235294117647,0.9042207792207793,0.8587948874010956,0.9225352112676056,0.8443271767810027,0.8770413064361191,0.8615384615384616,0.4639783108042414,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.9849000136035914,0.9883154819863681,0.9858812074001947,0.98539435248296,0.9753593429158111,0.9828767123287672,0.9794871794871794,1.0,0.9777777777777777,0.9428571428571428,0.9824561403508771,0.9962962962962963,0.9834494773519163,0.9933269780743565,0.9785809906291834,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.980829420970266,0.9870698644421272,0.9824182603331277,0.9864727764626311,0.9878472222222222,0.9850427350427351,0.9844380403458213,0.05048540494439067,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
496,0.8748169838945827,0.8765957446808511,0.8624113475177305,0.851063829787234,0.9381818181818182,0.9461538461538461,0.856,0.9,0.8656716417910447,0.8785529715762274,0.8622222222222222,0.8674698795180723,0.85,0.8973509933774835,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8054298642533937,0.908008658008658,0.8581862446743761,0.9253521126760563,0.8522427440633246,0.8789625360230547,0.8615384615384616,0.4462110092140745,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.9880288396136581,0.9892891918208374,0.9888023369036028,0.9892891918208374,0.9835728952772074,0.9897260273972602,0.9846153846153847,1.0,0.9777777777777777,0.9428571428571428,0.988421052631579,0.9962962962962963,0.9773519163763066,0.996186844613918,0.9852744310575636,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9855242566510172,0.989363920750782,0.9845774213448488,0.9901927629354075,0.9921875,0.989494301994302,0.98328530259366,0.045730074608898406,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
497,0.8759150805270863,0.8765957446808511,0.8624113475177305,0.8539007092198582,0.9345454545454546,0.9538461538461539,0.864,0.9,0.8656716417910447,0.8785529715762274,0.8466666666666667,0.875,0.875,0.8956953642384106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8065610859728507,0.9090909090909091,0.859403530127815,0.9267605633802817,0.8522427440633246,0.8756003842459174,0.8769230769230769,0.4533017774277515,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.9859883009114406,0.9883154819863681,0.9878286270691334,0.9858812074001947,0.9794661190965093,0.9863013698630136,0.9846153846153847,0.9846153846153847,0.9777777777777777,0.9428571428571428,0.9873684210526316,0.9938271604938271,0.9764808362369338,0.9971401334604385,0.9785809906291834,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9827856025039123,0.9876955161626695,0.9818013571869216,0.9891782211701048,0.9895833333333334,0.9873575498575499,0.9815561959654179,0.048309302560294864,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
498,0.873718887262079,0.8765957446808511,0.8539007092198582,0.8539007092198582,0.9309090909090909,0.9538461538461539,0.864,0.9,0.8805970149253731,0.8863049095607235,0.8333333333333334,0.875,0.8666666666666667,0.8890728476821192,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8031674208144797,0.9074675324675324,0.8569689592209373,0.9197183098591549,0.8601583113456465,0.8756003842459174,0.8676923076923077,0.45972597895743733,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.9831315467283362,0.98539435248296,0.9834469328140214,0.9829600778967867,0.9794661190965093,0.9863013698630136,0.9846153846153847,1.0,0.9777777777777777,0.9333333333333333,0.9817543859649123,0.9888888888888889,0.9825783972125436,0.9952335557673975,0.9745649263721553,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9773082942097027,0.9862356621480709,0.9805675508945095,0.983429151166723,0.9895833333333334,0.9825498575498576,0.985014409221902,0.05044171158561348,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
499,0.8707906295754027,0.8609929078014185,0.8695035460992908,0.8453900709219858,0.9345454545454546,0.9615384615384616,0.848,0.9,0.8507462686567164,0.8824289405684754,0.8511111111111112,0.8509036144578314,0.8583333333333333,0.8973509933774835,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7918552036199095,0.9085497835497836,0.8496652465003043,0.9253521126760563,0.8601583113456465,0.878001921229587,0.8476923076923077,0.4465650946643656,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.9857162290844783,0.9883154819863681,0.9858812074001947,0.9873417721518988,0.9774127310061602,0.9863013698630136,0.9846153846153847,1.0,0.9777777777777777,0.9333333333333333,0.984561403508772,0.9950617283950617,0.9747386759581882,0.9952335557673975,0.9846050870147256,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9816118935837246,0.9879040667361835,0.9827267119062307,0.9874873182279337,0.9895833333333334,0.9864672364672364,0.98328530259366,0.04577302809491999,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
500,0.8759150805270863,0.8794326241134752,0.873758865248227,0.8482269503546099,0.9236363636363636,0.9461538461538461,0.848,0.9,0.8656716417910447,0.8824289405684754,0.8622222222222222,0.8689759036144579,0.8625,0.890728476821192,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8088235294117647,0.908008658008658,0.8569689592209373,0.9309859154929577,0.8548812664907651,0.8813640730067243,0.8584615384615385,0.4493743818291459,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.9858522649979594,0.9883154819863681,0.9863680623174295,0.9873417721518988,0.9835728952772074,0.976027397260274,0.9846153846153847,0.9846153846153847,0.9777777777777777,0.9428571428571428,0.9835087719298246,0.991358024691358,0.9825783972125436,0.9971401334604385,0.9819277108433735,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9823943661971831,0.9876955161626695,0.9836520666255398,0.9874873182279337,0.9878472222222222,0.9857549857549858,0.9861671469740634,0.04616887312229921,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
501,0.8674963396778916,0.8723404255319149,0.8567375886524823,0.8439716312056738,0.9272727272727272,0.9461538461538461,0.824,0.9,0.8507462686567164,0.8798449612403101,0.8466666666666667,0.8493975903614458,0.8333333333333334,0.9006622516556292,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7861990950226244,0.9063852813852814,0.8484479610468655,0.9197183098591549,0.8522427440633246,0.8760806916426513,0.84,0.4672139783554859,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.9849000136035914,0.9883154819863681,0.9839337877312561,0.9858812074001947,0.9794661190965093,0.9828767123287672,0.9846153846153847,1.0,0.9777777777777777,0.9428571428571428,0.9817543859649123,0.9975308641975309,0.9721254355400697,0.9933269780743565,0.9879518072289156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9812206572769953,0.9868613138686131,0.9821098087600246,0.9857964152857626,0.9904513888888888,0.9852207977207977,0.9838616714697407,0.04985992380784914,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
502,0.873718887262079,0.8836879432624114,0.8709219858156029,0.8411347517730496,0.9272727272727272,0.9461538461538461,0.824,0.9,0.8656716417910447,0.8837209302325582,0.8622222222222222,0.8569277108433735,0.8333333333333334,0.9039735099337748,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8020361990950227,0.908008658008658,0.859403530127815,0.9169014084507042,0.8548812664907651,0.8813640730067243,0.8492307692307692,0.44853882908297493,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.985444157257516,0.9849074975657254,0.9858812074001947,0.9873417721518988,0.9835728952772074,0.9897260273972602,0.9846153846153847,1.0,0.9777777777777777,0.9428571428571428,0.983859649122807,0.9888888888888889,0.9747386759581882,0.994280266920877,0.9886211512717537,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9812206572769953,0.9876955161626695,0.9836520666255398,0.9861345958741968,0.9887152777777778,0.9857549857549858,0.9844380403458213,0.04636937513625179,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
503,0.8696925329428989,0.8652482269503546,0.8695035460992908,0.8468085106382979,0.9272727272727272,0.9538461538461539,0.816,0.9,0.8507462686567164,0.8798449612403101,0.8555555555555555,0.8539156626506024,0.8333333333333334,0.8990066225165563,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7952488687782805,0.9053030303030303,0.8533171028606208,0.9183098591549296,0.8496042216358839,0.878001921229587,0.8430769230769231,0.43997753696246167,2732,705,705,705,275,130,125,20,67,774,450,664,240,604,884,1848,1643,710,379,2082,650,0.9855801931709971,0.9878286270691334,0.9873417721518988,0.9873417721518988,0.9815195071868583,0.976027397260274,0.9794871794871794,0.9846153846153847,0.9555555555555556,0.9428571428571428,0.9828070175438597,0.9950617283950617,0.9773519163763066,0.9923736892278361,0.9872824631860776,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9835680751173709,0.9866527632950991,0.9836520666255398,0.9864727764626311,0.9887152777777778,0.9853988603988604,0.9861671469740634,0.045784063265285044,7351,2054,2054,2054,487,292,195,65,45,105,2850,810,1148,1049,1494,2556,4795,3242,2957,1152,5616,1735
