epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_device_id__d004,test_acc_device_id__d005,test_acc_device_id__d006,test_acc_device_id__d007,test_acc_device_id__d008,test_acc_device_id__d009,test_acc_language___language_independent,test_acc_language__francais,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_device_id__d004,test_acc_lng_device_id__d005,test_acc_lng_device_id__d006,test_acc_lng_device_id__d007,test_acc_lng_device_id__d008,test_acc_lng_device_id__d009,test_acc_lng_language___language_independent,test_acc_lng_language__francais,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_device_id__d004,test_n_device_id__d005,test_n_device_id__d006,test_n_device_id__d007,test_n_device_id__d008,test_n_device_id__d009,test_n_language___language_independent,test_n_language__francais,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_device_id__d004,train_acc_device_id__d005,train_acc_device_id__d006,train_acc_device_id__d008,train_acc_device_id__d009,train_acc_language___language_independent,train_acc_language__francais,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_device_id__d004,train_acc_lng_device_id__d005,train_acc_lng_device_id__d006,train_acc_lng_device_id__d008,train_acc_lng_device_id__d009,train_acc_lng_language___language_independent,train_acc_lng_language__francais,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_device_id__d004,train_n_device_id__d005,train_n_device_id__d006,train_n_device_id__d008,train_n_device_id__d009,train_n_language___language_independent,train_n_language__francais,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
419,0.8362299465240641,0.8209944751381215,0.8419889502762431,0.8298342541436464,0.85,0.8,0.925,0.9230769230769231,0.95,0.875,0.8563829787234043,0.7547892720306514,0.8493150684931506,0.8256880733944955,0.8710601719197708,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7909176915799432,0.8609819121447029,0.8234349919743178,0.83464005702067,0.8892128279883382,0.8337950138504155,0.8426150121065376,0.6544344386952446,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9646030179100268,0.9627831715210357,0.9676375404530745,0.9633225458468176,0.9700854700854701,0.9701492537313433,0.9464285714285714,0.9777777777777777,0.95,0.9634401114206128,0.9701897018970189,0.9535830618892508,0.9706916764361079,0.97,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9576164498531263,0.9681393372982158,0.9598790876614455,0.9699646643109541,0.9688552188552189,0.9663774403470716,0.9583066067992303,0.11094618939728011,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
420,0.8399064171122995,0.8176795580110497,0.8552486187845304,0.830939226519337,0.8833333333333333,0.85,0.925,0.9076923076923077,0.9,0.875,0.8670212765957447,0.7605363984674329,0.8373287671232876,0.8440366972477065,0.8696275071633238,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8003784295175024,0.8614987080103359,0.8202247191011236,0.84248039914469,0.9008746355685131,0.8374884579870729,0.8462469733656174,0.6138755369951381,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9691157805669158,0.9676375404530745,0.9719525350593312,0.9692556634304207,0.9715099715099715,0.9701492537313433,0.9535714285714286,1.0,0.95,0.9676183844011143,0.9796747967479674,0.9600977198697068,0.984759671746776,0.965,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9618128409567772,0.9728122344944775,0.962627095355867,0.9748233215547704,0.9781144781144782,0.970173535791757,0.9653624118024374,0.10211099332250774,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
421,0.839572192513369,0.8276243093922652,0.850828729281768,0.8243093922651934,0.8833333333333333,0.85,0.925,0.9076923076923077,0.9,0.875,0.8643617021276596,0.7528735632183908,0.8287671232876712,0.8509174311926605,0.8796561604584527,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8013245033112583,0.8604651162790697,0.8210272873194222,0.8410548823948681,0.9008746355685131,0.8374884579870729,0.8450363196125908,0.614007781533634,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9699619235650825,0.9703344120819849,0.9730312837108953,0.9670981661272924,0.9729344729344729,0.9751243781094527,0.95,1.0,0.96,0.9690111420612814,0.983739837398374,0.9527687296416938,0.9859320046893317,0.97,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.966009232060428,0.9719626168224299,0.96427589997252,0.9743816254416962,0.9789562289562289,0.9718004338394793,0.9634381013470174,0.10081418938099489,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
422,0.8425802139037433,0.8243093922651934,0.8574585635359117,0.8298342541436464,0.8833333333333333,0.9,0.925,0.9076923076923077,0.9,0.875,0.8603723404255319,0.7528735632183908,0.851027397260274,0.8509174311926605,0.8782234957020058,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7956480605487228,0.8682170542635659,0.8282504012841091,0.8382038488952245,0.9125364431486881,0.8356417359187442,0.860774818401937,0.6020670447120055,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9703849950641659,0.9681769147788565,0.9773462783171522,0.9660194174757282,0.9715099715099715,0.9701492537313433,0.9678571428571429,1.0,0.95,0.9665738161559888,0.9850948509485095,0.9609120521172638,0.9882766705744431,0.9678571428571429,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9685270667226186,0.9713254035683943,0.9656499038197307,0.9757067137809188,0.9747474747474747,0.9708966015907448,0.9685695958948044,0.09903596913826312,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
423,0.8419117647058824,0.8220994475138121,0.8530386740331491,0.8331491712707182,0.8666666666666667,0.9,0.925,0.9230769230769231,0.95,0.875,0.8563829787234043,0.7394636015325671,0.8715753424657534,0.8486238532110092,0.8739255014326648,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7928098391674551,0.868733850129199,0.8258426966292135,0.8417676407697791,0.9008746355685131,0.8328716528162512,0.8656174334140436,0.6024782670372948,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9706670427302214,0.9735706580366774,0.97680690399137,0.9676375404530745,0.9686609686609686,0.972636815920398,0.9392857142857143,1.0,0.94,0.9704038997214485,0.986449864498645,0.9519543973941368,0.9894490035169988,0.9678571428571429,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9672681493915233,0.9723874256584537,0.9648255015114042,0.9779151943462897,0.9747474747474747,0.9721619667389733,0.9653624118024374,0.09724220659984653,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
424,0.8415775401069518,0.8209944751381215,0.8552486187845304,0.8342541436464088,0.8333333333333334,0.9,0.925,0.9076923076923077,0.9,0.8888888888888888,0.8683510638297872,0.710727969348659,0.8938356164383562,0.8440366972477065,0.8653295128939829,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7947019867549668,0.8671834625322997,0.8218298555377207,0.8460441910192444,0.8950437317784257,0.8277931671283472,0.8777239709443099,0.6270685042926972,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9706670427302214,0.9714131607335491,0.9735706580366774,0.9681769147788565,0.9729344729344729,0.9751243781094527,0.9571428571428572,1.0,0.94,0.9686629526462396,0.981029810298103,0.9714983713355049,0.981242672919109,0.9621428571428572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9668485102811583,0.9725998300764656,0.9670239076669415,0.9734982332155477,0.9764309764309764,0.9694504699927693,0.9749839640795381,0.09574997083808921,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
425,0.828542780748663,0.8066298342541437,0.8386740331491712,0.8209944751381215,0.8166666666666667,0.85,0.95,0.9076923076923077,0.95,0.9027777777777778,0.851063829787234,0.7088122605363985,0.8767123287671232,0.8302752293577982,0.8524355300859598,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7805108798486282,0.8547803617571059,0.812199036918138,0.8382038488952245,0.8483965014577259,0.8190212373037857,0.8535108958837773,0.6692600760230406,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9651671132421379,0.9622437971952535,0.9697950377562028,0.9644012944983819,0.9672364672364673,0.972636815920398,0.95,1.0,0.93,0.966225626740947,0.9796747967479674,0.9592833876221498,0.9718640093786636,0.9564285714285714,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9576164498531263,0.9689889549702634,0.962627095355867,0.9637809187279152,0.9755892255892256,0.9665582067968185,0.9602309172546504,0.11066133463908916,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
426,0.8342245989304813,0.8121546961325967,0.8464088397790055,0.8209944751381215,0.8666666666666667,0.95,0.95,0.9230769230769231,0.9,0.9027777777777778,0.8683510638297872,0.6896551724137931,0.8972602739726028,0.8325688073394495,0.8538681948424068,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.78240302743614,0.8625322997416021,0.8138041733547352,0.8431931575196009,0.8717201166180758,0.8217913204062789,0.8668280871670703,0.6746470558452097,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9657312085742491,0.9627831715210357,0.9703344120819849,0.9660194174757282,0.9643874643874644,0.972636815920398,0.9535714285714286,1.0,0.93,0.9669220055710307,0.978319783197832,0.9666123778501629,0.9765533411488863,0.9492857142857143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9538396978598406,0.9717502124044181,0.9615278922780984,0.9681978798586572,0.9739057239057239,0.9654736080983369,0.9666452854393842,0.10984536707443304,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
427,0.8275401069518716,0.8143646408839779,0.8331491712707182,0.8099447513812155,0.85,0.9,0.95,0.9230769230769231,0.95,0.9166666666666666,0.8590425531914894,0.6781609195402298,0.8972602739726028,0.8256880733944955,0.8481375358166189,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7729422894985809,0.8573643410852713,0.812199036918138,0.8325017818959373,0.8629737609329446,0.8139427516158818,0.8631961259079903,0.6983745238360237,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9592441122549711,0.9541531823085221,0.9611650485436893,0.9568500539374326,0.9729344729344729,0.9751243781094527,0.9428571428571428,1.0,0.93,0.959958217270195,0.9701897018970189,0.9600977198697068,0.9613130128956624,0.95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9471254720939991,0.9653780798640612,0.957405880736466,0.9598056537102474,0.9638047138047138,0.9598698481561823,0.9570237331622835,0.11980855745684864,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
428,0.8275401069518716,0.8187845303867404,0.8298342541436464,0.8121546961325967,0.8333333333333334,0.9,0.925,0.9230769230769231,0.9,0.9166666666666666,0.8537234042553191,0.7011494252873564,0.8904109589041096,0.8211009174311926,0.8452722063037249,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.771996215704825,0.8578811369509044,0.8073836276083467,0.8367783321454028,0.8629737609329446,0.8153277931671283,0.8595641646489104,0.6721552170534185,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9607953744182767,0.9573894282632147,0.9633225458468176,0.9579288025889967,0.9672364672364673,0.9776119402985075,0.9464285714285714,1.0,0.94,0.9613509749303621,0.9796747967479674,0.9633550488599348,0.9624853458382181,0.9464285714285714,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9504825849769198,0.9660152931180969,0.957405880736466,0.9624558303886925,0.968013468013468,0.9618582791033984,0.9570237331622835,0.11651823070452422,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
429,0.8282085561497327,0.8121546961325967,0.8331491712707182,0.8176795580110497,0.85,0.9,0.95,0.9384615384615385,0.9,0.875,0.8563829787234043,0.6954022988505747,0.8955479452054794,0.8279816513761468,0.8409742120343839,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7861873226111636,0.8511627906976744,0.8154093097913323,0.8332145402708482,0.8542274052478134,0.8190212373037857,0.8523002421307506,0.6638320576060902,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9637568749118601,0.964940668824164,0.964940668824164,0.9579288025889967,0.9729344729344729,0.9751243781094527,0.95,1.0,0.94,0.9648328690807799,0.9823848238482384,0.9698697068403909,0.9730363423212193,0.9407142857142857,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9525807805287453,0.9694137638062872,0.9596042868920033,0.9651060070671378,0.9739057239057239,0.9633044107013738,0.9653624118024374,0.10955859393936306,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
430,0.828542780748663,0.8055248618784531,0.8364640883977901,0.8165745856353591,0.8666666666666667,0.95,0.95,0.9230769230769231,0.95,0.9166666666666666,0.8617021276595744,0.6800766283524904,0.8886986301369864,0.8302752293577982,0.8524355300859598,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7842951750236519,0.8527131782945736,0.8202247191011236,0.8253741981468282,0.8717201166180758,0.8176361957525392,0.8571428571428571,0.6594824255469011,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.968974756733888,0.970873786407767,0.9724919093851133,0.9622437971952535,0.9729344729344729,0.9776119402985075,0.9607142857142857,1.0,0.94,0.9700557103064067,0.9769647696476965,0.9674267100977199,0.9730363423212193,0.9614285714285714,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9605539236256819,0.9732370433305013,0.9651003022808464,0.9730565371024735,0.9730639730639731,0.9689081706435285,0.9692110327132777,0.10331291507521363,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
431,0.8338903743315508,0.8209944751381215,0.8441988950276244,0.8165745856353591,0.85,0.9,0.925,0.9076923076923077,0.95,0.9027777777777778,0.8723404255319149,0.710727969348659,0.875,0.8188073394495413,0.8595988538681948,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7899716177861873,0.8578811369509044,0.8162118780096308,0.8360655737704918,0.8892128279883382,0.8264081255771006,0.8535108958837773,0.6369709688074449,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9705260188971936,0.9719525350593312,0.9746494066882416,0.9660194174757282,0.9743589743589743,0.972636815920398,0.9571428571428572,0.9777777777777777,0.95,0.9697075208913649,0.983739837398374,0.9666123778501629,0.9835873388042204,0.9607142857142857,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9643306756189677,0.973661852166525,0.9659247045891729,0.973939929328622,0.9781144781144782,0.9698120028922632,0.9730596536241181,0.09410220936850656,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
432,0.8422459893048129,0.8187845303867404,0.8552486187845304,0.8320441988950277,0.8833333333333333,0.9,0.95,0.9384615384615385,0.95,0.875,0.8843085106382979,0.7222222222222222,0.875,0.8279816513761468,0.8681948424068768,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8060548722800378,0.862015503875969,0.826645264847512,0.84248039914469,0.8979591836734694,0.8374884579870729,0.8547215496368039,0.6170911890937683,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9751798053871105,0.9741100323624595,0.9816612729234089,0.9730312837108953,0.9757834757834758,0.9776119402985075,0.9607142857142857,0.9555555555555556,0.95,0.974233983286908,0.9905149051490515,0.9690553745928339,0.9871043376318874,0.9671428571428572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9697859840537139,0.9779099405267629,0.9700467161308052,0.980565371024735,0.9806397306397306,0.9754157628344179,0.9743425272610647,0.08773848308089287,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
433,0.8379010695187166,0.8165745856353591,0.8464088397790055,0.8320441988950277,0.85,0.85,0.925,0.9384615384615385,0.95,0.8888888888888888,0.875,0.7298850574712644,0.8493150684931506,0.8188073394495413,0.8810888252148997,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8003784295175024,0.8583979328165374,0.8242375601926164,0.83464005702067,0.9008746355685131,0.8342566943674977,0.847457627118644,0.6384805638522388,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.972218304893527,0.9724919093851133,0.9741100323624595,0.9703344120819849,0.9743589743589743,0.9751243781094527,0.9607142857142857,1.0,0.96,0.971100278551532,0.9796747967479674,0.9633550488599348,0.984759671746776,0.9707142857142858,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.965589592950063,0.9755734919286321,0.9681231107447101,0.9752650176678446,0.9789562289562289,0.972704266088214,0.9704939063502245,0.09788569454547633,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
434,0.8375668449197861,0.8154696132596685,0.8475138121546961,0.8331491712707182,0.8666666666666667,0.9,0.925,0.9230769230769231,0.85,0.875,0.8789893617021277,0.7126436781609196,0.8852739726027398,0.8211009174311926,0.8567335243553008,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.793755912961211,0.8614987080103359,0.8210272873194222,0.8382038488952245,0.8950437317784257,0.8287165281625115,0.860774818401937,0.6467384552573138,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9657312085742491,0.9622437971952535,0.9697950377562028,0.9638619201725998,0.9743589743589743,0.9701492537313433,0.9535714285714286,0.9777777777777777,0.94,0.9686629526462396,0.9769647696476965,0.9682410423452769,0.9753810082063306,0.9457142857142857,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9538396978598406,0.9717502124044181,0.960978290739214,0.9681978798586572,0.9755892255892256,0.9649313087490962,0.9685695958948044,0.1043495567708035,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
435,0.8348930481283422,0.8198895027624309,0.8430939226519337,0.8220994475138121,0.85,0.95,0.95,0.9230769230769231,0.9,0.875,0.8763297872340425,0.7260536398467433,0.8544520547945206,0.8165137614678899,0.8667621776504298,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7994323557237465,0.8542635658914729,0.826645264847512,0.8289379900213828,0.8892128279883382,0.8337950138504155,0.837772397094431,0.6409094448395591,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9729234240586659,0.9746494066882416,0.9746494066882416,0.9697950377562028,0.9757834757834758,0.9776119402985075,0.9642857142857143,0.9555555555555556,0.96,0.9738857938718662,0.986449864498645,0.9609120521172638,0.977725674091442,0.9714285714285714,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9643306756189677,0.9772727272727273,0.9700467161308052,0.9748233215547704,0.9781144781144782,0.9750542299349241,0.9653624118024374,0.09461471026109516,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
436,0.8352272727272727,0.8209944751381215,0.8475138121546961,0.8165745856353591,0.8666666666666667,0.95,0.95,0.9230769230769231,0.9,0.875,0.8696808510638298,0.7318007662835249,0.875,0.8325688073394495,0.8438395415472779,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7975402081362346,0.8558139534883721,0.8274478330658106,0.8303635067712045,0.8833819241982507,0.8319482917820868,0.8438256658595642,0.6259528481386563,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9719362572274715,0.9714131607335491,0.9773462783171522,0.9660194174757282,0.9786324786324786,0.9776119402985075,0.9571428571428572,1.0,0.95,0.9707520891364902,0.9905149051490515,0.9698697068403909,0.9765533411488863,0.9635714285714285,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9664288711707931,0.9747238742565846,0.9675735092058257,0.9734982332155477,0.9823232323232324,0.972704266088214,0.9692110327132777,0.09220220608563975,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
437,0.8362299465240641,0.8209944751381215,0.8530386740331491,0.8176795580110497,0.8833333333333333,0.8,0.95,0.9076923076923077,0.9,0.875,0.8643617021276596,0.7432950191570882,0.8578767123287672,0.8188073394495413,0.8681948424068768,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8003784295175024,0.8558139534883721,0.8234349919743178,0.8396293656450463,0.8688046647230321,0.8347183748845799,0.8401937046004843,0.6307114126848027,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9716542095614159,0.970873786407767,0.9784250269687162,0.9687162891046386,0.9729344729344729,0.972636815920398,0.95,1.0,0.95,0.9704038997214485,0.991869918699187,0.9600977198697068,0.9753810082063306,0.9714285714285714,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.965589592950063,0.9747238742565846,0.9664743061280572,0.9752650176678446,0.9806397306397306,0.9737888647866956,0.9640795381654907,0.0924121295593804,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
438,0.8365641711229946,0.8198895027624309,0.8530386740331491,0.8198895027624309,0.8666666666666667,0.8,0.925,0.9076923076923077,0.9,0.9027777777777778,0.8550531914893617,0.7394636015325671,0.8818493150684932,0.8325688073394495,0.8538681948424068,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.793755912961211,0.8599483204134367,0.8234349919743178,0.8396293656450463,0.8717201166180758,0.8291782086795937,0.8559322033898306,0.6340875115624086,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9674234945705824,0.9676375404530745,0.970873786407767,0.964940668824164,0.9729344729344729,0.9701492537313433,0.95,0.9777777777777777,0.94,0.9651810584958217,0.983739837398374,0.9584690553745928,0.9800703399765534,0.9635714285714285,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9588753671842216,0.9717502124044181,0.960978290739214,0.9717314487632509,0.9789562289562289,0.9681851048445409,0.964720974983964,0.10086334308134183,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
