epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_device_id__d004,test_acc_device_id__d005,test_acc_device_id__d006,test_acc_device_id__d007,test_acc_device_id__d008,test_acc_device_id__d009,test_acc_language___language_independent,test_acc_language__francais,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_device_id__d004,test_acc_lng_device_id__d005,test_acc_lng_device_id__d006,test_acc_lng_device_id__d007,test_acc_lng_device_id__d008,test_acc_lng_device_id__d009,test_acc_lng_language___language_independent,test_acc_lng_language__francais,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_device_id__d004,test_n_device_id__d005,test_n_device_id__d006,test_n_device_id__d007,test_n_device_id__d008,test_n_device_id__d009,test_n_language___language_independent,test_n_language__francais,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_device_id__d004,train_acc_device_id__d005,train_acc_device_id__d006,train_acc_device_id__d008,train_acc_device_id__d009,train_acc_language___language_independent,train_acc_language__francais,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_device_id__d004,train_acc_lng_device_id__d005,train_acc_lng_device_id__d006,train_acc_lng_device_id__d008,train_acc_lng_device_id__d009,train_acc_lng_language___language_independent,train_acc_lng_language__francais,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_device_id__d004,train_n_device_id__d005,train_n_device_id__d006,train_n_device_id__d008,train_n_device_id__d009,train_n_language___language_independent,train_n_language__francais,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
139,0.7286096256684492,0.7226519337016575,0.7303867403314918,0.7071823204419889,0.7666666666666667,0.65,0.8,0.9076923076923077,0.9,0.7916666666666666,0.7872340425531915,0.5766283524904214,0.7602739726027398,0.7041284403669725,0.7679083094555874,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6982024597918638,0.7452196382428941,0.7327447833065811,0.7284390591589451,0.7142857142857143,0.7225300092336103,0.7445520581113801,0.9934919326700629,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.8482583556621069,0.8500539374325782,0.8441208198489751,0.8241639697950378,0.886039886039886,0.9154228855721394,0.8428571428571429,0.8444444444444444,0.82,0.871866295264624,0.8604336043360433,0.8053745928338762,0.8077373974208675,0.8557142857142858,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.824590851867394,0.8602378929481733,0.8560043968123111,0.8471731448763251,0.8265993265993266,0.8653289949385394,0.7876844130853111,0.5440779656251653,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
140,0.7262700534759359,0.7182320441988951,0.7292817679558011,0.7093922651933702,0.75,0.6,0.8,0.9230769230769231,0.8,0.7777777777777778,0.7912234042553191,0.5766283524904214,0.7534246575342466,0.6972477064220184,0.7636103151862464,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6991485335856197,0.7410852713178294,0.7319422150882825,0.7227369921596579,0.7201166180758017,0.7234533702677747,0.7336561743341404,0.9912144258060557,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.8467070934988012,0.8527508090614887,0.8376483279395901,0.8247033441208198,0.8888888888888888,0.9029850746268657,0.8392857142857143,0.8,0.83,0.8711699164345403,0.8550135501355014,0.8061889250814332,0.8112543962485346,0.8492857142857143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8199748216533781,0.8602378929481733,0.854080791426216,0.8458480565371025,0.8257575757575758,0.8631597975415762,0.7883258499037845,0.5370120596035027,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
141,0.7329545454545454,0.7314917127071823,0.7337016574585635,0.7104972375690608,0.7833333333333333,0.65,0.775,0.9076923076923077,0.8,0.8055555555555556,0.8085106382978723,0.5747126436781609,0.7328767123287672,0.7224770642201835,0.7765042979942693,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7076631977294229,0.7467700258397932,0.7263242375601926,0.7362794012829651,0.7434402332361516,0.7299168975069252,0.7409200968523002,0.9601038662507573,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.8541813566492737,0.860302049622438,0.8516720604099245,0.8322545846817692,0.8817663817663818,0.9079601990049752,0.85,0.8222222222222222,0.81,0.8826601671309192,0.8766937669376694,0.7890879478827362,0.8159437280187574,0.8642857142857143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.824171212757029,0.8693712829226848,0.8595768068150591,0.8533568904593639,0.8392255892255892,0.8743673174258858,0.7825529185375241,0.5203981798973831,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
142,0.7396390374331551,0.7314917127071823,0.7381215469613259,0.7193370165745856,0.7833333333333333,0.7,0.85,0.9384615384615385,0.9,0.8055555555555556,0.8098404255319149,0.5977011494252874,0.75,0.731651376146789,0.7664756446991404,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7133396404919584,0.7540051679586564,0.7447833065810594,0.7355666429080542,0.7376093294460642,0.7391505078485688,0.7409200968523002,0.9485377041413823,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.8570018333098294,0.8559870550161812,0.8586839266450917,0.8338727076591155,0.8931623931623932,0.917910447761194,0.85,0.8222222222222222,0.81,0.8795264623955432,0.8834688346883469,0.8070032573289903,0.8276670574443142,0.8585714285714285,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8334032731850608,0.868946474086661,0.8617752129705963,0.8617491166077739,0.8333333333333334,0.8750903832248734,0.7928159076330982,0.5103063641205071,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
143,0.7426470588235294,0.7392265193370166,0.7392265193370166,0.7226519337016575,0.7833333333333333,0.75,0.85,0.9230769230769231,0.85,0.7916666666666666,0.8151595744680851,0.5938697318007663,0.7568493150684932,0.731651376146789,0.7707736389684814,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7190160832544938,0.7555555555555555,0.7439807383627608,0.7377049180327869,0.7580174927113703,0.7405355493998154,0.7481840193704601,0.9449952783431599,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.8588351431391905,0.860302049622438,0.8559870550161812,0.8408845738942826,0.8945868945868946,0.900497512437811,0.8571428571428571,0.8222222222222222,0.82,0.883008356545961,0.8753387533875339,0.8061889250814332,0.8311840562719812,0.8635714285714285,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8338229122954259,0.8714953271028038,0.8625996152789228,0.8604240282685512,0.8442760942760943,0.8763557483731019,0.7966645285439384,0.5031905178962549,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
144,0.7276069518716578,0.7226519337016575,0.7182320441988951,0.7138121546961326,0.75,0.65,0.825,0.9076923076923077,0.9,0.8194444444444444,0.8018617021276596,0.5593869731800766,0.7568493150684932,0.7224770642201835,0.7521489971346705,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6991485335856197,0.7431524547803617,0.7359550561797753,0.7205987170349252,0.7259475218658892,0.7197599261311173,0.7481840193704601,0.9887695822486265,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.8513608799887181,0.8489751887810141,0.8473570658036678,0.8327939590075513,0.886039886039886,0.9104477611940298,0.8571428571428571,0.8222222222222222,0.83,0.8795264623955432,0.8509485094850948,0.8102605863192183,0.8276670574443142,0.8442857142857143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8287872429710449,0.862786745964316,0.8606760098928277,0.8449646643109541,0.835016835016835,0.8658712942877802,0.7998717126363053,0.5255344785196189,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
145,0.7376336898395722,0.7303867403314918,0.7337016574585635,0.7215469613259669,0.7833333333333333,0.7,0.85,0.9230769230769231,0.8,0.8055555555555556,0.8151595744680851,0.5823754789272031,0.7465753424657534,0.7408256880733946,0.7607449856733525,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7123935666982024,0.751421188630491,0.7407704654895666,0.7327156094084105,0.7463556851311953,0.7336103416435826,0.7481840193704601,0.9659839262936842,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.8570018333098294,0.8629989212513485,0.8522114347357066,0.8365695792880259,0.8888888888888888,0.9029850746268657,0.8607142857142858,0.8,0.82,0.8833565459610028,0.8726287262872628,0.8078175895765473,0.835873388042204,0.8507142857142858,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8346621905161561,0.8683092608326253,0.8645232206650179,0.8546819787985865,0.8383838383838383,0.8731019522776573,0.7998717126363053,0.5124221024938908,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
146,0.741644385026738,0.7436464088397791,0.7392265193370166,0.7149171270718232,0.7666666666666667,0.7,0.85,0.9230769230769231,0.85,0.8194444444444444,0.8071808510638298,0.5842911877394636,0.7705479452054794,0.7362385321100917,0.7679083094555874,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.718070009460738,0.7545219638242894,0.7487961476725522,0.736992159657876,0.7346938775510204,0.7359187442289935,0.7566585956416465,0.9485975357300458,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.8603864053024961,0.8640776699029126,0.854908306364617,0.8387270765911543,0.8945868945868946,0.9154228855721394,0.8607142857142858,0.8444444444444444,0.84,0.8826601671309192,0.8699186991869918,0.8208469055374593,0.8300117233294255,0.8628571428571429,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8375996642887117,0.8719201359388276,0.868370431437208,0.8568904593639576,0.8425925925925926,0.8763557483731019,0.8037203335471456,0.4989175491214656,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
147,0.7332887700534759,0.7370165745856354,0.7348066298342542,0.7082872928176795,0.75,0.6,0.8,0.9076923076923077,0.8,0.7916666666666666,0.8204787234042553,0.578544061302682,0.7294520547945206,0.7201834862385321,0.7664756446991404,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7133396404919584,0.7441860465116279,0.7303370786516854,0.7348538845331433,0.7376093294460642,0.7317636195752539,0.7372881355932204,0.9726010388869015,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.8560146664786349,0.8651564185544768,0.8516720604099245,0.8360302049622438,0.8846153846153846,0.9054726368159204,0.8464285714285714,0.8,0.79,0.8857938718662952,0.8726287262872628,0.7988599348534202,0.8335287221570926,0.85,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.82920688208141,0.8695836873406967,0.8620500137400384,0.8529151943462897,0.8434343434343434,0.8727404193781634,0.7966645285439384,0.5129897268647923,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
148,0.731951871657754,0.7259668508287292,0.7325966850828729,0.7093922651933702,0.7666666666666667,0.6,0.825,0.9076923076923077,0.95,0.8194444444444444,0.8071808510638298,0.5747126436781609,0.7363013698630136,0.7339449541284404,0.7636103151862464,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7086092715231788,0.744702842377261,0.7359550561797753,0.7334283677833214,0.7113702623906706,0.7303785780240074,0.7360774818401937,0.9740937584861714,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.8571428571428571,0.8624595469255664,0.8532901833872708,0.8365695792880259,0.8903133903133903,0.9079601990049752,0.85,0.8,0.82,0.8826601671309192,0.8780487804878049,0.7858306188925082,0.8382180539273154,0.8678571428571429,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8304657994125052,0.8706457094307561,0.8615004122011541,0.8621908127208481,0.8341750841750841,0.8756326825741142,0.7915330339961514,0.5105196686931498,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
149,0.7336229946524064,0.7259668508287292,0.7303867403314918,0.7138121546961326,0.7833333333333333,0.65,0.875,0.9076923076923077,0.9,0.8194444444444444,0.8031914893617021,0.5708812260536399,0.7397260273972602,0.7477064220183486,0.7664756446991404,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7086092715231788,0.7472868217054264,0.7351524879614767,0.7341411261582323,0.7259475218658892,0.7289935364727609,0.7457627118644068,0.983560888524999,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.8571428571428571,0.8640776699029126,0.8500539374325782,0.8338727076591155,0.8988603988603988,0.9054726368159204,0.8535714285714285,0.8,0.84,0.8837047353760445,0.8644986449864499,0.8013029315960912,0.835873388042204,0.8607142857142858,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8359211078472514,0.8678844519966016,0.8645232206650179,0.8564487632508834,0.8358585858585859,0.8731019522776573,0.8005131494547787,0.5110710099929984,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
150,0.7356283422459893,0.7370165745856354,0.7303867403314918,0.7160220994475138,0.75,0.65,0.85,0.9076923076923077,0.85,0.7916666666666666,0.8098404255319149,0.578544061302682,0.7585616438356164,0.713302752293578,0.7679083094555874,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7057710501419111,0.751937984496124,0.7367576243980738,0.7348538845331433,0.7346938775510204,0.7313019390581718,0.7469733656174334,0.9556127232026289,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.8606684529685517,0.860302049622438,0.8576051779935275,0.8414239482200647,0.896011396011396,0.9203980099502488,0.8464285714285714,0.8666666666666667,0.83,0.887883008356546,0.8712737127371274,0.8135179153094463,0.8429073856975381,0.8514285714285714,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8359211078472514,0.8731945624468989,0.8686452322066501,0.8595406360424028,0.8383838383838383,0.8752711496746204,0.8088518280949326,0.49120039557254025,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
151,0.7456550802139037,0.7403314917127072,0.7425414364640884,0.7248618784530386,0.8,0.7,0.875,0.9076923076923077,0.95,0.8055555555555556,0.8164893617021277,0.5919540229885057,0.7671232876712328,0.7408256880733946,0.7693409742120344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7199621570482497,0.7596899224806202,0.7463884430176565,0.7462580185317177,0.7405247813411079,0.7433056325023084,0.7518159806295399,0.9238605805259338,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.8657453109575518,0.8673139158576052,0.8640776699029126,0.8408845738942826,0.9074074074074074,0.9203980099502488,0.8642857142857143,0.8222222222222222,0.84,0.8920612813370473,0.8766937669376694,0.8175895765472313,0.8370457209847597,0.8657142857142858,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8375996642887117,0.8799915038232795,0.8738664468260511,0.8586572438162544,0.8543771043771043,0.8825018076644975,0.8062860808210391,0.4789081918320759,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
152,0.7436497326203209,0.7414364640883978,0.7325966850828729,0.7281767955801105,0.8,0.8,0.85,0.8923076923076924,0.85,0.8194444444444444,0.8098404255319149,0.5919540229885057,0.7705479452054794,0.7545871559633027,0.7564469914040115,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7171239356669821,0.7581395348837209,0.7520064205457464,0.7348538845331433,0.749271137026239,0.7386888273314867,0.7566585956416465,0.949230724477513,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.8599633338034127,0.8581445523193096,0.8543689320388349,0.8419633225458468,0.9002849002849003,0.9203980099502488,0.8535714285714285,0.8666666666666667,0.82,0.8805710306406686,0.8631436314363143,0.8314332247557004,0.8311840562719812,0.8585714285714285,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8338229122954259,0.8731945624468989,0.8680956306677658,0.8537985865724381,0.8468013468013468,0.8723788864786696,0.8159076330981399,0.4863779963432961,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
153,0.7520053475935828,0.7480662983425415,0.7491712707182321,0.7337016574585635,0.7833333333333333,0.7,0.85,0.9076923076923077,0.8,0.8472222222222222,0.836436170212766,0.578544061302682,0.7756849315068494,0.7568807339449541,0.7679083094555874,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7350993377483444,0.7612403100775194,0.7536115569823435,0.7491090520313614,0.7580174927113703,0.747460757156048,0.7639225181598063,0.921147463793423,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.8699760259483853,0.8705501618122977,0.8700107874865156,0.8451995685005393,0.9088319088319088,0.9203980099502488,0.8714285714285714,0.8666666666666667,0.84,0.8986768802228412,0.8685636856368564,0.8379478827361564,0.8452520515826495,0.855,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8493495593789341,0.8804163126593033,0.8757900522121462,0.8666077738515902,0.8585858585858586,0.883586406362979,0.8216805644644003,0.4664177400338567,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
154,0.7593582887700535,0.7480662983425415,0.7591160220994475,0.7425414364640884,0.8,0.8,0.85,0.9384615384615385,0.9,0.8194444444444444,0.8351063829787234,0.6302681992337165,0.7636986301369864,0.7568807339449541,0.7722063037249284,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7407757805108799,0.7695090439276486,0.7576243980738363,0.7576621525302922,0.7725947521865889,0.7613111726685133,0.7542372881355932,0.8808280414438503,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.8754759554364687,0.8754045307443366,0.8759439050701187,0.854908306364617,0.9045584045584045,0.9253731343283582,0.8714285714285714,0.8666666666666667,0.86,0.8969359331476323,0.8861788617886179,0.8371335504885994,0.8487690504103166,0.8757142857142857,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8564834242551406,0.885089209855565,0.880736466062105,0.872791519434629,0.8644781144781145,0.8906362979031092,0.8216805644644003,0.4470904641722342,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
155,0.7563502673796791,0.7558011049723757,0.7546961325966851,0.7359116022099448,0.8,0.75,0.85,0.8923076923076924,0.85,0.8055555555555556,0.8271276595744681,0.6168582375478927,0.7568493150684932,0.7522935779816514,0.7865329512893983,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.738883632923368,0.765891472868217,0.7520064205457464,0.7590876692801141,0.760932944606414,0.7562326869806094,0.7566585956416465,0.8815794246082,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.8764631222676632,0.8764832793959008,0.8813376483279396,0.8505933117583603,0.9088319088319088,0.9253731343283582,0.875,0.8444444444444444,0.86,0.9000696378830083,0.8902439024390244,0.8184039087947883,0.8558030480656507,0.8842857142857142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8501888375996642,0.8897621070518267,0.879087661445452,0.8754416961130742,0.8703703703703703,0.8928054953000724,0.8184733803720333,0.4442641645976744,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
156,0.7603609625668449,0.7591160220994475,0.7524861878453039,0.7425414364640884,0.8166666666666667,0.75,0.875,0.9230769230769231,0.9,0.8055555555555556,0.8204787234042553,0.6226053639846744,0.785958904109589,0.7591743119266054,0.7779369627507163,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7379375591296121,0.772609819121447,0.7688603531300161,0.7533856022808268,0.7580174927113703,0.7566943674976916,0.7699757869249395,0.8882601120892692,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.875334931603441,0.872168284789644,0.8754045307443366,0.8554476806903991,0.9131054131054132,0.927860696517413,0.8642857142857143,0.8666666666666667,0.86,0.8948467966573816,0.8861788617886179,0.8460912052117264,0.8475967174677609,0.8721428571428571,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8501888375996642,0.8880628717077316,0.8804616652926628,0.8736749116607774,0.8627946127946128,0.888647866955893,0.828094932649134,0.4460010326828242,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
157,0.7573529411764706,0.7558011049723757,0.7513812154696132,0.7403314917127072,0.8166666666666667,0.65,0.85,0.9076923076923077,0.95,0.8055555555555556,0.8231382978723404,0.6245210727969349,0.7671232876712328,0.7339449541284404,0.7922636103151862,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7379375591296121,0.7679586563307493,0.7592295345104334,0.7526728439059159,0.7696793002915452,0.7590027700831025,0.7530266343825666,0.8836621983166046,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.8770272175997743,0.8791801510248112,0.8748651564185544,0.8543689320388349,0.9116809116809117,0.9253731343283582,0.8785714285714286,0.8666666666666667,0.86,0.899025069637883,0.8875338753387534,0.8395765472312704,0.8429073856975381,0.88,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.853545950482585,0.8889124893797791,0.8821104699093157,0.8705830388692579,0.8737373737373737,0.8909978308026031,0.8274534958306606,0.44533075201647554,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
