epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_device_id__d004,test_acc_device_id__d005,test_acc_device_id__d006,test_acc_device_id__d008,test_acc_device_id__d009,test_acc_language___language_independent,test_acc_language__francais,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_device_id__d004,test_acc_lng_device_id__d005,test_acc_lng_device_id__d006,test_acc_lng_device_id__d008,test_acc_lng_device_id__d009,test_acc_lng_language___language_independent,test_acc_lng_language__francais,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_device_id__d004,test_n_device_id__d005,test_n_device_id__d006,test_n_device_id__d008,test_n_device_id__d009,test_n_language___language_independent,test_n_language__francais,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_device_id__d004,train_acc_device_id__d005,train_acc_device_id__d006,train_acc_device_id__d007,train_acc_device_id__d008,train_acc_device_id__d009,train_acc_language___language_independent,train_acc_language__francais,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_device_id__d004,train_acc_lng_device_id__d005,train_acc_lng_device_id__d006,train_acc_lng_device_id__d007,train_acc_lng_device_id__d008,train_acc_lng_device_id__d009,train_acc_lng_language___language_independent,train_acc_lng_language__francais,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_device_id__d004,train_n_device_id__d005,train_n_device_id__d006,train_n_device_id__d007,train_n_device_id__d008,train_n_device_id__d009,train_n_language___language_independent,train_n_language__francais,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
403,0.47881828316610925,0.43070362473347545,0.42430703624733473,0.43283582089552236,0.6882352941176471,0.6615384615384615,0.5647058823529412,0.75,0.6808510638297872,0.445993031358885,0.4397163120567376,0.5549738219895288,0.435,0.5056179775280899,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.34328358208955223,0.5596085409252669,0.4484228473998295,0.5779376498800959,0.45098039215686275,0.47155049786628733,0.5051546391752577,3.396244929387019,1794,469,469,469,170,65,85,20,47,574,282,382,200,356,670,1124,1173,417,204,1406,388,0.5754614549402823,0.5532751091703056,0.5825327510917031,0.5397379912663756,0.6537162162162162,0.6610644257703081,0.6680851063829787,0.7076923076923077,0.6444444444444445,0.624,0.5813114754098361,0.581799591002045,0.5748251748251748,0.4793388429752066,0.6222732491389208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5664259927797833,0.5799963761551006,0.5824353448275862,0.5883076923076923,0.5244913338357197,0.5888429752066116,0.5332999499248874,2.1617594132277858,8289,2290,2290,2290,592,357,235,65,45,125,3050,978,1430,1089,1742,2770,5519,3712,3250,1327,6292,1997
404,0.49888517279821626,0.4562899786780384,0.44776119402985076,0.4562899786780384,0.7058823529411765,0.6307692307692307,0.5764705882352941,0.75,0.6808510638297872,0.4616724738675958,0.4645390070921986,0.5706806282722513,0.46,0.5308988764044944,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.3567164179104478,0.5836298932384342,0.46547314578005117,0.6067146282973621,0.47058823529411764,0.4971550497866287,0.5051546391752577,3.104201573060375,1794,469,469,469,170,65,85,20,47,574,282,382,200,356,670,1124,1173,417,204,1406,388,0.6011581614187478,0.588646288209607,0.617467248908297,0.5524017467248908,0.6722972972972973,0.6778711484593838,0.6723404255319149,0.7538461538461538,0.6444444444444445,0.64,0.6045901639344262,0.6104294478527608,0.5846153846153846,0.5160697887970616,0.6567164179104478,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5898916967509025,0.606812828410944,0.6064116379310345,0.6132307692307692,0.5568952524491334,0.616497139224412,0.5528292438657987,1.8993505017002956,8289,2290,2290,2290,592,357,235,65,45,125,3050,978,1430,1089,1742,2770,5519,3712,3250,1327,6292,1997
405,0.5189520624303233,0.4968017057569296,0.47121535181236673,0.4669509594882729,0.6941176470588235,0.6615384615384615,0.5647058823529412,0.75,0.723404255319149,0.47560975609756095,0.48226950354609927,0.6073298429319371,0.455,0.5589887640449438,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.3850746268656716,0.5987544483985765,0.4927536231884058,0.6187050359712231,0.46568627450980393,0.5163584637268848,0.5283505154639175,2.8966300734708144,1794,469,469,469,170,65,85,20,47,574,282,382,200,356,670,1124,1173,417,204,1406,388,0.6233562552780794,0.6235807860262009,0.6467248908296943,0.5637554585152839,0.6807432432432432,0.6862745098039216,0.6936170212765957,0.7384615384615385,0.6444444444444445,0.632,0.6295081967213115,0.6441717791411042,0.6076923076923076,0.5408631772268135,0.6653272101033295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6205776173285199,0.6247508606631637,0.6285021551724138,0.6390769230769231,0.5704596834966089,0.6381118881118881,0.5768652979469204,1.7248011527036726,8289,2290,2290,2290,592,357,235,65,45,125,3050,978,1430,1089,1742,2770,5519,3712,3250,1327,6292,1997
406,0.5245261984392419,0.4968017057569296,0.488272921108742,0.4669509594882729,0.711764705882353,0.676923076923077,0.5529411764705883,0.8,0.6808510638297872,0.46689895470383275,0.46808510638297873,0.6256544502617801,0.47,0.5842696629213483,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.4014925373134328,0.597864768683274,0.4978687127024723,0.6282973621103117,0.46568627450980393,0.519203413940256,0.5438144329896907,2.854499910454553,1794,469,469,469,170,65,85,20,47,574,282,382,200,356,670,1124,1173,417,204,1406,388,0.6295089878151767,0.631004366812227,0.651528384279476,0.5672489082969432,0.6858108108108109,0.6890756302521008,0.7021276595744681,0.7538461538461538,0.6888888888888889,0.68,0.6354098360655738,0.6319018404907976,0.620979020979021,0.5307621671258035,0.6865671641791045,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6397111913357401,0.6243884761732198,0.6357758620689655,0.6461538461538462,0.5712132629992465,0.643674507310871,0.584877315973961,1.717440943534447,8289,2290,2290,2290,592,357,235,65,45,125,3050,978,1430,1089,1742,2770,5519,3712,3250,1327,6292,1997
407,0.5696767001114827,0.5543710021321961,0.5245202558635395,0.5245202558635395,0.7411764705882353,0.7076923076923077,0.5882352941176471,0.8,0.6808510638297872,0.5034843205574913,0.5567375886524822,0.6570680628272252,0.51,0.6264044943820225,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.4343283582089552,0.650355871886121,0.5396419437340153,0.6858513189448441,0.5049019607843137,0.5689900426742532,0.5721649484536082,2.3823958176832933,1794,469,469,469,170,65,85,20,47,574,282,382,200,356,670,1124,1173,417,204,1406,388,0.6844010133912414,0.6912663755458516,0.7122270742358079,0.6213973799126637,0.7347972972972973,0.7198879551820728,0.7361702127659574,0.7846153846153846,0.7555555555555555,0.688,0.6842622950819672,0.6912065439672802,0.6741258741258741,0.5766758494031221,0.756601607347876,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6877256317689531,0.6827323790541765,0.6901939655172413,0.6953846153846154,0.6412961567445365,0.6981881754609027,0.6409614421632449,1.3226148172977505,8289,2290,2290,2290,592,357,235,65,45,125,3050,978,1430,1089,1742,2770,5519,3712,3250,1327,6292,1997
408,0.5880713489409142,0.5607675906183369,0.5458422174840085,0.5565031982942431,0.7411764705882353,0.7692307692307693,0.6,0.8,0.6808510638297872,0.5261324041811847,0.5851063829787234,0.6649214659685864,0.525,0.6432584269662921,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.4507462686567164,0.6699288256227758,0.5592497868712702,0.7026378896882494,0.5196078431372549,0.5896159317211949,0.5824742268041238,2.3392862513445425,1794,469,469,469,170,65,85,20,47,574,282,382,200,356,670,1124,1173,417,204,1406,388,0.6963445530220774,0.6986899563318777,0.7235807860262009,0.6427947598253275,0.7246621621621622,0.7450980392156863,0.7574468085106383,0.7846153846153846,0.7111111111111111,0.696,0.6895081967213115,0.7044989775051125,0.6650349650349651,0.6225895316804407,0.7755453501722158,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6963898916967509,0.6963217974270701,0.6950431034482759,0.711076923076923,0.6639035418236624,0.7099491417673236,0.6534802203304958,1.2826919215107182,8289,2290,2290,2290,592,357,235,65,45,125,3050,978,1430,1089,1742,2770,5519,3712,3250,1327,6292,1997
409,0.5992196209587514,0.5628997867803838,0.5735607675906184,0.5479744136460555,0.7647058823529411,0.7846153846153846,0.6235294117647059,0.75,0.7659574468085106,0.5435540069686411,0.5851063829787234,0.680628272251309,0.54,0.6460674157303371,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.45671641791044776,0.6841637010676157,0.5703324808184144,0.7002398081534772,0.5588235294117647,0.6002844950213371,0.595360824742268,2.199856046848871,1794,469,469,469,170,65,85,20,47,574,282,382,200,356,670,1124,1173,417,204,1406,388,0.728435275666546,0.7283842794759825,0.7510917030567685,0.6873362445414847,0.7567567567567568,0.7619047619047619,0.7702127659574468,0.7846153846153846,0.7555555555555555,0.72,0.7370491803278688,0.7351738241308794,0.6993006993006993,0.6528925619834711,0.7807118254879449,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.736101083032491,0.7245877876426889,0.7257543103448276,0.7430769230769231,0.7000753579502638,0.7423712650985378,0.684526790185278,1.0906976991373403,8289,2290,2290,2290,592,357,235,65,45,125,3050,978,1430,1089,1742,2770,5519,3712,3250,1327,6292,1997
410,0.5735785953177257,0.5479744136460555,0.5309168443496801,0.5223880597014925,0.7764705882352941,0.7230769230769231,0.6,0.8,0.6808510638297872,0.5174216027874564,0.5212765957446809,0.6675392670157068,0.5,0.6460674157303371,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.43582089552238806,0.655693950177936,0.5524296675191815,0.6714628297362111,0.4950980392156863,0.5746799431009957,0.5695876288659794,2.4130335438876114,1794,469,469,469,170,65,85,20,47,574,282,382,200,356,670,1124,1173,417,204,1406,388,0.6909156713716974,0.6847161572052402,0.7117903930131004,0.6550218340611353,0.7381756756756757,0.7198879551820728,0.723404255319149,0.7692307692307693,0.6666666666666666,0.68,0.6914754098360656,0.6871165644171779,0.6748251748251748,0.5932047750229569,0.7663605051664754,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6956678700361011,0.6885305308932778,0.6942349137931034,0.7009230769230769,0.6571213262999246,0.7040686586141132,0.6494742113169755,1.30091607002574,8289,2290,2290,2290,592,357,235,65,45,125,3050,978,1430,1089,1742,2770,5519,3712,3250,1327,6292,1997
411,0.5668896321070234,0.535181236673774,0.5181236673773987,0.5266524520255863,0.7529411764705882,0.7692307692307693,0.5882352941176471,0.8,0.6808510638297872,0.524390243902439,0.5177304964539007,0.6335078534031413,0.52,0.6292134831460674,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.44328358208955226,0.6405693950177936,0.5421994884910486,0.6666666666666666,0.5049019607843137,0.5675675675675675,0.5644329896907216,2.354532469342252,1794,469,469,469,170,65,85,20,47,574,282,382,200,356,670,1124,1173,417,204,1406,388,0.6942936421763783,0.6868995633187773,0.711353711790393,0.6655021834061136,0.7297297297297297,0.7226890756302521,0.7404255319148936,0.7230769230769231,0.6888888888888889,0.696,0.6967213114754098,0.6932515337423313,0.6706293706293707,0.6097337006427915,0.7629161882893226,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7064981949458484,0.6881681464033339,0.6953125,0.7098461538461538,0.653353428786737,0.708041958041958,0.6509764646970456,1.2998890388370035,8289,2290,2290,2290,592,357,235,65,45,125,3050,978,1430,1089,1742,2770,5519,3712,3250,1327,6292,1997
412,0.5763656633221851,0.5415778251599147,0.5266524520255863,0.5458422174840085,0.7529411764705882,0.7538461538461538,0.611764705882353,0.8,0.6808510638297872,0.5296167247386759,0.5425531914893617,0.6518324607329843,0.51,0.6348314606741573,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.4417910447761194,0.6565836298932385,0.5524296675191815,0.6666666666666666,0.5294117647058824,0.5761024182076814,0.5773195876288659,2.3834439450947604,1794,469,469,469,170,65,85,20,47,574,282,382,200,356,670,1124,1173,417,204,1406,388,0.700084449270117,0.6855895196506551,0.7078602620087336,0.6834061135371179,0.7415540540540541,0.7366946778711485,0.7404255319148936,0.7692307692307693,0.7333333333333333,0.704,0.7160655737704918,0.7004089979550102,0.6734265734265734,0.5987144168962351,0.7571756601607348,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7057761732851986,0.6972277586519297,0.7036637931034483,0.7092307692307692,0.66767143933685,0.7188493324856962,0.6409614421632449,1.2581213758857277,8289,2290,2290,2290,592,357,235,65,45,125,3050,978,1430,1089,1742,2770,5519,3712,3250,1327,6292,1997
413,0.5011148272017837,0.44776119402985076,0.4349680170575693,0.48187633262260127,0.711764705882353,0.6615384615384615,0.5529411764705883,0.8,0.6808510638297872,0.45818815331010454,0.4858156028368794,0.5654450261780105,0.45,0.5421348314606742,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.3686567164179104,0.5800711743772242,0.47655583972719523,0.5995203836930456,0.4411764705882353,0.5,0.5051546391752577,3.1429941779129216,1794,469,469,469,170,65,85,20,47,574,282,382,200,356,670,1124,1173,417,204,1406,388,0.5963324888406322,0.5602620087336244,0.5930131004366812,0.5895196506550219,0.6706081081081081,0.6722689075630253,0.676595744680851,0.7230769230769231,0.6444444444444445,0.64,0.6108196721311475,0.5961145194274029,0.5741258741258741,0.48943985307621674,0.6561423650975889,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5790613718411552,0.6050009059612249,0.6026400862068966,0.6021538461538462,0.5644310474755087,0.6136363636363636,0.5418127190786179,1.961178481729834,8289,2290,2290,2290,592,357,235,65,45,125,3050,978,1430,1089,1742,2770,5519,3712,3250,1327,6292,1997
414,0.4682274247491639,0.43710021321961623,0.40085287846481876,0.43710021321961623,0.6529411764705882,0.6307692307692307,0.5294117647058824,0.7,0.6595744680851063,0.43205574912891986,0.42907801418439717,0.5261780104712042,0.41,0.5280898876404494,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.3417910447761194,0.5435943060498221,0.44671781756180734,0.5635491606714629,0.39705882352941174,0.4701280227596017,0.46134020618556704,3.4490994014335983,1794,469,469,469,170,65,85,20,47,574,282,382,200,356,670,1124,1173,417,204,1406,388,0.5629147062371818,0.5336244541484716,0.5572052401746724,0.5519650655021834,0.6317567567567568,0.6554621848739496,0.6340425531914894,0.7076923076923077,0.5777777777777777,0.6,0.5875409836065574,0.5449897750511248,0.5398601398601398,0.4563820018365473,0.6153846153846154,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5429602888086643,0.5729298786011958,0.5697737068965517,0.571076923076923,0.5237377543330821,0.5816910362364908,0.5037556334501753,2.249362457271709,8289,2290,2290,2290,592,357,235,65,45,125,3050,978,1430,1089,1742,2770,5519,3712,3250,1327,6292,1997
415,0.43255295429208473,0.39445628997867804,0.3795309168443497,0.36886993603411516,0.6529411764705882,0.6307692307692307,0.5058823529411764,0.7,0.6595744680851063,0.3710801393728223,0.4148936170212766,0.5078534031413613,0.385,0.49157303370786515,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.3044776119402985,0.5088967971530249,0.4100596760443308,0.5371702637889688,0.3480392156862745,0.4267425320056899,0.4536082474226804,3.8529499781171612,1794,469,469,469,170,65,85,20,47,574,282,382,200,356,670,1124,1173,417,204,1406,388,0.5190010857763301,0.5021834061135371,0.511353711790393,0.4820960698689956,0.6216216216216216,0.6274509803921569,0.6212765957446809,0.6461538461538462,0.5777777777777777,0.568,0.5154098360655738,0.5265848670756647,0.5160839160839161,0.4132231404958678,0.5895522388059702,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.4927797833935018,0.532161623482515,0.5315193965517241,0.524,0.4717407686510927,0.5336935791481247,0.4727090635953931,2.683291887745148,8289,2290,2290,2290,592,357,235,65,45,125,3050,978,1430,1089,1742,2770,5519,3712,3250,1327,6292,1997
416,0.45094760312151616,0.4200426439232409,0.3880597014925373,0.3859275053304904,0.6823529411764706,0.6615384615384615,0.5294117647058824,0.7,0.6595744680851063,0.4059233449477352,0.39361702127659576,0.5235602094240838,0.415,0.5112359550561798,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.3253731343283582,0.5258007117437722,0.4339300937766411,0.5443645083932853,0.35784313725490197,0.44310099573257467,0.4793814432989691,3.592950963389249,1794,469,469,469,170,65,85,20,47,574,282,382,200,356,670,1124,1173,417,204,1406,388,0.545180359512607,0.5406113537117904,0.5397379912663756,0.48995633187772925,0.6503378378378378,0.6498599439775911,0.6723404255319149,0.7076923076923077,0.6222222222222222,0.592,0.5550819672131148,0.5112474437627812,0.5517482517482517,0.4398530762167126,0.6073478760045924,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.524187725631769,0.555716615328864,0.5635775862068966,0.5458461538461539,0.492087415222306,0.5583280356007628,0.5037556334501753,2.4591444367335002,8289,2290,2290,2290,592,357,235,65,45,125,3050,978,1430,1089,1742,2770,5519,3712,3250,1327,6292,1997
417,0.5016722408026756,0.47121535181236673,0.4200426439232409,0.464818763326226,0.7235294117647059,0.6923076923076923,0.5764705882352941,0.75,0.6808510638297872,0.4547038327526132,0.4397163120567376,0.599476439790576,0.445,0.5533707865168539,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.373134328358209,0.5782918149466192,0.4825234441602728,0.5971223021582733,0.4166666666666667,0.4914651493598862,0.538659793814433,3.151891089602059,1794,469,469,469,170,65,85,20,47,574,282,382,200,356,670,1124,1173,417,204,1406,388,0.6021232959343709,0.5982532751091703,0.5899563318777292,0.5576419213973799,0.6959459459459459,0.7030812324929971,0.723404255319149,0.7384615384615385,0.6666666666666666,0.656,0.6052459016393442,0.5787321063394683,0.5972027972027972,0.5050505050505051,0.6745120551090701,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5895306859205777,0.6084435586156912,0.6120689655172413,0.6076923076923076,0.560663149962321,0.6144310235219326,0.5633450175262894,1.9491740376429558,8289,2290,2290,2290,592,357,235,65,45,125,3050,978,1430,1089,1742,2770,5519,3712,3250,1327,6292,1997
418,0.5066889632107023,0.47547974413646055,0.43923240938166314,0.4541577825159915,0.7235294117647059,0.6923076923076923,0.5764705882352941,0.8,0.723404255319149,0.45818815331010454,0.4787234042553192,0.6020942408376964,0.445,0.5393258426966292,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.3686567164179104,0.5889679715302492,0.4816709292412617,0.60431654676259,0.45098039215686275,0.5007112375533428,0.5283505154639175,3.1749475791701505,1794,469,469,469,170,65,85,20,47,574,282,382,200,356,670,1124,1173,417,204,1406,388,0.5968150560984438,0.6,0.5825327510917031,0.5528384279475983,0.6739864864864865,0.6946778711484594,0.7106382978723405,0.7230769230769231,0.6666666666666666,0.656,0.6013114754098361,0.5766871165644172,0.5937062937062937,0.4903581267217631,0.669345579793341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5815884476534297,0.6044573292263091,0.6026400862068966,0.6049230769230769,0.560663149962321,0.6082326764144946,0.5608412618928392,1.9730793873210166,8289,2290,2290,2290,592,357,235,65,45,125,3050,978,1430,1089,1742,2770,5519,3712,3250,1327,6292,1997
419,0.5551839464882943,0.5223880597014925,0.4989339019189765,0.5031982942430704,0.7647058823529411,0.7384615384615385,0.611764705882353,0.85,0.723404255319149,0.5069686411149826,0.5106382978723404,0.662303664921466,0.505,0.5814606741573034,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.41940298507462687,0.6361209964412812,0.5294117647058824,0.6522781774580336,0.5049019607843137,0.5462304409672831,0.5876288659793815,2.660385846294288,1794,469,469,469,170,65,85,20,47,574,282,382,200,356,670,1124,1173,417,204,1406,388,0.6511038726022439,0.659825327510917,0.6550218340611353,0.5965065502183406,0.714527027027027,0.7254901960784313,0.7446808510638298,0.7538461538461538,0.6666666666666666,0.672,0.661311475409836,0.6359918200408998,0.6342657342657343,0.5629017447199265,0.7106773823191733,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6458483754512635,0.6537416198586701,0.6546336206896551,0.660923076923077,0.6171816126601356,0.6643356643356644,0.6094141211817726,1.5302136633246293,8289,2290,2290,2290,592,357,235,65,45,125,3050,978,1430,1089,1742,2770,5519,3712,3250,1327,6292,1997
420,0.5496098104793757,0.5181236673773987,0.5010660980810234,0.488272921108742,0.7647058823529411,0.7230769230769231,0.611764705882353,0.85,0.7021276595744681,0.5069686411149826,0.4858156028368794,0.6675392670157068,0.47,0.5870786516853933,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.41044776119402987,0.6325622775800712,0.5242966751918159,0.6378896882494005,0.5147058823529411,0.5398293029871978,0.5850515463917526,2.6757432816419313,1794,469,469,469,170,65,85,20,47,574,282,382,200,356,670,1124,1173,417,204,1406,388,0.6599107250573049,0.6646288209606986,0.6707423580786026,0.5982532751091703,0.7331081081081081,0.7394957983193278,0.7489361702127659,0.7692307692307693,0.7111111111111111,0.688,0.6632786885245902,0.630879345603272,0.6566433566433566,0.5610651974288338,0.7347876004592423,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6530685920577617,0.6633448088421815,0.6686422413793104,0.6676923076923077,0.6164280331574982,0.6735537190082644,0.6169253880821232,1.5275178574037316,8289,2290,2290,2290,592,357,235,65,45,125,3050,978,1430,1089,1742,2770,5519,3712,3250,1327,6292,1997
421,0.5484949832775919,0.5287846481876333,0.4904051172707889,0.4968017057569296,0.7470588235294118,0.7230769230769231,0.5882352941176471,0.85,0.6808510638297872,0.4965156794425087,0.46808510638297873,0.675392670157068,0.47,0.6039325842696629,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.41940298507462687,0.6254448398576512,0.526001705029838,0.645083932853717,0.4803921568627451,0.5412517780938834,0.5747422680412371,2.733816089438754,1794,469,469,469,170,65,85,20,47,574,282,382,200,356,670,1124,1173,417,204,1406,388,0.6527928580045844,0.6620087336244541,0.6606986899563319,0.5895196506550219,0.7195945945945946,0.742296918767507,0.7446808510638298,0.7846153846153846,0.6444444444444445,0.688,0.6629508196721311,0.6186094069529653,0.6580419580419581,0.5509641873278237,0.7135476463834672,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6563176895306859,0.6510237361840914,0.6613685344827587,0.6652307692307692,0.5983421250941975,0.6664017800381437,0.6099148723084626,1.6038120033686636,8289,2290,2290,2290,592,357,235,65,45,125,3050,978,1430,1089,1742,2770,5519,3712,3250,1327,6292,1997
