epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_device_id__d004,test_acc_device_id__d005,test_acc_device_id__d006,test_acc_device_id__d009,test_acc_language___language_independent,test_acc_language__francais,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_device_id__d004,test_acc_lng_device_id__d005,test_acc_lng_device_id__d006,test_acc_lng_device_id__d009,test_acc_lng_language___language_independent,test_acc_lng_language__francais,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_device_id__d004,test_n_device_id__d005,test_n_device_id__d006,test_n_device_id__d009,test_n_language___language_independent,test_n_language__francais,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_device_id__d004,train_acc_device_id__d005,train_acc_device_id__d006,train_acc_device_id__d007,train_acc_device_id__d008,train_acc_device_id__d009,train_acc_language___language_independent,train_acc_language__francais,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_device_id__d004,train_acc_lng_device_id__d005,train_acc_lng_device_id__d006,train_acc_lng_device_id__d007,train_acc_lng_device_id__d008,train_acc_lng_device_id__d009,train_acc_lng_language___language_independent,train_acc_lng_language__francais,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_device_id__d004,train_n_device_id__d005,train_n_device_id__d006,train_n_device_id__d007,train_n_device_id__d008,train_n_device_id__d009,train_n_language___language_independent,train_n_language__francais,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
953,0.7707147375079064,0.7453183520599251,0.762796504369538,0.7215980024968789,0.8795518207282913,0.8898678414096917,0.8153846153846154,0.6444444444444445,0.7274074074074074,0.7291666666666666,0.7751196172248804,0.8452830188679246,0.8395833333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6977309562398704,0.8174273858921162,0.8083554376657824,0.7336065573770492,0.7578947368421053,0.7634042553191489,0.791871921182266,1.459013830929297,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.9004479121514232,0.8968335035750766,0.9065372829417774,0.8835546475995915,0.9333333333333333,0.9384615384615385,0.9263157894736842,0.9076923076923077,0.9538461538461539,0.889763779527559,0.8905013192612137,0.8550228310502284,0.900286944045911,0.922266139657444,0.9289245982694685,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8785131459655485,0.9107104984093319,0.902576251110453,0.9064911484339537,0.8851603281133482,0.899962602842184,0.9020979020979021,0.4176612835263882,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
954,0.7811511701454775,0.7553058676654182,0.7690387016229713,0.7415730337078652,0.8795518207282913,0.8942731277533039,0.8307692307692308,0.6666666666666666,0.7422222222222222,0.7473958333333334,0.7870813397129187,0.8471698113207548,0.8395833333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7074554294975689,0.8283195020746889,0.8143236074270557,0.7479508196721312,0.7736842105263158,0.7753191489361703,0.7980295566502463,1.3704545891488527,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.9124403987863026,0.9131767109295199,0.9141981613891726,0.8983656792645557,0.945679012345679,0.9435897435897436,0.9368421052631579,0.9076923076923077,0.9230769230769231,0.8976377952755905,0.9010554089709762,0.884703196347032,0.9117647058823529,0.932806324110672,0.934487021013597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8889392565729828,0.9234358430540827,0.9117559964465501,0.9210167952791648,0.9000745712155108,0.9132385938668661,0.9097266369993643,0.3531760403297313,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
955,0.7773561037318153,0.7490636704119851,0.762796504369538,0.7365792759051186,0.8851540616246498,0.8942731277533039,0.8307692307692308,0.6666666666666666,0.7318518518518519,0.7421875,0.7703349282296651,0.8641509433962264,0.84375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7009724473257699,0.8262448132780082,0.8103448275862069,0.7452185792349727,0.7631578947368421,0.768936170212766,0.8017241379310345,1.4422716723447506,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.9102730819245773,0.9070480081716037,0.9111338100102145,0.8993871297242084,0.945679012345679,0.9435897435897436,0.9315789473684211,0.9076923076923077,0.9384615384615385,0.905511811023622,0.8905013192612137,0.884703196347032,0.9103299856527977,0.9433465085638999,0.9363411619283065,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8916591115140526,0.91898197242842,0.909683150725496,0.9223785746709033,0.8918717375093214,0.9100598354525056,0.9109980928162746,0.3764898451469034,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
956,0.7830487033523087,0.7540574282147315,0.7640449438202247,0.7553058676654182,0.8879551820728291,0.8898678414096917,0.8153846153846154,0.6666666666666666,0.7362962962962963,0.7630208333333334,0.7703349282296651,0.8773584905660378,0.8375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7058346839546191,0.8324688796680498,0.8176392572944297,0.7513661202185792,0.7526315789473684,0.7761702127659574,0.8029556650246306,1.4167360936743334,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.9133073255309926,0.906026557711951,0.9167517875383044,0.906026557711951,0.945679012345679,0.9435897435897436,0.9368421052631579,0.9076923076923077,0.9230769230769231,0.8976377952755905,0.9014951627088831,0.8835616438356164,0.9096126255380201,0.9407114624505929,0.9363411619283065,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8943789664551224,0.9221633085896076,0.9102753923600829,0.923286427598729,0.9045488441461595,0.912864622288706,0.9148124602670057,0.35766131849306854,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
957,0.777988614800759,0.7428214731585518,0.7652933832709113,0.7403245942571786,0.8907563025210085,0.8810572687224669,0.8538461538461538,0.6666666666666666,0.7303703703703703,0.7578125,0.7679425837320574,0.8811320754716981,0.8229166666666666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6961102106969206,0.8303941908713693,0.8176392572944297,0.7452185792349727,0.7157894736842105,0.7727659574468085,0.7931034482758621,1.5009062330908296,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.9031931801762751,0.9009193054136875,0.8983656792645557,0.8932584269662921,0.9481481481481482,0.9435897435897436,0.9315789473684211,0.9076923076923077,0.9384615384615385,0.8976377952755905,0.8878627968337731,0.8698630136986302,0.9024390243902439,0.9420289855072463,0.9252163164400494,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8798730734360835,0.9141039236479321,0.9013917678412793,0.9164775306400363,0.8859060402684564,0.9014584891548242,0.9090909090909091,0.4126089476657179,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
958,0.7716635041113219,0.7378277153558053,0.7490636704119851,0.7365792759051186,0.8851540616246498,0.8986784140969163,0.8384615384615385,0.6666666666666666,0.7274074074074074,0.71875,0.7966507177033493,0.8471698113207548,0.8333333333333334,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6985413290113452,0.8184647302904564,0.8110079575596817,0.7315573770491803,0.7684210526315789,0.7617021276595745,0.8004926108374384,1.5039289017254458,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.9049270336656553,0.8958120531154239,0.8998978549540347,0.898876404494382,0.9555555555555556,0.9487179487179487,0.9368421052631579,0.9076923076923077,0.9538461538461539,0.9133858267716536,0.8869832893579596,0.8687214611872146,0.9225251076040172,0.919631093544137,0.9276885043263288,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8848594741613781,0.9143160127253447,0.9073141841871484,0.914661824784385,0.8829231916480239,0.9029543754674645,0.9116338207247299,0.4088400179484455,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
959,0.7545857052498419,0.7253433208489388,0.7328339575530587,0.7103620474406991,0.8739495798319328,0.8898678414096917,0.8076923076923077,0.6666666666666666,0.7118518518518518,0.6875,0.784688995215311,0.8358490566037736,0.8125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6750405186385737,0.8054979253112033,0.7944297082228117,0.7185792349726776,0.7157894736842105,0.7468085106382979,0.7770935960591133,1.70198641058616,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.8779078167894813,0.8687436159346271,0.8733401430030644,0.8636363636363636,0.9432098765432099,0.9384615384615385,0.9315789473684211,0.9076923076923077,0.9384615384615385,0.8818897637795275,0.8601583113456465,0.8242009132420092,0.9103299856527977,0.8853754940711462,0.9004944375772559,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8513145965548504,0.8903499469777306,0.8818477938999112,0.8892419428052656,0.8493661446681581,0.8756544502617801,0.8855689764780674,0.5470970108612065,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
960,0.7229601518026565,0.686641697877653,0.7028714107365793,0.6704119850187266,0.8599439775910365,0.8590308370044053,0.8,0.6666666666666666,0.6807407407407408,0.6510416666666666,0.7655502392344498,0.7943396226415095,0.7833333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6312803889789304,0.7816390041493776,0.7718832891246684,0.6796448087431693,0.6684210526315789,0.7187234042553191,0.7352216748768473,1.9867083352249986,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.843808698165005,0.8375893769152196,0.832482124616956,0.8273748723186926,0.9135802469135802,0.9230769230769231,0.9157894736842105,0.8923076923076924,0.9076923076923077,0.8582677165354331,0.8245382585751979,0.7876712328767124,0.8816355810616929,0.8353096179183136,0.8726823238566132,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8087035358114234,0.8602332979851538,0.8463132958246965,0.8524738992283251,0.8232662192393736,0.8418100224382947,0.8506039415130324,0.7505655981801593,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
961,0.7096774193548387,0.6691635455680399,0.6891385767790262,0.6429463171036205,0.8599439775910365,0.8678414096916299,0.823076923076923,0.6666666666666666,0.662962962962963,0.6380208333333334,0.7248803827751196,0.8075471698113208,0.7770833333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6175040518638574,0.7686721991701245,0.7639257294429708,0.6618852459016393,0.6473684210526316,0.7068085106382979,0.7179802955665024,2.1855712929230413,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.8167894812888311,0.8125638406537283,0.8115423901940756,0.7849846782431052,0.8987654320987655,0.9025641025641026,0.9,0.8923076923076924,0.9230769230769231,0.84251968503937,0.7911169744942832,0.7511415525114156,0.8472022955523673,0.8247694334650857,0.8584672435105068,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7819582955575702,0.8330858960763521,0.8232158720758069,0.8266000907852927,0.7844891871737509,0.8145100972326104,0.82453909726637,0.9454930876913898,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
962,0.7428842504743833,0.7203495630461922,0.7265917602996255,0.6691635455680399,0.8851540616246498,0.8854625550660793,0.823076923076923,0.6666666666666666,0.7014814814814815,0.6770833333333334,0.7511961722488039,0.8301886792452831,0.8083333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6636952998379254,0.7935684647302904,0.7871352785145889,0.703551912568306,0.6947368421052632,0.7417021276595744,0.7463054187192119,1.8227433524955157,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.8610027452680249,0.8621041879468846,0.8580183861082737,0.8278855975485189,0.9407407407407408,0.9384615384615385,0.9263157894736842,0.8923076923076924,0.9230769230769231,0.8818897637795275,0.8403693931398417,0.8127853881278538,0.8809182209469153,0.8801054018445322,0.8899876390605687,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8340888485947416,0.873594909862142,0.8625999407758366,0.8765320018157059,0.8314690529455631,0.8590127150336574,0.8677685950413223,0.6684314974159403,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
963,0.7808349146110057,0.7652933832709113,0.7677902621722846,0.7278401997503121,0.8907563025210085,0.8986784140969163,0.8153846153846154,0.6666666666666666,0.7474074074074074,0.734375,0.7703349282296651,0.8547169811320755,0.8395833333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7163695299837926,0.8220954356846473,0.8123342175066313,0.7506830601092896,0.7631578947368421,0.7774468085106383,0.7906403940886699,1.4107718808525804,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.9056494726195636,0.9101123595505618,0.9070480081716037,0.8810010214504597,0.9506172839506173,0.9487179487179487,0.9421052631578948,0.8923076923076924,0.9538461538461539,0.9133858267716536,0.8909410729991205,0.8710045662100456,0.9146341463414634,0.932806324110672,0.9245982694684796,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8930190389845875,0.911558854718982,0.9090909090909091,0.9160236041761235,0.8799403430275914,0.9050112191473448,0.9078194532739987,0.4020679530648203,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
964,0.8045540796963947,0.784019975031211,0.797752808988764,0.7715355805243446,0.8935574229691877,0.8942731277533039,0.8153846153846154,0.6888888888888889,0.7777777777777778,0.7760416666666666,0.7822966507177034,0.8584905660377359,0.8625,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7479740680713128,0.8407676348547718,0.8269230769230769,0.782103825136612,0.8,0.8025531914893617,0.8103448275862069,1.193855903331122,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.9271781534460338,0.924923391215526,0.9274770173646578,0.9182839632277835,0.9506172839506173,0.9641025641025641,0.9473684210526315,0.9076923076923077,0.9692307692307692,0.9212598425196851,0.9252418645558487,0.9041095890410958,0.921090387374462,0.9459815546772069,0.9388133498145859,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.915684496826836,0.9325556733828207,0.926562037311223,0.9346345891965502,0.9164802386278896,0.9285714285714286,0.9224411951684679,0.27754856744024076,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
965,0.7991777356103732,0.7802746566791511,0.7915106117353309,0.7640449438202247,0.8823529411764706,0.8986784140969163,0.823076923076923,0.6666666666666666,0.762962962962963,0.7734375,0.7607655502392344,0.8773584905660378,0.86875,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7398703403565641,0.8371369294605809,0.8216180371352785,0.7766393442622951,0.7947368421052632,0.7940425531914893,0.8140394088669951,1.2750422980195733,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.918075422626788,0.9136874361593462,0.9198161389172625,0.9090909090909091,0.9481481481481482,0.9641025641025641,0.9315789473684211,0.9076923076923077,0.9384615384615385,0.905511811023622,0.909410729991205,0.8926940639269406,0.9096126255380201,0.9486166007905138,0.9369592088998764,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.900725294650952,0.9261930010604454,0.916197808705952,0.9273717657739446,0.9075316927665921,0.9194091249065071,0.9135410044500953,0.33484083819709715,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
966,0.7979127134724858,0.7740324594257179,0.7902621722846442,0.7590511860174781,0.896358543417367,0.8898678414096917,0.8384615384615385,0.6888888888888889,0.7659259259259259,0.7630208333333334,0.7559808612440191,0.8811320754716981,0.8604166666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7309562398703403,0.8407676348547718,0.8242705570291777,0.7725409836065574,0.7842105263157895,0.796595744680851,0.8017241379310345,1.300101587246069,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.917208495882098,0.9157303370786517,0.914708886618999,0.9096016343207355,0.9432098765432099,0.9641025641025641,0.9315789473684211,0.9076923076923077,0.9538461538461539,0.905511811023622,0.9120492524186455,0.8938356164383562,0.9081779053084649,0.9407114624505929,0.9338689740420272,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9038984587488668,0.9234358430540827,0.9173822919751259,0.9255560599182933,0.9030574198359433,0.918661181750187,0.912269548633185,0.33152102087467605,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
967,0.7795698924731183,0.7528089887640449,0.7640449438202247,0.7390761548064919,0.8851540616246498,0.8854625550660793,0.8538461538461538,0.6666666666666666,0.7392592592592593,0.7473958333333334,0.7464114832535885,0.8773584905660378,0.8395833333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6993517017828201,0.8309128630705395,0.8103448275862069,0.7534153005464481,0.7368421052631579,0.7774468085106383,0.7857142857142857,1.407999520057519,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.9047825458748736,0.9039836567926456,0.9029622063329928,0.8927477017364658,0.9382716049382716,0.9435897435897436,0.9263157894736842,0.9230769230769231,0.9538461538461539,0.8976377952755905,0.895778364116095,0.8778538812785388,0.896700143472023,0.9354413702239789,0.9245982694684796,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.885766092475068,0.9136797454931072,0.9049452176488008,0.9155696777122107,0.8866517524235645,0.9066940912490651,0.898283534647171,0.412633227020515,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
968,0.7314990512333965,0.7028714107365793,0.7166042446941323,0.6679151061173533,0.8683473389355743,0.8634361233480177,0.8076923076923077,0.6666666666666666,0.6837037037037037,0.6744791666666666,0.7416267942583732,0.8188679245283019,0.80625,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.646677471636953,0.7857883817427386,0.7758620689655172,0.6905737704918032,0.6947368421052632,0.725531914893617,0.7487684729064039,1.909202990691772,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.8540673313105043,0.8534218590398366,0.848314606741573,0.8304392236976507,0.9259259259259259,0.9230769230769231,0.8947368421052632,0.9076923076923077,0.9230769230769231,0.8582677165354331,0.8306948109058927,0.8013698630136986,0.8809182209469153,0.8722002635046113,0.8838071693448702,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8195829555757026,0.8702014846235419,0.8608232158720758,0.8629142078983205,0.8225205070842655,0.8502243829468961,0.8671328671328671,0.6884525025137207,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
969,0.7482605945604048,0.7240948813982522,0.7378277153558053,0.6928838951310862,0.8571428571428571,0.8766519823788547,0.8076923076923077,0.6666666666666666,0.7074074074074074,0.703125,0.777511961722488,0.8150943396226416,0.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.666936790923825,0.8003112033195021,0.7957559681697612,0.7069672131147541,0.6894736842105263,0.7442553191489362,0.7598522167487685,1.710669563964226,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.8688050859702355,0.8712972420837589,0.8636363636363636,0.8447395301327886,0.9333333333333333,0.9282051282051282,0.9052631578947369,0.9076923076923077,0.9230769230769231,0.8818897637795275,0.8456464379947229,0.8242009132420092,0.9053084648493543,0.8761528326745718,0.8906056860321384,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8404351767905711,0.8820784729586426,0.8688184779389991,0.8847026781661371,0.8426547352721849,0.8646222887060584,0.8830260648442466,0.5892263565978431,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
970,0.775774826059456,0.7478152309612984,0.762796504369538,0.735330836454432,0.8711484593837535,0.8854625550660793,0.8538461538461538,0.6888888888888889,0.7385185185185185,0.7265625,0.7870813397129187,0.8490566037735849,0.8291666666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7106969205834684,0.8174273858921162,0.8129973474801061,0.7418032786885246,0.7421052631578947,0.7710638297872341,0.7894088669950738,1.4248449722473415,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.9017483022684584,0.9034729315628192,0.8973442288049029,0.8835546475995915,0.9530864197530864,0.9487179487179487,0.9368421052631579,0.9076923076923077,0.9538461538461539,0.905511811023622,0.8962181178540017,0.8561643835616438,0.9167862266857962,0.9130434782608695,0.9159456118665018,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8798730734360835,0.911983032873807,0.9005034053893989,0.9155696777122107,0.8821774794929157,0.9014584891548242,0.9027336300063573,0.4034124373562883,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
971,0.7713472485768501,0.7478152309612984,0.7565543071161048,0.7290886392009988,0.8739495798319328,0.8810572687224669,0.8307692307692308,0.6666666666666666,0.7348148148148148,0.7213541666666666,0.7679425837320574,0.8471698113207548,0.8333333333333334,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7009724473257699,0.8163900414937759,0.8057029177718833,0.7397540983606558,0.7421052631578947,0.7668085106382979,0.7844827586206896,1.5085408103986302,3162,801,801,801,357,227,130,45,1350,384,418,530,480,1234,1928,1508,1464,190,2350,812,0.9000144487790782,0.8973442288049029,0.8953013278855976,0.8891726251276814,0.9481481481481482,0.9487179487179487,0.9263157894736842,0.9076923076923077,0.9230769230769231,0.8976377952755905,0.8834652594547053,0.863013698630137,0.9081779053084649,0.919631093544137,0.927070457354759,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8789664551223935,0.9098621420996819,0.9022801302931596,0.9105764866091693,0.8769574944071589,0.899401645474944,0.9020979020979021,0.43574959906930955,6921,1958,1958,1958,405,195,190,65,65,127,2274,876,1394,759,1618,2206,4715,3377,2203,1341,5348,1573
